Time,EDA,Heart Rate,Temperature
BEGIN debug FOR 10 SECONDS,,,
1730338860844742,25020,19492,4277
1730338860878124,25071,19514,4276
1730338860884629,25178,19536,4275
1730338860911214,25334,19555,4276
1730338860944684,25495,19576,4278
1730338860949645,25629,19597,4278
1730338860977903,25712,19615,4277
1730338860982707,25731,19634,4278
1730338861011513,25677,19652,4278
1730338861044688,25595,19671,4279
1730338861049603,25512,19689,4278
1730338861077725,25438,19706,4277
1730338861111463,25373,19721,4277
1730338861115496,25335,19738,4277
1730338861144787,25329,19755,4277
1730338861177840,25359,19770,4276
1730338861181932,25374,19784,4277
1730338861210952,25390,19798,4276
1730338861244633,25361,19810,4274
1730338861248615,25354,19824,4277
1730338861278016,25345,19836,4276
1730338861310904,25570,19847,4277
1730338861315800,26132,19859,4275
1730338861344507,26791,19868,4276
1730338861377462,27256,19876,4275
1730338861396110,27335,19885,4276
1730338861410834,27030,19891,4278
1730338861444118,26524,19898,4278
1730338861446620,25980,19903,4277
1730338861478308,25553,19907,4277
1730338861511559,25279,19912,4279
1730338861518731,25139,19913,4277
1730338861544225,25095,19916,4278
1730338861577472,25137,19917,4277
1730338861582467,25250,19916,4277
1730338861610865,25423,19915,4275
1730338861644099,25602,19914,4277
1730338861649301,25750,19912,4277
1730338861677523,25841,19909,4274
1730338861682817,25869,19906,4278
1730338861710847,25803,19902,4277
1730338861744174,25689,19899,4275
1730338861749183,25556,19896,4276
1730338861777630,25425,19890,4276
1730338861810823,25352,19884,4274
1730338861817735,25312,19881,4278
1730338861844246,25328,19876,4276
1730338861877396,25347,19872,4277
1730338861882570,25378,19867,4276
1730338861910812,25426,19863,4277
1730338861944128,25439,19855,4276
1730338861949651,25454,19850,4276
1730338861977520,25544,19845,4278
1730338862010671,25909,19840,4276
1730338862016095,26515,19835,4275
1730338862044793,27109,19831,4277
1730338862077735,27359,19824,4277
1730338862083747,27221,19820,4278
1730338862110943,26769,19815,4277
1730338862144144,26178,19810,4278
1730338862148355,25619,19805,4277
1730338862177723,25194,19800,4277
1730338862210796,24948,19794,4278
1730338862215197,24832,19787,4277
1730338862244105,24822,19782,4278
1730338862277479,24897,19775,4278
1730338862283588,25051,19767,4277
1730338862310894,25262,19761,4277
1730338862344249,25491,19753,4278
1730338862350185,25684,19745,4278
1730338862377641,25807,19737,4276
1730338862382346,25822,19729,4277
1730338862410956,25754,19722,4277
1730338862444684,25647,19714,4278
1730338862449141,25508,19706,4276
1730338862477843,25387,19699,4277
1730338862510933,25308,19694,4278
1730338862516285,25255,19686,4276
1730338862543883,25254,19679,4276
1730338862577182,25264,19674,4275
1730338862583284,25290,19667,4276
1730338862610765,25270,19662,4277
1730338862644308,25305,19657,4277
1730338862656273,25503,19651,4278
1730338862677295,26022,19646,4276
1730338862710840,26786,19643,4275
1730338862715693,27440,19637,4276
1730338862744132,27679,19632,4276
1730338862777433,27474,19627,4276
1730338862782167,26968,19623,4278
1730338862810463,26350,19616,4277
1730338862843946,25792,19611,4277
1730338862851810,25365,19606,4276
1730338862877194,25105,19601,4276
1730338862910678,24979,19595,4277
1730338862916393,24977,19590,4277
1730338862943825,25086,19584,4278
1730338862977419,25270,19579,4278
1730338862984133,25469,19574,4276
1730338863010708,25654,19568,4278
1730338863043803,25755,19564,4276
1730338863051178,25798,19558,4277
1730338863077617,25738,19553,4275
1730338863083099,25663,19549,4277
1730338863110959,25542,19543,4277
1730338863144002,25440,19538,4274
1730338863150766,25345,19534,4276
1730338863177802,25271,19527,4276
1730338863210717,25239,19522,4275
1730338863217434,25235,19518,4277
1730338863244077,25226,19513,4275
1730338863277134,25212,19507,4276
1730338863283887,25224,19503,4277
1730338863310287,25312,19498,4276
1730338863343479,25667,19493,4277
1730338863346803,26361,19489,4278
1730338863377030,27190,19484,4277
1730338863410304,27731,19480,4277
1730338863419035,27813,19475,4278
1730338863444185,27472,19470,4278
1730338863476903,26886,19464,4278
1730338863483027,26246,19460,4277
1730338863510211,25705,19455,4278
1730338863543544,25329,19449,4279
1730338863548966,25083,19446,4277
1730338863576931,25002,19441,4277
1730338863610145,25026,19436,4277
1730338863615207,25141,19431,4278
1730338863643675,25301,19427,4277
1730338863676727,25485,19424,4276
1730338863682642,25625,19419,4276
1730338863710263,25715,19415,4277
1730338863743433,25716,19411,4276
1730338863748491,25679,19408,4277
1730338863776793,25612,19404,4277
1730338863781637,25502,19401,4277
1730338863810296,25429,19397,4277
1730338863843451,25401,19395,4277
1730338863848577,25410,19393,4277
1730338863876952,25417,19390,4277
1730338863910105,25424,19389,4276
1730338863915088,25451,19387,4277
1730338863943684,25474,19385,4277
1730338863976751,25470,19385,4276
1730338863985297,25514,19385,4277
1730338864010079,25777,19385,4276
1730338864043417,26436,19384,4276
1730338864046745,27243,19385,4276
1730338864076818,27814,19386,4277
1730338864110478,27961,19386,4275
1730338864113967,27663,19387,4276
1730338864143497,27049,19388,4277
1730338864176959,26339,19389,4275
1730338864180487,25695,19389,4277
1730338864210346,25279,19390,4278
1730338864243454,25018,19390,4277
1730338864249767,24902,19390,4277
1730338864276901,24908,19390,4277
1730338864309964,25034,19390,4276
1730338864313168,25255,19388,4278
1730338864343422,25500,19387,4277
1730338864376730,25722,19387,4278
1730338864381329,25875,19385,4276
1730338864410091,25950,19384,4276
1730338864443432,25935,19382,4277
1730338864448025,25837,19382,4276
1730338864476793,25721,19381,4273
1730338864480611,25572,19382,4278
1730338864510258,25441,19384,4275
1730338864543619,25355,19384,4275
1730338864547635,25270,19386,4277
1730338864576593,25221,19388,4276
1730338864610035,25206,19391,4277
1730338864613765,25225,19395,4278
1730338864643477,25234,19399,4277
1730338864676793,25299,19404,4277
1730338864682162,25608,19409,4276
1730338864710346,26170,19414,4277
1730338864744260,26789,19420,4278
1730338864748017,27238,19426,4278
1730338864776495,27362,19433,4277
1730338864809787,27207,19440,4277
1730338864813930,26870,19450,4278
1730338864843152,26318,19457,4278
1730338864876413,25790,19466,4278
1730338864880641,25351,19476,4277
1730338864909772,25053,19487,4277
1730338864943037,24871,19496,4277
1730338864947692,24865,19507,4275
1730338864976427,25009,19518,4276
1730338865009687,25235,19531,4276
1730338865017362,25515,19543,4277
1730338865043131,25749,19557,4277
1730338865076407,25871,19570,4277
1730338865083677,25874,19585,4277
1730338865109710,25794,19599,4277
1730338865142980,25647,19614,4276
1730338865148269,25470,19631,4277
1730338865176291,25330,19645,4277
1730338865181506,25250,19659,4277
1730338865209786,25213,19674,4276
1730338865243030,25199,19689,4277
1730338865248572,25226,19704,4277
1730338865276492,25281,19719,4278
1730338865309673,25487,19733,4278
1730338865314697,25999,19747,4277
1730338865343012,26712,19760,4277
1730338865376328,27337,19775,4277
1730338865381349,27596,19786,4277
1730338865409710,27423,19798,4278
1730338865442893,26948,19809,4276
1730338865447739,26344,19822,4277
1730338865476288,25751,19832,4278
1730338865509598,25327,19840,4277
1730338865516073,25013,19850,4277
1730338865543021,24869,19858,4278
1730338865576254,24871,19865,4277
1730338865582748,25004,19874,4277
1730338865609591,25254,19881,4277
1730338865642912,25514,19887,4278
1730338865650014,25732,19895,4276
1730338865676219,25845,19900,4276
1730338865709537,25876,19904,4277
1730338865716509,25787,19909,4277
1730338865742829,25669,19912,4279
1730338865776084,25541,19916,4277
1730338865780806,25425,19919,4276
1730338865809460,25331,19922,4277
1730338865842707,25302,19923,4275
1730338865849403,25305,19924,4276
1730338865876277,25299,19927,4276
1730338865881646,25313,19929,4279
1730338865909502,25390,19930,4279
1730338865942795,25771,19930,4277
1730338865948421,26485,19931,4277
1730338865976362,27277,19931,4277
1730338866009431,27782,19930,4276
1730338866017059,27829,19929,4277
1730338866042760,27465,19928,4278
1730338866076015,26860,19926,4278
1730338866078503,26201,19925,4275
1730338866109650,25644,19923,4277
1730338866142741,25277,19920,4278
1730338866147242,25073,19916,4277
1730338866176277,24992,19914,4277
1730338866209356,25008,19911,4277
1730338866214367,25119,19907,4276
1730338866242687,25310,19903,4278
1730338866275897,25498,19898,4277
1730338866281770,25681,19894,4277
1730338866309380,25785,19889,4277
1730338866342632,25793,19883,4276
1730338866349168,25731,19878,4278
1730338866375937,25626,19873,4277
1730338866409403,25501,19867,4277
1730338866415675,25419,19863,4279
1730338866442679,25367,19854,4277
1730338866476191,25352,19849,4277
1730338866482444,25319,19843,4277
1730338866509271,25317,19838,4278
1730338866542623,25323,19833,4276
1730338866547154,25402,19827,4278
1730338866575933,25737,19820,4278
1730338866580423,26407,19816,4277
1730338866609662,27165,19810,4277
1730338866642588,27685,19803,4277
1730338866647582,27777,19799,4277
1730338866675809,27449,19793,4279
1730338866709048,26856,19787,4278
1730338866711448,26250,19781,4277
1730338866742462,25691,19775,4278
1730338866775664,25342,19769,4277
1730338866778532,25139,19765,4278
1730338866809096,25038,19758,4275
1730338866842460,25046,19752,4277
1730338866845450,25155,19747,4276
1730338866875791,25320,19741,4277
1730338866909253,25518,19734,4276
1730338866912747,25662,19728,4277
1730338866942442,25747,19724,4277
1730338866975698,25775,19717,4278
1730338866978662,25711,19712,4277
1730338867009202,25628,19706,4276
1730338867042574,25511,19701,4277
1730338867052803,25424,19696,4278
1730338867075736,25356,19692,4276
1730338867108998,25338,19685,4278
1730338867112861,25359,19682,4277
1730338867142481,25350,19677,4278
1730338867175764,25359,19671,4277
1730338867179396,25371,19667,4276
1730338867209027,25436,19662,4277
1730338867242275,25728,19657,4277
1730338867246447,26360,19654,4278
1730338867275691,27135,19649,4277
1730338867279752,27699,19645,4278
1730338867309054,27821,19640,4278
1730338867342386,27501,19635,4276
1730338867346814,26919,19632,4276
1730338867375733,26253,19627,4277
1730338867408917,25689,19622,4277
1730338867412677,25301,19619,4277
1730338867442366,25100,19615,4277
1730338867475666,25022,19610,4277
1730338867482055,25058,19605,4278
1730338867509018,25173,19600,4276
1730338867542301,25346,19596,4277
1730338867548212,25521,19593,4277
1730338867575644,25668,19588,4278
1730338867608975,25760,19583,4277
1730338867615218,25774,19580,4278
1730338867642334,25710,19576,4277
1730338867675613,25620,19571,4277
1730338867681662,25527,19568,4277
1730338867708999,25447,19564,4278
1730338867742169,25382,19561,4277
1730338867748367,25363,19557,4277
1730338867775592,25357,19553,4278
1730338867808822,25396,19550,4277
1730338867814578,25401,19545,4277
1730338867842348,25414,19541,4277
1730338867875457,25431,19538,4278
1730338867879672,25450,19535,4279
1730338867908773,25518,19531,4277
1730338867942085,25822,19527,4277
1730338867946255,26451,19524,4276
1730338867975494,27192,19519,4277
1730338867980004,27665,19517,4278
1730338868008827,27691,19513,4278
1730338868042127,27337,19510,4277
1730338868046616,26733,19505,4277
1730338868075438,26124,19503,4280
1730338868108917,25591,19499,4278
1730338868113772,25263,19496,4276
1730338868142019,25088,19492,4278
1730338868175397,25024,19489,4276
1730338868179942,25054,19485,4276
1730338868208716,25192,19482,4277
1730338868242050,25402,19479,4277
1730338868247843,25622,19475,4276
1730338868275440,25769,19471,4277
1730338868308699,25840,19469,4276
1730338868314671,25816,19465,4276
1730338868342058,25713,19462,4277
1730338868375332,25598,19459,4278
1730338868383792,25476,19455,4279
1730338868408711,25381,19452,4278
1730338868441893,25328,19448,4276
1730338868447181,25295,19445,4277
1730338868475327,25312,19442,4278
1730338868508487,25348,19439,4279
1730338868511960,25373,19435,4277
1730338868541892,25419,19432,4278
1730338868575162,25442,19430,4277
1730338868578432,25575,19426,4278
1730338868608536,26009,19423,4277
1730338868641778,26687,19420,4277
1730338868646289,27301,19418,4277
1730338868675187,27561,19416,4276
1730338868679773,27423,19413,4278
1730338868708730,26953,19409,4278
1730338868741891,26338,19408,4276
1730338868746530,25789,19405,4277
1730338868775186,25375,19402,4275
1730338868808495,25104,19399,4276
1730338868813187,24975,19395,4278
1730338868841895,24958,19392,4277
1730338868875166,25069,19390,4276
1730338868879860,25272,19386,4277
1730338868908503,25492,19384,4277
1730338868941779,25696,19382,4277
1730338868946319,25815,19378,4277
1730338868975148,25862,19376,4278
1730338869008437,25803,19374,4276
1730338869013987,25688,19369,4276
1730338869041798,25558,19367,4277
1730338869075042,25431,19366,4277
1730338869078641,25366,19363,4279
1730338869108428,25301,19360,4278
1730338869141633,25307,19357,4278
1730338869145167,25318,19355,4278
1730338869175085,25358,19353,4279
1730338869208251,25400,19350,4277
1730338869212253,25441,19346,4277
1730338869241712,25465,19344,4277
1730338869274926,25491,19342,4278
1730338869281235,25492,19340,4278
1730338869308431,25494,19338,4279
1730338869341614,25605,19336,4278
1730338869346868,26039,19333,4277
1730338869374971,26800,19331,4278
1730338869380969,27506,19329,4278
1730338869408287,27888,19326,4277
1730338869441701,27808,19326,4277
1730338869445366,27303,19322,4277
1730338869475417,26647,19320,4278
1730338869508238,26015,19320,4277
1730338869517614,25516,19317,4276
1730338869541544,25207,19314,4276
1730338869574909,25084,19313,4277
1730338869577475,25044,19310,4279
1730338869608347,25109,19308,4277
1730338869641611,25232,19305,4276
1730338869649510,25402,19304,4276
1730338869675022,25579,19300,4278
1730338869708192,25724,19299,4276
1730338869712391,25764,19296,4276
1730338869741608,25763,19295,4279
1730338869774884,25682,19291,4278
1730338869778984,25567,19290,4279
1730338869808231,25480,19288,4279
1730338869841454,25382,19285,4278
1730338869846571,25340,19283,4277
1730338869874831,25306,19281,4278
1730338869908157,25306,19280,4277
1730338869913106,25339,19276,4276
1730338869941477,25385,19274,4281
1730338869974749,25409,19271,4278
1730338869977917,25439,19271,4277
1730338870008162,25456,19268,4277
1730338870041366,25481,19267,4278
1730338870044600,25487,19263,4278
1730338870074753,25498,19261,4276
1730338870077905,25498,19260,4278
1730338870108096,25470,19258,4277
1730338870141385,25464,19256,4279
1730338870144600,25713,19254,4279
1730338870174710,26320,19251,4276
1730338870208020,27141,19249,4275
1730338870211265,27757,19246,4275
1730338870241409,27946,19245,4276
1730338870274714,27628,19242,4278
1730338870277902,27039,19239,4274
1730338870307964,26361,19237,4277
1730338870346094,25770,19236,4277
1730338870349384,25372,19232,4277
1730338870374548,25153,19230,4278
1730338870407940,25067,19228,4277
1730338870410660,25066,19224,4278
1730338870441288,25143,19223,4278
1730338870474579,25293,19220,4279
1730338870479070,25480,19217,4277
1730338870507940,25650,19215,4278
1730338870541257,25761,19214,4279
1730338870546364,25788,19211,4279
1730338870574561,25738,19208,4278
1730338870607815,25637,19207,4278
1730338870612851,25517,19204,4279
1730338870641185,25428,19202,4277
1730338870674481,25345,19201,4278
1730338870679229,25291,19200,4279
1730338870707904,25257,19196,4277
1730338870741142,25266,19194,4277
1730338870746018,25257,19192,4278
1730338870774527,25298,19191,4277
1730338870779588,25343,19188,4277
1730338870807915,25398,19186,4276
1730338870841193,25442,19183,4277
1730338870847111,25488,19182,4277
1730338870874630,25507,19179,4279
1730338870907812,25523,19177,4278
1730338870914049,25551,19176,4276
1730338870941296,25717,19176,4277
1730338870974456,26236,19173,4276
1730338870981256,26981,19170,4277
1730338871007876,27629,19169,4278
1730338871041110,27902,19166,4277
1730338871046103,27722,19166,4275
1730338871074503,27209,19165,4277
1730338871107745,26545,19162,4278
1730338871112898,25935,19161,4276
1730338871141082,25476,19160,4277
1730338871174403,25196,19157,4278
1730338871179050,25090,19157,4277
1730338871207805,25099,19156,4279
1730338871240980,25237,19155,4277
1730338871246180,25412,19153,4279
1730338871274413,25598,19154,4279
1730338871307513,25779,19152,4278
1730338871311052,25869,19150,4278
1730338871341025,25877,19150,4278
1730338871374301,25804,19149,4276
1730338871378424,25680,19147,4277
1730338871407776,25517,19147,4278
1730338871440911,25390,19146,4278
1730338871444928,25326,19145,4278
1730338871474273,25294,19144,4275
1730338871479395,25317,19144,4276
1730338871507757,25337,19142,4276
1730338871541009,25365,19140,4276
1730338871545422,25390,19139,4276
1730338871574434,25387,19137,4277
1730338871607610,25364,19136,4275
1730338871614807,25306,19135,4277
1730338871640913,25266,19134,4278
1730338871674161,25260,19132,4277
1730338871677885,25394,19129,4275
1730338871707498,25871,19128,4279
1730338871740931,26626,19126,4279
1730338871746346,27342,19124,4278
1730338871774209,27741,19122,4278
1730338871807716,27675,19118,4278
1730338871812107,27224,19117,4278
1730338871840879,26602,19113,4278
1730338871874068,25964,19111,4278
1730338871878000,25469,19109,4279
1730338871907551,25115,19106,4278
1730338871940766,24960,19104,4279
1730338871944278,24940,19101,4278
1730338871974254,25064,19100,4278
1730338872007415,25265,19097,4277
1730338872009679,25525,19095,4276
1730338872040721,25749,19092,4278
1730338872073990,25884,19089,4278
1730338872076579,25903,19087,4279
1730338872107490,25824,19086,4277
1730338872140577,25683,19082,4277
1730338872142815,25543,19080,4278
1730338872173920,25422,19078,4279
1730338872199121,25322,19075,4278
1730338872207311,25255,19074,4278
1730338872240627,25227,19071,4277
1730338872243826,25262,19070,4278
1730338872274010,25290,19069,4278
1730338872307674,25349,19067,4277
1730338872312128,25390,19066,4278
1730338872340625,25437,19066,4278
1730338872373954,25558,19063,4276
1730338872379808,25993,19062,4277
1730338872407323,26662,19061,4279
1730338872440603,27312,19059,4277
1730338872444451,27678,19058,4276
1730338872474002,27624,19056,4279
1730338872507430,27198,19054,4277
1730338872516134,26607,19051,4276
1730338872540626,25989,19050,4278
1730338872573919,25520,19048,4278
1730338872576863,25216,19044,4279
1730338872607228,25053,19043,4278
1730338872640466,24996,19040,4279
1730338872643834,25045,19037,4278
1730338872673900,25178,19035,4278
1730338872707151,25370,19032,4277
1730338872711580,25563,19030,4278
1730338872740499,25704,19026,4277
1730338872773734,25795,19023,4277
1730338872777059,25797,19020,4277
1730338872807102,25730,19018,4278
1730338872840382,25650,19016,4277
1730338872844315,25558,19014,4276
1730338872873807,25459,19012,4276
1730338872877441,25394,19009,4275
1730338872907230,25345,19007,4277
1730338872940456,25326,19006,4278
1730338872944376,25333,19004,4278
1730338872974058,25354,19002,4278
1730338873007118,25388,19000,4276
1730338873011008,25448,18999,4277
1730338873040448,25495,18998,4279
1730338873073721,25604,18995,4278
1730338873077176,25990,18993,4277
1730338873107065,26742,18993,4278
1730338873140289,27556,18990,4277
1730338873143912,28134,18988,4277
1730338873173755,28232,18988,4278
1730338873207046,27819,18986,4279
1730338873210721,27105,18986,4278
1730338873240450,26319,18984,4278
1730338873273625,25655,18982,4278
1730338873277063,25183,18982,4278
1730338873307296,24936,18979,4278
1730338873340296,24863,18977,4279
1730338873343888,24930,18975,4279
1730338873373677,25066,18975,4278
1730338873407021,25313,18972,4277
1730338873410074,25535,18969,4278
1730338873440222,25729,18967,4278
1730338873473585,25840,18965,4278
1730338873476521,25849,18962,4277
1730338873507150,25777,18961,4277
1730338873540402,25661,18957,4278
1730338873551339,25539,18957,4278
1730338873573624,25465,18955,4278
1730338873578517,25394,18953,4278
1730338873606872,25380,18950,4278
1730338873640441,25384,18949,4279
1730338873653668,25368,18948,4277
1730338873673518,25383,18946,4280
1730338873706779,25378,18943,4279
1730338873721492,25395,18943,4277
1730338873740234,25426,18940,4278
1730338873773626,25547,18938,4277
1730338873784291,25984,18937,4278
1730338873806814,26709,18934,4278
1730338873840217,27441,18932,4279
1730338873844569,27867,18931,4277
1730338873873476,27838,18930,4279
1730338873906702,27420,18930,4275
1730338873909652,26793,18928,4277
1730338873940138,26152,18927,4278
1730338873973516,25644,18926,4277
1730338873977105,25299,18924,4277
1730338874006807,25114,18924,4279
1730338874040101,25042,18922,4276
1730338874043681,25066,18923,4279
1730338874073380,25188,18921,4279
1730338874106628,25362,18921,4278
1730338874109817,25537,18918,4277
1730338874140039,25683,18918,4278
1730338874173293,25788,18917,4277
1730338874176649,25787,18915,4277
1730338874206654,25724,18915,4278
1730338874239927,25617,18912,4279
1730338874243666,25537,18911,4278
1730338874273348,25462,18910,4276
1730338874276301,25400,18907,4280
1730338874306650,25363,18905,4278
1730338874340013,25385,18904,4276
1730338874343983,25403,18903,4279
1730338874373322,25419,18901,4279
1730338874406606,25427,18901,4278
1730338874409944,25440,18899,4279
1730338874439963,25533,18899,4280
1730338874473184,25860,18896,4280
1730338874477098,26518,18896,4277
1730338874506620,27193,18894,4277
1730338874539936,27582,18892,4276
1730338874544148,27573,18892,4276
1730338874573210,27202,18889,4276
1730338874606663,26617,18888,4277
1730338874611544,26014,18885,4279
1730338874639873,25535,18884,4278
1730338874673186,25205,18882,4278
1730338874677620,25024,18880,4277
1730338874706515,25008,18879,4278
1730338874739793,25068,18878,4278
1730338874743574,25237,18876,4277
1730338874773213,25471,18874,4279
1730338874806475,25714,18871,4277
1730338874811633,25915,18870,4279
1730338874839777,26033,18867,4278
1730338874873033,26015,18865,4279
1730338874878323,25888,18862,4279
1730338874906432,25709,18860,4278
1730338874939680,25531,18859,4278
1730338874943560,25372,18858,4279
1730338874973148,25295,18858,4279
1730338874977939,25272,18858,4279
1730338875006548,25289,18859,4279
1730338875039711,25345,18858,4279
1730338875043817,25409,18858,4277
1730338875073033,25493,18860,4279
1730338875106355,25707,18860,4279
1730338875110239,26216,18860,4278
1730338875139726,26868,18862,4279
1730338875173036,27338,18863,4275
1730338875176714,27483,18864,4278
1730338875206347,27233,18866,4278
1730338875239766,26748,18866,4277
1730338875243502,26178,18867,4277
1730338875272952,25700,18867,4277
1730338875306317,25375,18868,4277
1730338875309992,25175,18870,4279
1730338875339637,25100,18869,4279
1730338875373010,25143,18871,4277
1730338875376816,25259,18872,4277
1730338875406342,25452,18874,4279
1730338875439499,25636,18875,4276
1730338875443246,25780,18878,4278
1730338875472978,25851,18880,4279
1730338875506190,25838,18882,4280
1730338875510094,25779,18885,4278
1730338875539565,25689,18889,4280
1730338875572819,25600,18895,4280
1730338875576403,25531,18899,4278
1730338875606255,25470,18904,4279
1730338875639490,25422,18911,4279
1730338875643819,25411,18918,4278
1730338875672860,25436,18927,4276
1730338875676233,25473,18935,4280
1730338875706425,25504,18944,4279
1730338875739453,25573,18954,4277
1730338875742644,25658,18966,4278
1730338875772916,25913,18979,4277
1730338875806188,26465,18992,4277
1730338875809294,27165,19006,4276
1730338875839467,27647,19021,4278
1730338875873378,27700,19036,4279
1730338875877302,27397,19053,4279
1730338875906102,26797,19071,4278
1730338875939646,26194,19088,4277
1730338875944246,25688,19106,4278
1730338875972793,25377,19123,4278
1730338876006276,25224,19143,4278
1730338876010125,25177,19161,4278
1730338876039312,25202,19180,4278
1730338876073075,25284,19199,4278
1730338876076580,25426,19219,4279
1730338876106080,25587,19238,4280
1730338876139320,25727,19256,4278
1730338876142706,25828,19277,4277
1730338876172705,25876,19296,4278
1730338876206232,25862,19315,4278
1730338876209325,25749,19334,4279
1730338876239437,25629,19354,4278
1730338876272577,25496,19372,4279
1730338876275769,25385,19390,4279
1730338876306056,25309,19409,4278
1730338876339345,25269,19426,4278
1730338876344234,25239,19444,4279
1730338876372639,25236,19463,4278
1730338876378504,25321,19480,4279
1730338876406668,25389,19494,4278
1730338876439313,25496,19509,4279
1730338876449089,25690,19524,4279
1730338876472630,26111,19538,4279
1730338876506143,26796,19550,4277
1730338876515223,27417,19564,4278
1730338876539265,27690,19576,4278
1730338876572809,27564,19588,4277
1730338876576750,27104,19598,4278
1730338876605894,26498,19609,4278
1730338876639239,25935,19617,4277
1730338876644681,25511,19627,4278
1730338876672576,25266,19633,4278
1730338876705947,25146,19641,4278
1730338876710544,25125,19646,4277
1730338876739182,25188,19652,4279
1730338876772878,25328,19658,4277
1730338876779821,25536,19662,4279
1730338876806055,25722,19666,4279
1730338876839345,25867,19670,4279
1730338876845424,25933,19673,4279
1730338876872956,25951,19676,4278
1730338876906110,25895,19677,4278
1730338876918150,25796,19680,4278
1730338876939245,25688,19683,4279
1730338876972642,25590,19684,4279
1730338876976488,25516,19685,4278
1730338877006194,25481,19685,4279
1730338877039041,25453,19686,4278
1730338877042724,25429,19686,4280
1730338877072696,25431,19687,4276
1730338877077023,25421,19688,4279
1730338877106090,25414,19689,4279
1730338877139162,25450,19689,4275
1730338877145321,25697,19691,4277
1730338877172476,26224,19693,4277
1730338877205930,26845,19696,4275
1730338877209615,27254,19700,4279
1730338877238964,27291,19703,4276
1730338877272603,26988,19710,4277
1730338877275744,26487,19715,4276
1730338877305742,25957,19723,4277
1730338877338937,25537,19730,4278
1730338877341698,25267,19740,4279
1730338877372272,25142,19752,4279
1730338877405524,25113,19763,4278
1730338877408629,25160,19776,4278
1730338877438872,25290,19791,4276
1730338877472286,25424,19805,4278
1730338877475574,25591,19821,4278
1730338877506019,25725,19838,4278
1730338877538966,25816,19856,4280
1730338877545592,25839,19874,4280
1730338877572353,25809,19893,4279
1730338877605700,25745,19911,4278
1730338877612675,25658,19930,4278
1730338877638872,25569,19949,4278
1730338877672232,25508,19968,4279
1730338877676655,25455,19986,4279
1730338877705506,25424,20006,4279
1730338877738827,25426,20025,4279
1730338877742544,25417,20043,4278
1730338877772222,25430,20062,4279
1730338877774504,25436,20080,4278
1730338877805596,25468,20099,4279
1730338877838741,25540,20116,4278
1730338877841777,25786,20134,4277
1730338877872250,26310,20150,4279
1730338877905528,26933,20167,4278
1730338877910825,27351,20183,4277
1730338877938940,27427,20198,4278
1730338877972174,27145,20212,4276
1730338877977746,26638,20224,4278
1730338878005685,26015,20235,4278
1730338878038779,25431,20246,4277
1730338878043717,24955,20254,4278
1730338878072246,24638,20263,4280
1730338878105540,24537,20271,4278
1730338878110297,24609,20275,4277
1730338878138819,24766,20280,4279
1730338878172189,24989,20285,4278
1730338878177257,25188,20287,4279
1730338878205626,25396,20290,4279
1730338878238744,25556,20291,4279
1730338878243730,25648,20291,4277
1730338878272560,25679,20292,4280
1730338878305447,25628,20292,4279
1730338878310704,25536,20291,4279
1730338878338896,25449,20289,4279
1730338878372191,25386,20286,4278
1730338878377083,25360,20284,4278
1730338878405409,25359,20280,4278
1730338878438861,25344,20276,4278
1730338878443910,25357,20273,4277
1730338878472014,25375,20269,4279
1730338878477171,25418,20265,4278
1730338878505339,25563,20260,4278
1730338878538589,25861,20255,4276
1730338878543385,26328,20251,4279
1730338878571979,26821,20246,4278
1730338878605266,27150,20240,4274
1730338878609028,27192,20235,4278
1730338878638711,26965,20230,4279
1730338878671767,26575,20223,4278
1730338878687079,26128,20216,4277
1730338878705119,25738,20207,4277
1730338878738394,25441,20201,4279
1730338878740670,25254,20194,4277
1730338878771799,25196,20185,4279
1730338878805124,25218,20178,4278
1730338878808260,25334,20170,4279
1730338878838513,25473,20161,4278
1730338878871871,25601,20153,4278
1730338878875822,25692,20145,4279
1730338878905195,25734,20137,4278
1730338878938456,25711,20128,4279
1730338878943031,25666,20120,4279
1730338878972204,25582,20112,4278
1730338879005151,25526,20103,4279
1730338879010889,25452,20094,4278
1730338879038511,25405,20085,4277
1730338879071800,25364,20079,4278
1730338879076492,25313,20069,4278
1730338879105121,25276,20063,4278
1730338879138568,25269,20054,4277
1730338879142986,25282,20046,4278
1730338879171915,25371,20038,4279
1730338879176647,25626,20031,4277
1730338879205133,26069,20024,4278
1730338879238381,26623,20017,4278
1730338879243079,27122,20010,4279
1730338879271748,27296,20006,4278
1730338879305036,27176,19999,4277
1730338879309813,26843,19995,4278
1730338879338399,26394,19990,4280
1730338879371704,25970,19988,4277
1730338879376075,25644,19985,4279
1730338879405503,25438,19983,4276
1730338879438335,25351,19981,4278
1730338879442767,25358,19980,4277
1730338879471676,25424,19980,4278
1730338879504928,25532,19980,4278
1730338879509322,25627,19980,4277
1730338879538531,25709,19979,4279
1730338879571606,25749,19980,4279
1730338879576135,25744,19980,4279
1730338879604889,25713,19982,4279
1730338879638243,25630,19982,4280
1730338879640607,25565,19982,4279
1730338879671690,25468,19984,4278
1730338879704881,25412,19985,4278
1730338879707519,25347,19987,4277
1730338879738159,25292,19987,4278
1730338879771590,25272,19986,4277
1730338879793565,25262,19987,4278
1730338879805301,25271,19987,4279
1730338879838107,25359,19987,4278
1730338879841242,25567,19986,4276
1730338879871407,25946,19986,4277
1730338879874835,26456,19984,4278
