Time,EDA,PPG,Temp
5112,26654,26603,3875
5135,26658,26595,3873
5156,26661,26613,3872
5178,26662,26618,3873
5200,26664,26603,3872
5222,26667,26588,3872
5243,26667,26601,3870
5266,26672,26599,3873
5287,26676,26607,3871
5309,26675,26619,3874
5331,26676,26643,3872
5353,26677,26640,3872
5374,26679,26627,3873
5397,26679,26635,3872
5418,26682,26637,3871
5440,26682,26633,3873
5462,26683,26628,3871
5484,26681,26607,3874
5505,26681,26608,3873
5528,26684,26617,3873
5549,26685,26614,3873
5571,26685,26608,3876
5593,26686,26602,3873
5615,26685,26609,3874
5636,26685,26605,3873
5658,26686,26607,3872
5680,26685,26610,3872
5702,26683,26613,3871
5723,26682,26618,3873
5746,26679,26608,3872
5767,26679,26599,3873
5789,26678,26600,3873
5812,26677,26601,3870
5833,26675,26625,3871
5855,26673,26640,3872
5877,26671,26641,3872
5899,26670,26624,3872
5920,26665,26648,3872
5943,26665,26644,3874
5964,26664,26644,3872
5986,26665,26632,3873
6008,26662,26613,3873
6030,26662,26608,3873
6051,26659,26588,3874
6074,26659,26598,3873
6095,26658,26602,3873
6117,26656,26596,3873
6139,26656,26594,3872
6161,26654,26601,3872
6182,26653,26595,3872
6205,26650,26604,3874
6226,26649,26606,3874
6248,26652,26618,3873
6270,26650,26600,3871
6292,26648,26590,3871
6313,26649,26602,3873
6336,26648,26625,3870
6357,26649,26617,3871
6379,26647,26628,3873
6401,26647,26646,3871
6423,26647,26648,3871
6444,26649,26643,3873
6467,26650,26642,3871
6488,26650,26649,3872
6510,26656,26638,3874
6532,26657,26637,3873
6554,26662,26617,3871
6575,26667,26609,3871
6598,26669,26601,3872
6619,26674,26603,3869
6641,26678,26616,3871
6663,26682,26604,3874
6685,26685,26604,3874
6707,26691,26604,3874
6729,26695,26614,3873
6751,26698,26630,3872
6772,26700,26622,3874
6795,26704,26606,3871
6816,26704,26610,3873
6838,26710,26607,3873
6860,26714,26609,3873
6882,26715,26638,3875
6903,26716,26656,3871
6926,26719,26647,3872
6947,26723,26653,3875
6969,26726,26646,3874
6991,26727,26637,3872
7013,26729,26620,3872
7034,26732,26618,3872
7056,26734,26605,3872
7078,26737,26605,3872
7100,26740,26617,3874
7121,26743,26623,3874
7144,26747,26611,3873
7165,26750,26601,3869
7187,26753,26599,3872
7209,26756,26595,3872
7231,26758,26603,3871
7252,26758,26620,3872
7275,26761,26623,3871
7296,26768,26619,3872
7318,26768,26614,3874
7340,26766,26611,3872
7362,26767,26620,3874
7383,26768,26632,3873
7406,26769,26642,3872
7427,26767,26639,3873
7449,26768,26659,3873
7471,26767,26671,3872
7493,26766,26653,3873
7514,26765,26654,3874
7537,26763,26626,3871
7558,26763,26633,3874
7580,26762,26607,3873
7603,26763,26618,3870
7624,26761,26620,3873
7646,26761,26623,3873
7668,26759,26607,3874
7690,26759,26614,3870
7711,26759,26633,3873
7734,26756,26601,3872
7755,26755,26611,3873
7777,26754,26620,3871
7799,26752,26597,3870
7821,26750,26612,3872
7842,26747,26607,3875
7865,26746,26602,3871
7886,26745,26616,3872
7908,26743,26642,3874
7930,26742,26639,3874
7952,26735,26659,3873
7973,26738,26650,3872
7996,26731,26649,3873
8017,26727,26655,3873
8039,26725,26649,3873
8061,26720,26637,3873
8083,26716,26638,3873
8104,26714,26627,3875
8127,26709,26620,3872
8148,26702,26605,3873
8170,26700,26608,3874
8192,26695,26603,3875
8214,26686,26603,3873
8235,26684,26604,3874
8258,26680,26616,3873
8279,26674,26614,3872
8301,26669,26622,3871
8323,26664,26616,3873
8345,26658,26628,3873
8366,26653,26613,3873
8389,26650,26620,3872
8410,26646,26619,3875
8432,26639,26618,3872
8453,26636,26637,3869
8476,26631,26630,3872
8497,26624,26670,3874
8519,26621,26660,3872
8542,26615,26662,3873
8563,26611,26646,3873
8585,26606,26622,3872
8607,26602,26623,3873
8629,26596,26619,3873
8650,26595,26620,3873
8673,26592,26623,3873
8694,26588,26618,3871
8716,26587,26615,3872
8738,26583,26617,3873
8760,26583,26624,3872
8781,26580,26621,3872
8804,26581,26608,3874
8825,26578,26592,3875
8847,26581,26614,3873
8869,26579,26618,3875
8891,26577,26605,3873
8912,26572,26643,3872
8935,26574,26637,3872
8956,26570,26654,3871
8978,26568,26649,3873
9000,26566,26655,3872
9022,26565,26648,3872
9043,26564,26653,3871
9066,26561,26635,3872
9087,26560,26625,3870
9109,26558,26620,3872
9131,26555,26618,3872
9153,26553,26625,3873
9174,26552,26623,3875
9197,26551,26631,3875
9218,26548,26623,3874
9240,26550,26625,3873
9262,26548,26628,3872
9284,26549,26627,3874
9305,26549,26624,3875
9328,26549,26616,3873
9349,26547,26617,3873
9371,26548,26620,3873
9393,26547,26628,3872
9415,26551,26632,3873
9436,26546,26628,3875
9459,26545,26647,3870
9481,26546,26671,3873
9502,26546,26668,3875
9525,26547,26679,3872
9546,26546,26674,3873
9568,26543,26655,3872
9590,26542,26639,3871
9612,26545,26639,3871
9633,26544,26624,3872
9656,26544,26614,3872
9677,26543,26602,3874
9699,26543,26619,3872
9721,26541,26622,3873
9743,26541,26623,3873
9764,26542,26646,3873
9787,26539,26625,3872
9808,26539,26611,3871
9830,26540,26610,3872
9851,26536,26615,3874
9874,26538,26621,3870
9895,26535,26647,3873
9917,26534,26639,3870
9939,26533,26643,3872
9961,26534,26651,3873
9982,26532,26649,3873
10005,26530,26681,3872
10026,26531,26674,3871
10048,26530,26659,3875
10070,26528,26656,3875
10092,26526,26631,3873
10113,26527,26622,3873
10136,26527,26631,3873
10157,26524,26637,3872
10179,26523,26635,3872
10201,26518,26621,3874
10223,26517,26616,3873
10244,26520,26622,3871
10267,26517,26632,3872
10288,26514,26627,3872
10310,26513,26625,3870
10332,26510,26601,3871
10354,26506,26616,3874
10375,26507,26611,3873
10398,26505,26630,3870
10420,26504,26633,3872
10441,26505,26654,3870
10464,26505,26669,3871
10485,26500,26667,3872
10507,26500,26693,3874
10529,26500,26679,3872
10551,26495,26673,3873
10572,26496,26654,3872
10595,26497,26642,3871
10616,26495,26631,3874
10638,26493,26641,3872
10660,26494,26630,3873
10682,26495,26648,3874
10703,26495,26628,3873
10726,26495,26643,3873
10747,26497,26609,3872
10769,26493,26606,3872
10791,26496,26638,3873
10813,26498,26633,3873
10834,26498,26631,3873
10857,26496,26617,3872
10878,26499,26618,3872
10900,26495,26628,3872
10922,26496,26604,3871
10944,26497,26621,3871
10965,26495,26637,3873
10988,26495,26665,3870
11009,26493,26665,3871
11031,26494,26671,3872
11053,26494,26674,3873
11075,26495,26675,3873
11096,26494,26665,3872
11119,26492,26666,3872
11140,26493,26666,3874
11162,26492,26646,3872
11184,26490,26640,3872
11206,26489,26633,3874
11227,26488,26619,3872
11249,26486,26632,3874
11271,26485,26641,3872
11293,26483,26619,3872
11315,26484,26634,3874
11337,26478,26620,3872
11359,26479,26635,3871
11380,26477,26629,3873
11403,26474,26635,3873
11424,26476,26636,3872
11446,26473,26636,3872
11468,26472,26634,3872
11490,26473,26654,3871
11511,26468,26661,3872
11534,26470,26656,3871
11555,26469,26686,3874
11577,26467,26670,3873
11599,26465,26675,3871
11621,26462,26701,3871
11642,26463,26693,3872
11665,26459,26660,3872
11686,26455,26654,3872
11708,26454,26638,3871
11730,26450,26631,3870
11752,26448,26633,3872
11773,26446,26628,3873
11796,26444,26618,3871
11817,26439,26639,3872
11839,26442,26650,3872
11861,26443,26635,3874
11883,26440,26639,3871
11904,26442,26644,3872
11927,26441,26625,3874
11948,26444,26622,3872
11970,26445,26634,3871
11992,26451,26635,3871
12014,26452,26619,3871
12035,26456,26637,3873
12058,26458,26666,3871
12079,26460,26674,3872
12101,26462,26656,3872
12123,26463,26693,3873
12145,26466,26685,3872
12166,26467,26684,3870
12189,26468,26679,3872
12211,26475,26676,3871
12232,26474,26666,3872
12255,26475,26646,3873
12276,26477,26655,3871
12298,26480,26634,3872
12320,26483,26637,3873
12342,26482,26641,3872
12363,26485,26635,3871
12386,26487,26644,3874
12407,26488,26646,3872
12429,26487,26624,3874
12451,26491,26613,3872
12473,26492,26645,3874
12494,26492,26627,3873
12517,26494,26614,3872
12538,26498,26598,3872
12560,26498,26611,3872
12582,26496,26632,3873
12604,26498,26632,3873
12625,26500,26651,3874
12647,26499,26689,3871
12669,26501,26684,3873
12691,26501,26683,3874
12712,26501,26702,3873
12735,26500,26685,3872
12756,26500,26666,3871
12778,26502,26667,3870
12800,26499,26648,3872
12822,26500,26640,3871
12843,26500,26633,3871
12866,26499,26628,3872
12887,26502,26624,3872
12909,26502,26634,3872
12931,26499,26639,3872
12953,26498,26632,3872
12974,26504,26633,3872
12997,26501,26617,3872
13018,26497,26607,3871
13040,26503,26627,3872
13062,26502,26618,3873
13084,26502,26638,3873
13105,26502,26627,3874
13128,26503,26616,3873
13150,26502,26634,3873
13171,26502,26635,3870
13194,26503,26655,3873
13215,26501,26698,3875
13237,26503,26699,3872
13259,26503,26684,3870
13281,26505,26684,3872
13302,26507,26669,3872
13325,26507,26657,3873
13346,26504,26649,3872
13368,26511,26642,3874
13390,26508,26654,3872
13412,26510,26628,3870
13433,26510,26618,3873
13456,26510,26639,3872
13477,26514,26633,3871
13499,26511,26626,3873
13521,26514,26626,3874
13543,26512,26638,3870
13564,26512,26625,3870
13587,26511,26633,3872
13608,26514,26616,3872
13630,26511,26590,3873
13652,26511,26591,3873
13674,26512,26556,3870
13695,26511,26568,3872
13718,26512,26590,3873
13739,26509,26617,3873
13761,26507,26648,3873
13783,26505,26658,3873
13805,26504,26681,3872
13826,26503,26684,3872
13849,26503,26660,3874
13870,26499,26675,3872
13892,26497,26655,3873
13914,26497,26659,3873
13936,26491,26650,3873
13957,26488,26632,3871
13980,26488,26604,3872
14001,26485,26567,3873
14023,26484,26529,3873
14044,26478,26524,3872
14067,26477,26559,3872
14089,26478,26589,3872
14110,26474,26605,3871
14133,26473,26637,3874
14154,26473,26653,3871
14176,26471,26628,3872
14198,26473,26623,3872
14220,26471,26619,3872
14241,26472,26606,3871
14264,26473,26609,3871
14285,26472,26615,3871
14307,26474,26609,3871
14329,26474,26623,3872
14351,26474,26651,3874
14372,26475,26683,3872
14395,26474,26701,3873
14416,26476,26729,3872
14438,26475,26732,3873
14460,26475,26736,3872
14482,26477,26748,3872
14503,26476,26770,3873
14526,26478,26783,3873
14547,26476,26752,3869
14569,26476,26720,3874
14591,26477,26676,3874
14613,26478,26696,3872
14634,26477,26720,3872
14657,26479,26755,3871
14678,26480,26781,3871
14700,26483,26804,3871
14722,26483,26819,3875
14744,26485,26811,3872
14765,26487,26807,3873
14788,26490,26797,3871
14809,26492,26760,3872
14831,26496,26729,3872
14853,26497,26711,3873
14875,26496,26694,3873
14896,26500,26691,3873
14919,26499,26680,3872
14940,26502,26702,3871
14962,26502,26708,3873
14985,26503,26724,3873
15006,26502,26742,3871
15028,26502,26759,3873
15050,26501,26760,3872
15072,26501,26769,3872
15093,26502,26754,3872
15116,26500,26734,3872
15137,26500,26725,3872
15159,26499,26701,3870
15181,26499,26680,3875
15203,26495,26682,3873
15224,26495,26659,3874
15247,26496,26678,3873
15268,26495,26671,3872
15290,26495,26693,3872
15312,26494,26679,3871
15334,26495,26689,3872
15355,26496,26676,3873
15378,26496,26681,3872
15399,26493,26686,3874
15421,26494,26650,3873
15442,26494,26581,3871
15465,26496,26521,3873
15486,26497,26503,3873
15508,26496,26480,3872
15530,26498,26450,3870
15552,26495,26439,3871
15573,26499,26481,3872
15596,26497,26548,3872
15617,26498,26646,3872
15639,26498,26703,3872
15661,26498,26752,3873
15683,26499,26752,3873
15704,26501,26750,3875
15727,26499,26728,3872
15748,26499,26729,3873
15770,26501,26710,3872
15792,26500,26669,3871
15814,26500,26617,3874
15835,26502,26526,3874
15858,26502,26452,3875
15879,26502,26441,3874
15901,26499,26448,3871
15924,26503,26474,3871
15945,26499,26498,3873
15967,26499,26530,3873
15989,26498,26550,3870
16011,26501,26562,3872
16032,26501,26551,3872
16055,26501,26534,3871
16076,26501,26508,3873
16098,26501,26471,3872
16120,26502,26482,3871
16142,26503,26515,3871
16163,26501,26568,3870
16186,26501,26600,3872
16207,26500,26629,3872
16229,26500,26637,3873
16251,26500,26621,3872
16273,26499,26616,3873
16294,26499,26608,3872
16317,26496,26591,3874
16338,26499,26602,3870
16360,26495,26594,3871
16382,26495,26602,3871
16404,26496,26607,3872
16425,26496,26611,3871
16448,26495,26611,3872
16469,26493,26611,3873
16491,26492,26597,3874
16513,26491,26589,3875
16535,26491,26597,3871
16556,26491,26600,3872
16579,26488,26607,3872
16600,26488,26605,3872
16622,26487,26616,3872
16644,26485,26612,3872
16666,26484,26607,3873
16687,26483,26610,3871
16710,26481,26611,3872
16731,26479,26606,3872
16753,26476,26608,3874
16775,26475,26606,3873
16797,26474,26626,3872
16819,26479,26628,3871
16840,26478,26603,3871
16863,26475,26586,3873
16884,26476,26606,3874
16906,26474,26610,3873
16928,26474,26597,3874
16950,26474,26591,3871
16971,26475,26604,3874
16994,26471,26591,3873
17015,26474,26574,3872
17037,26473,26580,3872
17059,26473,26586,3873
17081,26474,26599,3872
17102,26475,26614,3874
17125,26474,26607,3872
17146,26471,26608,3872
17168,26472,26600,3872
17190,26473,26587,3872
17212,26468,26585,3870
17233,26468,26574,3871
17256,26466,26588,3872
17277,26463,26584,3871
17299,26459,26600,3871
17321,26456,26618,3871
17343,26453,26628,3873
17364,26448,26617,3870
17387,26450,26620,3871
17408,26447,26627,3872
17430,26445,26605,3874
17452,26444,26608,3872
17474,26445,26600,3872
17495,26445,26595,3872
17518,26442,26586,3873
17539,26441,26565,3872
17561,26438,26592,3876
17583,26436,26592,3873
17605,26433,26604,3873
17626,26432,26600,3873
17649,26432,26589,3874
17670,26434,26593,3874
17692,26434,26590,3875
17715,26435,26594,3875
17736,26438,26591,3875
17758,26438,26600,3873
17780,26440,26588,3874
17802,26445,26576,3873
17823,26447,26569,3873
17846,26448,26565,3872
17867,26449,26573,3871
17889,26449,26594,3874
17911,26452,26597,3872
17933,26454,26613,3871
17954,26457,26624,3872
17977,26459,26624,3871
17998,26460,26617,3870
18020,26464,26626,3874
18042,26467,26614,3873
18064,26471,26612,3873
18085,26474,26600,3873
18108,26479,26598,3871
18129,26480,26594,3874
18151,26479,26606,3872
18173,26476,26599,3873
18195,26472,26591,3874
18216,26469,26595,3873
18238,26468,26587,3870
18260,26465,26594,3871
18282,26471,26590,3873
18303,26471,26592,3874
18326,26476,26588,3875
18347,26481,26603,3870
18369,26487,26582,3873
18391,26498,26583,3872
18413,26504,26583,3871
18434,26513,26580,3874
18457,26521,26570,3874
18478,26529,26579,3872
18500,26535,26582,3871
18522,26543,26593,3871
18544,26546,26600,3873
18565,26549,26614,3870
18588,26551,26626,3872
18609,26550,26643,3874
18631,26552,26622,3873
18654,26553,26619,3871
18675,26555,26607,3874
18697,26556,26604,3871
18719,26559,26592,3872
18741,26559,26599,3872
18762,26564,26579,3871
18785,26569,26593,3872
18806,26568,26584,3873
18828,26574,26598,3875
18850,26575,26602,3873
18872,26573,26615,3874
18893,26574,26589,3872
18916,26571,26601,3874
18937,26573,26587,3873
18959,26572,26598,3871
18981,26572,26600,3873
19003,26570,26590,3874
19024,26573,26585,3874
19047,26572,26589,3871
19068,26576,26588,3874
19090,26579,26588,3874
19112,26587,26592,3873
19134,26593,26604,3871
19155,26598,26617,3873
19178,26603,26618,3872
19199,26610,26643,3872
19221,26612,26640,3873
19243,26617,26622,3873
19265,26622,26623,3871
19286,26625,26619,3874
19309,26627,26611,3870
19330,26630,26610,3871
19352,26632,26600,3872
19374,26634,26605,3872
19396,26635,26593,3872
19417,26635,26598,3872
19440,26636,26601,3870
19461,26637,26581,3873
19483,26638,26586,3875
19505,26636,26607,3872
19527,26634,26608,3871
19548,26632,26607,3872
19571,26632,26598,3873
19593,26629,26584,3873
19614,26628,26590,3873
19636,26627,26576,3873
19658,26623,26569,3874
19680,26622,26563,3874
19701,26622,26582,3873
19724,26622,26575,3873
19745,26623,26593,3871
19767,26626,26587,3872
19789,26629,26582,3872
19811,26633,26575,3872
19832,26640,26572,3873
19855,26645,26589,3872
19876,26651,26619,3871
19898,26656,26653,3872
19920,26660,26644,3872
19942,26666,26630,3871
19963,26669,26631,3871
19986,26675,26618,3870
20007,26675,26603,3873
20029,26678,26603,3871
20051,26682,26577,3874
20073,26686,26591,3872
20094,26687,26588,3872
20117,26689,26597,3874
20138,26691,26590,3873
20160,26693,26591,3873
20182,26694,26591,3873
20204,26695,26579,3874
20225,26700,26578,3874
20248,26702,26583,3874
20269,26706,26582,3871
20291,26710,26605,3872
20313,26713,26596,3872
20335,26717,26593,3873
20356,26721,26598,3873
20379,26727,26593,3872
20400,26733,26581,3871
20422,26739,26590,3871
20444,26744,26601,3870
20466,26753,26585,3873
20487,26759,26596,3873
20510,26765,26601,3873
20532,26773,26611,3871
20553,26779,26627,3872
20576,26784,26642,3869
20597,26793,26621,3871
20619,26797,26640,3870
20641,26804,26632,3871
20663,26808,26602,3871
20684,26815,26603,3872
20707,26820,26603,3872
20728,26827,26598,3873
20750,26830,26593,3872
20772,26837,26610,3872
20794,26842,26618,3872
20815,26847,26611,3873
20838,26853,26606,3872
20859,26858,26608,3874
20881,26864,26588,3873
20903,26868,26601,3872
20925,26873,26589,3872
20946,26881,26582,3873
20969,26881,26579,3873
20990,26890,26586,3871
21012,26896,26579,3874
21033,26898,26570,3870
21056,26904,26563,3871
21077,26908,26586,3872
21099,26911,26576,3872
21121,26915,26596,3873
21143,26919,26591,3871
21164,26926,26587,3870
21187,26929,26599,3871
21208,26935,26588,3872
21230,26939,26607,3872
21252,26942,26606,3871
21274,26948,26607,3872
21295,26953,26612,3872
21318,26958,26619,3873
21339,26963,26613,3872
21361,26969,26598,3873
21383,26971,26607,3873
21405,26976,26597,3875
21427,26983,26607,3872
21449,26987,26611,3872
21471,26991,26612,3870
21492,26999,26617,3873
21515,27002,26609,3873
21536,27007,26594,3873
21558,27011,26594,3873
21580,27016,26590,3871
21602,27020,26589,3871
21623,27024,26605,3874
21646,27029,26604,3875
21667,27031,26596,3871
21689,27035,26600,3872
21711,27039,26584,3870
21733,27042,26595,3871
21754,27046,26569,3870
21777,27047,26584,3872
21798,27050,26581,3875
21820,27052,26598,3873
21842,27053,26594,3871
21864,27058,26597,3871
21885,27059,26580,3873
21908,27060,26572,3872
21929,27061,26579,3871
21951,27063,26592,3873
21973,27065,26597,3871
21995,27068,26594,3874
22016,27068,26618,3871
22039,27069,26634,3872
22060,27069,26620,3872
22082,27069,26615,3872
22104,27070,26630,3875
22126,27073,26619,3872
22147,27073,26606,3872
22170,27074,26587,3872
22191,27075,26601,3872
22213,27075,26591,3872
22235,27075,26593,3873
22257,27076,26585,3875
22278,27077,26595,3871
22301,27079,26598,3872
22323,27077,26595,3873
22344,27079,26596,3872
22367,27077,26615,3873
22388,27077,26592,3874
22410,27081,26594,3870
22431,27081,26587,3870
22454,27079,26598,3871
22475,27081,26589,3872
22497,27077,26589,3872
22519,27077,26583,3871
22541,27075,26583,3872
22562,27076,26583,3871
22585,27074,26583,3871
22606,27074,26577,3869
22628,27074,26577,3873
22650,27074,26580,3873
22672,27071,26596,3872
22693,27072,26580,3873
22716,27071,26596,3873
22737,27069,26603,3873
22759,27070,26617,3873
22781,27069,26619,3872
22803,27066,26632,3872
22824,27069,26652,3871
22847,27067,26646,3872
22868,27068,26630,3874
22890,27064,26618,3871
22912,27062,26603,3873
22934,27063,26586,3873
22955,27062,26593,3870
22978,27063,26592,3871
22999,27060,26603,3871
23021,27059,26592,3870
23043,27056,26609,3871
23065,27056,26609,3872
23086,27057,26605,3871
23109,27053,26605,3871
23130,27054,26600,3872
23152,27053,26588,3873
23174,27054,26600,3871
23196,27052,26582,3873
23217,27049,26587,3874
23240,27048,26597,3871
23262,27051,26607,3873
23283,27045,26581,3874
23306,27045,26588,3870
23327,27045,26576,3873
23349,27043,26579,3872
23371,27041,26583,3873
23393,27043,26571,3871
23414,27041,26587,3873
23437,27039,26582,3871
23458,27039,26621,3874
23480,27039,26615,3874
23502,27036,26646,3872
23524,27034,26630,3872
23545,27037,26649,3872
23568,27032,26647,3871
23589,27034,26637,3871
23611,27031,26651,3872
23633,27030,26617,3871
23655,27030,26598,3871
23676,27026,26587,3871
23699,27026,26591,3871
23720,27023,26599,3873
23742,27022,26592,3872
23764,27021,26614,3872
23786,27018,26607,3873
23807,27018,26597,3872
23829,27017,26613,3871
23851,27015,26621,3872
23873,27015,26610,3872
23894,27013,26599,3872
23917,27011,26597,3871
23938,27011,26614,3871
23960,27010,26597,3872
23982,27007,26581,3871
24004,27003,26571,3872
24025,27000,26588,3874
24048,27001,26584,3872
24069,26999,26614,3874
24091,26999,26598,3871
24113,26996,26611,3872
24135,26994,26604,3874
24156,26991,26628,3873
24179,26990,26640,3872
24201,26988,26640,3871
24222,26987,26680,3872
24245,26985,26655,3870
24266,26980,26634,3873
24288,26979,26638,3870
24310,26978,26606,3871
24332,26975,26610,3871
24353,26973,26602,3872
24376,26970,26603,3873
24397,26968,26613,3872
24419,26966,26610,3871
24441,26963,26604,3872
24463,26960,26632,3872
24484,26958,26633,3872
24507,26957,26626,3872
24528,26952,26616,3871
24550,26950,26582,3870
24572,26946,26580,3873
24594,26942,26583,3874
24615,26940,26610,3873
24638,26939,26630,3874
24659,26937,26617,3872
24681,26935,26624,3873
24703,26933,26590,3873
24725,26932,26581,3873
24746,26928,26596,3872
24769,26928,26599,3873
24790,26928,26615,3873
24812,26924,26631,3873
24834,26924,26637,3871
24856,26922,26650,3871
24877,26920,26642,3872
24900,26916,26653,3871
24921,26917,26653,3870
24943,26912,26636,3870
24965,26911,26635,3871
24987,26912,26622,3871
25008,26909,26639,3871
25031,26908,26620,3871
25052,26903,26610,3873
25074,26904,26619,3874
25097,26899,26616,3873
25118,26896,26611,3872
25140,26899,26609,3871
25162,26896,26624,3870
25184,26892,26629,3875
25205,26890,26610,3872
25227,26888,26623,3873
25249,26888,26597,3874
25271,26886,26596,3872
25292,26884,26604,3874
25315,26885,26594,3873
25336,26882,26586,3871
25358,26881,26590,3872
25380,26878,26581,3873
25402,26877,26583,3873
25423,26878,26592,3875
25446,26874,26616,3872
25467,26874,26619,3874
