Time,EDA,PPG,Temp
722363,23528,25934,3934
722386,23533,25787,3935
722407,23533,25744,3936
722429,23535,25778,3935
722451,23538,25883,3936
722473,23536,25981,3935
722494,23540,26068,3935
722517,23540,26142,3937
722538,23542,26181,3935
722560,23541,26195,3933
722582,23541,26217,3935
722604,23541,26206,3934
722625,23545,26198,3934
722648,23545,26194,3936
722669,23544,26156,3933
722691,23549,26138,3933
722712,23549,26121,3933
722735,23551,26112,3934
722756,23551,26125,3934
722778,23553,26144,3935
722800,23557,26152,3936
722822,23558,26157,3935
722843,23562,26172,3936
722866,23564,26319,3934
722887,23568,26642,3933
722909,23569,27117,3933
722931,23573,27547,3936
722953,23579,27780,3935
722974,23582,27697,3935
722997,23585,27379,3934
723019,23591,26936,3937
723040,23595,26455,3936
723063,23600,26057,3933
723084,23603,25776,3936
723106,23611,25629,3935
723128,23616,25581,3934
723150,23619,25638,3936
723171,23625,25776,3934
723194,23630,25910,3935
723215,23638,26075,3935
723237,23643,26206,3936
723259,23653,26320,3934
723281,23656,26352,3935
723302,23666,26340,3935
723325,23673,26314,3935
723346,23679,26233,3935
723368,23684,26177,3933
723390,23692,26096,3935
723412,23699,26059,3935
723433,23707,26039,3934
723456,23712,26039,3935
723477,23722,26032,3936
723499,23728,26059,3935
723521,23736,26058,3935
723543,23740,26065,3934
723564,23746,26093,3935
723587,23753,26260,3935
723608,23760,26641,3938
723630,23767,27102,3934
723652,23773,27490,3936
723674,23778,27642,3936
723695,23785,27495,3935
723718,23789,27172,3936
723739,23794,26727,3936
723761,23798,26306,3936
723783,23805,25975,3935
723805,23807,25744,3935
723826,23812,25636,3936
723849,23817,25623,3935
723870,23823,25677,3937
723892,23826,25784,3936
723915,23826,25920,3935
723936,23831,26034,3933
723958,23835,26156,3934
723980,23836,26231,3935
724002,23840,26276,3937
724023,23841,26276,3935
724046,23842,26246,3935
724067,23846,26204,3932
724089,23848,26132,3934
724110,23849,26084,3935
724133,23848,26036,3936
724154,23851,26035,3934
724176,23851,26016,3936
724198,23851,26000,3937
724220,23850,26005,3936
724241,23853,26019,3936
724264,23854,26051,3936
724285,23852,26217,3935
724307,23852,26580,3935
724329,23853,27001,3936
724351,23853,27316,3937
724372,23854,27460,3937
724395,23851,27365,3934
724416,23852,27102,3936
724438,23853,26740,3933
724460,23850,26379,3935
724482,23849,26077,3936
724503,23846,25893,3934
724526,23847,25808,3934
724547,23845,25828,3934
724569,23843,25909,3935
724591,23842,26021,3935
724613,23840,26128,3936
724634,23839,26237,3935
724657,23837,26292,3935
724678,23836,26311,3937
724700,23833,26284,3936
724722,23830,26233,3935
724744,23827,26170,3935
724765,23827,26121,3934
724788,23826,26079,3935
724809,23822,26037,3934
724831,23818,26022,3935
724854,23817,26035,3934
724875,23815,26031,3936
724897,23813,26059,3933
724919,23808,26155,3934
724941,23807,26395,3936
724962,23803,26819,3932
724985,23801,27260,3933
725006,23796,27529,3935
725028,23795,27554,3934
725050,23791,27333,3936
725072,23790,26955,3936
725093,23783,26543,3933
725116,23780,26205,3936
725137,23778,25946,3935
725159,23774,25815,3936
725181,23769,25748,3933
725203,23767,25775,3936
725224,23762,25827,3935
725247,23759,25959,3934
725268,23758,26081,3936
725290,23753,26193,3935
725312,23746,26277,3935
725334,23745,26314,3936
725355,23743,26315,3935
725378,23737,26311,3936
725399,23736,26252,3933
725421,23733,26201,3936
725443,23729,26139,3938
725465,23727,26115,3935
725486,23723,26124,3937
725508,23721,26104,3936
725530,23716,26092,3935
725552,23715,26075,3932
725573,23711,26112,3933
725596,23709,26264,3936
725617,23707,26614,3937
725639,23703,27109,3934
725661,23701,27518,3936
725683,23697,27716,3935
725704,23693,27625,3937
725727,23695,27315,3935
725748,23689,26904,3935
725770,23689,26483,3935
725793,23684,26112,3934
725814,23684,25869,3935
725836,23679,25725,3936
725858,23677,25693,3936
725880,23675,25742,3937
725901,23673,25833,3934
725924,23672,25940,3934
725945,23669,26078,3935
725967,23666,26192,3934
725989,23664,26284,3936
726011,23663,26335,3933
726032,23662,26317,3934
726055,23661,26285,3936
726076,23660,26238,3934
726098,23657,26165,3934
726120,23655,26114,3936
726142,23650,26077,3935
726163,23650,26058,3934
726186,23649,26079,3936
726207,23648,26064,3933
726229,23647,26095,3935
726251,23642,26148,3935
726273,23644,26350,3935
726294,23645,26754,3936
726317,23640,27239,3935
726338,23639,27641,3936
726360,23639,27771,3935
726382,23639,27631,3935
726404,23636,27284,3936
726425,23638,26829,3935
726448,23636,26391,3935
726469,23634,26067,3935
726491,23637,25852,3933
726513,23636,25741,3936
726535,23636,25747,3934
726556,23634,25829,3935
726579,23635,25940,3937
726600,23636,26070,3936
726622,23634,26188,3936
726644,23635,26260,3935
726666,23636,26298,3935
726687,23634,26290,3935
726710,23634,26262,3936
726732,23635,26202,3932
726753,23636,26149,3936
726776,23636,26095,3934
726797,23638,26070,3934
726819,23640,26055,3938
726841,23639,26051,3934
726863,23640,26045,3937
726884,23640,26050,3934
726906,23644,26062,3936
726928,23640,26089,3934
726950,23640,26132,3934
726971,23641,26396,3935
726994,23641,26859,3935
727015,23644,27355,3934
727037,23643,27717,3936
727059,23644,27793,3934
727081,23645,27598,3936
727102,23643,27215,3936
727125,23645,26760,3934
727146,23644,26351,3935
727168,23648,26050,3937
727190,23648,25846,3932
727212,23648,25782,3936
727233,23648,25770,3936
727256,23649,25836,3935
727277,23649,25903,3936
727299,23648,26016,3936
727321,23647,26097,3935
727343,23650,26190,3935
727364,23647,26245,3936
727387,23649,26249,3936
727408,23649,26232,3936
727430,23648,26184,3936
727452,23647,26150,3935
727474,23647,26091,3936
727495,23650,26063,3935
727518,23648,26049,3934
727539,23647,26021,3935
727561,23648,26021,3934
727583,23648,26018,3937
727605,23646,26036,3936
727627,23647,26033,3934
727649,23646,26027,3935
727671,23645,26104,3936
727692,23644,26335,3934
727715,23645,26747,3936
727736,23643,27218,3934
727758,23644,27568,3934
727780,23642,27677,3936
727802,23642,27480,3933
727823,23645,27132,3933
727846,23641,26711,3936
727867,23641,26322,3935
727889,23642,26048,3933
727911,23643,25896,3936
727933,23641,25793,3934
727954,23642,25793,3933
727977,23644,25846,3936
727998,23641,25921,3936
728020,23639,26011,3936
728042,23640,26099,3935
728064,23641,26178,3935
728085,23639,26236,3936
728108,23640,26249,3936
728129,23640,26241,3934
728151,23637,26216,3937
728173,23639,26157,3934
728195,23638,26098,3934
728216,23639,26076,3936
728239,23639,26043,3934
728260,23642,26035,3935
728282,23639,26011,3935
728303,23641,26032,3937
728326,23641,26044,3938
728347,23640,26056,3935
728369,23642,26059,3934
728391,23642,26129,3935
728413,23641,26411,3935
728434,23640,26841,3936
728457,23642,27299,3933
728478,23643,27571,3934
728500,23646,27581,3937
728523,23646,27352,3934
728544,23648,26962,3932
728566,23650,26548,3934
728588,23650,26177,3935
728610,23651,25922,3937
728631,23653,25779,3935
728654,23653,25730,3936
728675,23652,25757,3935
728697,23656,25851,3934
728719,23653,25983,3936
728741,23657,26104,3936
728762,23657,26201,3937
728785,23660,26301,3936
728806,23658,26307,3935
728828,23660,26300,3934
728850,23663,26249,3936
728872,23662,26206,3935
728893,23660,26147,3934
728916,23661,26110,3937
728937,23663,26107,3935
728959,23666,26099,3936
728981,23665,26095,3935
729003,23664,26083,3935
729024,23667,26099,3934
729047,23664,26100,3936
729068,23666,26103,3935
729090,23664,26127,3934
729112,23665,26249,3935
729134,23663,26554,3935
729155,23665,26975,3935
729178,23665,27369,3934
729199,23662,27590,3937
729221,23664,27500,3934
729243,23664,27178,3937
729265,23665,26770,3935
729286,23665,26372,3934
729309,23663,26070,3935
729330,23664,25856,3935
729352,23661,25774,3936
729374,23666,25756,3935
729396,23663,25809,3935
729417,23661,25910,3934
729440,23659,26052,3935
729462,23660,26174,3934
729483,23660,26256,3936
729506,23661,26298,3935
729527,23659,26297,3935
729549,23656,26267,3934
729571,23657,26205,3935
729593,23657,26161,3934
729614,23657,26118,3936
729637,23655,26079,3933
729658,23656,26072,3937
729680,23654,26059,3935
729701,23653,26055,3935
729724,23653,26058,3937
729745,23652,26084,3934
729767,23651,26092,3936
729789,23648,26097,3936
729811,23649,26138,3935
729832,23647,26268,3935
729855,23647,26582,3935
729876,23646,27007,3935
729898,23643,27382,3936
729920,23643,27526,3936
729942,23639,27412,3937
729963,23640,27120,3934
729986,23639,26730,3934
730007,23637,26360,3935
730029,23637,26064,3937
730051,23636,25870,3936
730073,23633,25757,3935
730094,23634,25744,3935
730117,23629,25799,3936
730138,23628,25903,3935
730160,23626,26042,3936
730182,23625,26147,3934
730204,23625,26241,3936
730225,23622,26302,3935
730248,23621,26316,3935
730269,23618,26292,3936
730291,23615,26270,3935
730313,23615,26223,3933
730335,23613,26203,3936
730356,23612,26164,3934
730379,23611,26150,3937
730401,23610,26128,3935
730422,23609,26125,3934
730445,23605,26112,3935
730466,23606,26115,3936
730488,23602,26136,3934
730510,23601,26204,3935
730532,23600,26480,3935
730553,23599,26874,3935
730576,23599,27236,3934
730597,23598,27442,3935
730619,23598,27409,3937
730641,23596,27189,3934
730663,23596,26839,3936
730684,23592,26457,3936
730707,23591,26131,3935
730728,23592,25917,3935
730750,23590,25761,3937
730772,23589,25734,3934
730794,23590,25809,3935
730815,23588,25930,3936
730838,23587,26077,3934
730859,23586,26223,3937
730881,23584,26330,3936
730903,23583,26407,3936
730925,23583,26416,3934
730946,23581,26407,3934
730969,23581,26346,3935
730990,23581,26272,3933
731012,23580,26210,3935
731034,23579,26152,3935
731056,23575,26100,3932
731077,23578,26101,3935
731099,23576,26064,3935
731121,23576,26071,3936
731143,23575,26079,3935
731164,23573,26224,3935
731187,23572,26514,3935
731208,23570,26939,3937
731230,23573,27345,3933
731252,23569,27577,3935
731274,23570,27536,3936
731295,23570,27279,3935
731318,23567,26909,3935
731340,23568,26516,3937
731361,23568,26190,3935
731384,23566,25937,3935
731405,23563,25822,3935
731427,23564,25804,3935
731449,23563,25859,3937
731471,23562,25975,3935
731492,23560,26099,3938
731515,23559,26259,3934
731536,23556,26368,3937
731558,23556,26425,3934
731580,23552,26439,3937
731602,23551,26405,3937
731623,23553,26340,3935
731646,23550,26285,3935
731667,23551,26218,3937
731689,23549,26174,3936
731711,23547,26134,3935
731733,23544,26134,3935
731754,23545,26118,3935
731777,23541,26116,3937
731798,23542,26122,3935
731820,23542,26152,3932
731842,23539,26375,3937
731864,23537,26795,3936
731885,23534,27284,3931
731908,23536,27661,3934
731929,23533,27750,3936
731951,23531,27528,3934
731973,23532,27139,3936
731995,23529,26673,3936
732016,23527,26283,3933
732039,23528,25992,3934
732060,23528,25835,3936
732082,23528,25769,3935
732104,23528,25761,3936
732126,23523,25852,3936
732147,23524,25954,3933
732170,23527,26049,3934
732191,23523,26171,3935
732213,23525,26241,3935
732236,23521,26297,3934
732257,23524,26297,3935
732279,23521,26270,3935
732301,23520,26255,3934
732323,23519,26201,3935
732344,23518,26142,3936
732367,23519,26130,3933
732388,23517,26130,3933
732410,23517,26106,3936
732432,23515,26106,3933
732454,23519,26109,3934
732475,23515,26124,3935
732497,23516,26138,3935
732519,23517,26344,3937
732541,23515,26749,3935
732562,23514,27212,3935
732585,23514,27528,3936
732606,23515,27565,3933
732628,23515,27366,3937
732650,23514,26985,3937
732672,23513,26569,3935
732693,23515,26236,3936
732716,23515,25994,3937
732737,23515,25878,3936
732759,23513,25801,3933
732781,23512,25788,3937
732803,23515,25843,3934
732824,23512,25912,3934
732847,23514,26012,3936
732868,23510,26103,3937
732890,23511,26185,3936
732912,23510,26217,3933
732934,23511,26249,3935
732955,23510,26234,3937
732978,23508,26156,3937
732999,23510,26108,3935
733021,23506,26034,3935
733043,23508,25979,3933
733065,23507,25960,3936
733086,23507,25924,3935
733109,23507,25940,3936
733131,23505,25981,3936
733152,23506,26016,3934
733175,23504,26023,3938
733196,23504,26057,3934
733218,23502,26200,3934
733240,23503,26529,3936
733262,23502,27009,3936
733283,23500,27399,3935
733306,23501,27535,3937
733327,23503,27382,3935
733349,23502,27038,3935
733371,23502,26624,3936
733393,23497,26251,3939
733414,23498,25974,3936
733437,23499,25803,3937
733458,23497,25733,3936
733480,23498,25738,3935
733502,23495,25784,3935
733524,23494,25898,3936
733545,23494,26009,3936
733568,23493,26100,3934
733589,23489,26187,3935
733611,23490,26233,3936
733633,23490,26232,3935
733655,23488,26203,3936
733676,23488,26177,3934
733699,23487,26140,3934
733720,23488,26108,3938
733742,23485,26098,3936
733764,23482,26087,3934
733786,23479,26079,3936
733807,23482,26060,3936
733830,23478,26084,3935
733851,23478,26094,3936
733873,23476,26079,3935
733894,23477,26114,3937
733917,23475,26114,3935
733938,23473,26077,3938
733960,23469,26087,3935
733982,23472,26259,3934
734004,23470,26623,3936
734025,23470,26983,3936
734048,23469,27179,3934
734070,23467,27151,3936
734091,23465,26886,3934
734114,23465,26516,3935
734135,23464,26147,3936
734157,23463,25854,3935
734179,23464,25660,3935
734201,23463,25540,3936
734222,23464,25521,3935
734245,23464,25590,3936
734266,23461,25725,3935
734288,23462,25844,3934
734310,23462,26021,3934
734332,23464,26160,3936
734353,23464,26300,3935
734376,23462,26402,3935
734397,23461,26455,3934
734419,23462,26484,3934
734441,23462,26450,3936
734463,23461,26398,3935
734484,23460,26329,3936
734507,23461,26232,3937
734528,23459,26178,3936
734550,23459,26151,3936
734572,23456,26104,3936
734594,23457,26102,3936
734615,23457,26096,3935
734638,23457,26124,3937
734659,23455,26176,3936
734681,23454,26425,3935
734703,23452,26816,3936
734725,23451,27174,3934
734746,23451,27367,3935
734769,23453,27293,3935
734790,23453,27067,3936
734812,23451,26717,3933
734834,23451,26355,3935
734856,23453,26092,3937
734877,23452,25920,3935
734900,23452,25840,3934
734921,23454,25838,3936
734943,23457,25918,3935
734966,23459,26016,3934
734987,23462,26126,3937
735009,23465,26244,3935
735031,23466,26345,3935
735053,23468,26395,3935
735074,23472,26373,3936
735097,23474,26318,3936
735118,23478,26272,3936
735140,23481,26240,3935
735162,23482,26252,3936
735184,23485,26262,3935
735205,23487,26263,3938
735228,23490,26288,3934
735249,23490,26322,3935
735271,23494,26302,3935
735292,23494,26317,3933
735315,23498,26295,3934
735336,23501,26323,3936
735358,23503,26358,3935
735380,23502,26388,3936
735402,23504,26509,3937
735423,23506,26812,3936
735446,23509,27252,3936
735467,23512,27644,3936
735489,23514,27811,3935
735511,23515,27705,3936
735533,23519,27384,3935
735554,23518,26935,3938
735577,23520,26503,3937
735598,23522,26137,3936
735620,23520,25941,3936
735642,23525,25830,3936
735664,23524,25835,3937
735685,23524,25860,3935
735708,23526,25919,3935
735729,23529,26007,3937
735751,23531,26105,3937
735773,23530,26189,3936
735795,23529,26235,3937
735816,23529,26273,3935
735839,23533,26277,3936
735860,23534,26281,3935
735882,23533,26238,3934
735905,23533,26200,3936
735926,23533,26173,3936
735948,23536,26117,3934
735970,23535,26101,3936
735992,23536,26096,3937
736013,23536,26088,3936
736036,23537,26094,3937
736057,23537,26111,3937
736079,23538,26126,3933
736101,23539,26171,3933
736123,23537,26187,3934
736144,23542,26192,3934
736167,23539,26218,3936
736188,23541,26386,3938
736210,23541,26773,3934
736232,23541,27269,3937
736254,23543,27628,3934
736275,23542,27739,3934
736298,23542,27535,3935
736319,23546,27168,3935
736341,23543,26710,3935
736363,23547,26303,3936
736385,23545,26035,3935
736406,23544,25876,3934
736429,23548,25822,3936
736450,23546,25833,3935
736472,23548,25879,3934
736494,23546,25974,3935
736516,23547,26043,3934
736537,23548,26129,3935
736560,23548,26203,3936
736581,23548,26255,3933
736603,23548,26285,3933
736625,23550,26252,3935
736647,23549,26215,3934
736668,23551,26184,3934
736690,23550,26138,3936
736712,23552,26132,3935
736734,23552,26097,3933
736755,23554,26086,3935
736778,23557,26089,3938
736799,23555,26098,3937
736821,23557,26086,3934
736844,23557,26106,3936
736865,23558,26109,3936
736887,23560,26121,3935
736909,23562,26133,3935
736931,23563,26164,3936
736952,23565,26145,3935
736975,23567,26132,3936
736996,23568,26125,3938
737018,23571,26182,3935
737040,23573,26456,3934
737062,23574,26935,3936
737083,23578,27443,3936
737106,23580,27734,3936
737127,23582,27746,3934
737149,23586,27442,3936
737171,23588,26986,3935
737193,23591,26533,3935
737214,23594,26144,3936
737237,23597,25896,3935
737258,23599,25780,3935
737280,23602,25751,3935
737302,23603,25803,3934
737324,23607,25915,3938
737345,23610,26023,3937
737368,23609,26122,3935
737389,23615,26213,3935
737411,23615,26311,3935
737433,23617,26348,3933
737455,23621,26356,3935
737476,23623,26341,3936
737499,23627,26280,3936
737520,23626,26223,3934
737542,23630,26156,3934
737564,23633,26111,3935
737586,23634,26062,3936
737607,23636,26069,3935
737630,23638,26063,3935
737651,23637,26080,3936
737673,23642,26101,3937
737695,23642,26128,3936
737717,23641,26127,3936
737739,23644,26142,3932
737761,23646,26147,3934
737783,23646,26152,3937
737804,23649,26130,3934
737827,23648,26143,3936
737848,23651,26335,3935
737870,23653,26742,3935
737892,23652,27256,3936
737914,23653,27660,3932
737935,23656,27747,3934
737958,23656,27540,3935
737979,23657,27129,3934
738001,23657,26685,3935
738023,23658,26250,3934
738045,23659,25946,3934
738066,23660,25777,3934
738088,23660,25720,3936
738110,23659,25722,3935
738132,23656,25824,3936
738153,23663,25953,3934
738176,23661,26085,3936
738197,23662,26193,3937
738219,23664,26293,3934
738241,23662,26329,3934
738263,23663,26316,3937
738284,23659,26292,3935
738307,23662,26235,3934
738328,23660,26187,3936
738350,23659,26146,3934
738372,23657,26109,3936
738394,23659,26104,3936
738415,23657,26090,3936
738438,23655,26077,3934
738459,23656,26080,3937
738481,23654,26083,3934
738503,23651,26104,3933
738525,23651,26110,3935
738546,23650,26134,3937
738569,23651,26139,3933
738590,23649,26156,3935
738612,23647,26176,3936
738635,23648,26207,3936
738656,23646,26442,3937
738678,23648,26906,3935
738700,23644,27408,3937
738722,23644,27714,3934
738743,23639,27709,3932
738766,23642,27436,3935
738787,23640,26987,3936
738809,23641,26534,3936
738831,23639,26148,3934
738853,23639,25899,3935
738874,23639,25741,3933
738897,23637,25703,3938
738918,23638,25725,3937
738940,23637,25832,3934
738962,23636,25942,3936
738984,23634,26064,3935
739005,23634,26177,3936
739028,23635,26250,3936
739049,23631,26299,3935
739071,23632,26323,3934
739093,23632,26298,3934
739115,23630,26261,3936
739136,23628,26224,3935
739159,23629,26206,3936
739180,23625,26155,3937
739202,23627,26121,3935
739224,23627,26120,3933
739246,23626,26106,3935
739267,23621,26100,3935
739290,23622,26115,3934
739311,23620,26132,3935
739333,23619,26161,3936
739355,23618,26169,3935
739377,23617,26180,3935
739398,23615,26303,3933
739421,23615,26655,3934
739442,23617,27125,3936
739464,23616,27533,3936
739485,23614,27716,3935
739508,23614,27632,3936
739529,23614,27324,3934
739551,23612,26902,3936
739574,23611,26512,3935
739595,23611,26194,3936
739617,23611,25984,3935
739639,23610,25857,3933
739661,23608,25864,3936
739682,23607,25931,3933
739705,23607,26056,3934
739726,23604,26197,3935
739748,23605,26339,3935
739770,23605,26461,3935
739792,23603,26512,3936
739813,23601,26488,3937
739836,23600,26418,3934
739857,23598,26361,3935
739879,23597,26276,3938
739901,23598,26218,3935
739923,23596,26159,3933
739944,23594,26130,3934
739967,23595,26123,3935
739988,23594,26119,3935
740010,23593,26095,3935
740032,23593,26108,3935
740054,23590,26125,3936
740075,23589,26134,3934
740098,23587,26210,3935
740119,23590,26522,3935
740141,23588,26992,3935
740163,23588,27410,3937
740185,23588,27615,3937
740206,23588,27545,3935
740229,23586,27264,3934
740250,23583,26846,3937
740272,23588,26440,3936
740294,23586,26129,3936
740316,23583,25915,3935
740337,23584,25801,3935
740360,23585,25774,3935
740381,23582,25814,3935
740403,23584,25911,3935
740425,23581,26030,3935
740447,23581,26178,3937
740468,23584,26302,3934
740491,23581,26359,3936
740513,23581,26403,3935
740534,23580,26368,3937
740557,23581,26295,3934
740578,23582,26241,3935
740600,23580,26176,3935
740622,23579,26141,3934
740644,23579,26126,3935
740665,23580,26135,3933
740688,23580,26123,3933
740709,23576,26117,3936
740731,23578,26113,3935
740753,23576,26112,3936
740775,23577,26117,3933
740796,23574,26110,3935
740819,23574,26115,3935
740840,23575,26167,3935
740862,23572,26434,3937
740883,23571,26890,3937
740906,23573,27376,3937
740927,23573,27658,3935
740949,23571,27657,3934
740971,23572,27382,3936
740993,23571,26951,3934
741014,23569,26479,3938
741037,23572,26126,3936
741058,23571,25880,3936
741080,23568,25755,3937
741102,23570,25741,3934
741124,23568,25779,3935
741145,23567,25847,3934
741168,23568,26002,3937
741189,23568,26158,3937
741211,23566,26260,3934
741233,23566,26326,3935
741255,23565,26324,3935
741276,23569,26314,3936
741299,23567,26254,3936
741320,23566,26165,3937
741342,23568,26101,3936
741364,23564,26049,3936
741386,23566,26024,3936
741407,23568,26008,3935
741430,23569,26022,3935
741452,23568,26059,3934
741473,23567,26085,3937
741496,23567,26113,3934
741517,23568,26170,3937
741539,23567,26183,3936
741561,23567,26237,3935
741583,23570,26310,3936
741604,23568,26541,3935
741627,23568,26869,3936
741648,23569,27220,3934
741670,23567,27419,3934
741692,23572,27368,3935
741714,23570,27109,3934
741735,23571,26727,3935
741758,23570,26324,3936
741779,23569,25993,3936
741801,23569,25777,3937
741823,23573,25692,3935
741845,23570,25719,3936
741866,23574,25838,3935
741889,23572,26016,3937
741910,23573,26172,3935
741932,23568,26275,3935
741954,23568,26302,3935
741976,23570,26251,3936
741997,23568,26185,3936
742020,23567,26108,3936
742041,23569,26071,3936
742063,23569,26045,3936
742085,23569,26011,3935
742107,23568,25981,3934
742128,23569,25969,3934
742151,23568,25985,3936
742172,23567,26016,3936
742194,23570,26058,3935
742216,23565,26102,3935
742238,23564,26168,3934
742259,23563,26207,3937
742281,23564,26214,3936
742303,23564,26280,3937
742325,23562,26541,3936
742347,23562,26978,3936
742369,23563,27386,3937
742391,23562,27573,3937
742412,23562,27506,3935
742435,23562,27220,3934
742456,23563,26827,3935
742478,23561,26420,3935
742500,23562,26074,3936
742522,23562,25829,3933
742543,23560,25700,3936
742566,23560,25677,3936
742587,23559,25734,3935
742609,23559,25830,3936
742631,23561,25959,3934
742653,23562,26088,3936
742674,23562,26190,3935
742697,23563,26314,3936
742718,23563,26356,3934
742740,23565,26357,3936
742762,23563,26352,3936
742784,23564,26290,3935
742805,23561,26238,3935
742828,23561,26199,3934
742849,23562,26150,3935
742871,23561,26113,3935
742893,23558,26107,3936
742915,23560,26110,3936
742936,23557,26097,3934
742959,23557,26183,3937
742980,23558,26447,3937
743002,23557,26914,3935
743024,23555,27380,3933
743046,23555,27658,3936
743067,23556,27640,3936
743090,23555,27400,3935
743111,23554,26994,3935
743133,23553,26596,3937
743155,23552,26232,3934
743177,23553,25989,3936
743198,23553,25830,3934
743221,23554,25775,3934
743243,23552,25770,3936
743264,23550,25852,3934
743287,23550,25939,3936
743308,23549,26066,3935
743330,23550,26204,3934
743352,23550,26292,3934
743374,23550,26332,3934
743395,23549,26340,3934
743418,23548,26330,3937
743439,23548,26282,3935
743461,23549,26222,3936
743483,23546,26148,3936
743505,23546,26075,3935
743526,23543,26080,3936
743549,23544,26061,3936
743570,23545,26060,3934
743592,23544,26075,3935
743614,23541,26145,3935
743636,23542,26345,3936
743657,23543,26790,3934
743679,23544,27300,3938
743701,23542,27645,3936
743723,23542,27707,3933
743744,23543,27505,3934
743767,23540,27115,3937
743788,23538,26657,3937
743810,23540,26266,3934
743832,23540,26002,3937
743854,23542,25849,3939
743875,23540,25793,3937
743898,23539,25804,3935
743919,23539,25844,3937
743941,23540,25929,3936
743963,23540,26015,3935
743985,23539,26113,3938
744006,23539,26203,3935
744029,23542,26260,3936
744050,23541,26304,3935
744072,23546,26314,3936
744094,23544,26280,3937
744116,23547,26222,3936
744137,23548,26199,3936
744160,23552,26158,3936
744182,23554,26128,3937
744203,23555,26130,3935
744226,23558,26117,3934
744247,23563,26129,3937
744269,23564,26123,3937
744291,23566,26153,3933
744313,23571,26352,3935
744334,23575,26792,3935
744357,23580,27293,3934
744378,23584,27657,3936
744400,23588,27708,3935
744422,23595,27497,3934
744444,23600,27101,3938
744465,23604,26639,3933
744488,23609,26249,3935
744509,23611,25967,3937
744531,23621,25793,3934
744553,23624,25745,3936
744575,23630,25758,3936
744596,23639,25808,3935
744619,23645,25922,3935
744640,23645,26026,3933
744662,23653,26150,3934
744684,23660,26230,3936
744706,23665,26324,3936
744727,23668,26331,3938
744750,23675,26300,3936
744771,23685,26266,3936
744793,23687,26212,3937
744815,23695,26152,3938
744837,23699,26107,3935
744858,23707,26090,3935
744881,23710,26049,3936
744902,23716,26058,3934
744924,23725,26061,3935
744946,23728,26106,3935
744968,23733,26171,3936
744989,23738,26489,3934
745012,23743,27038,3936
745033,23747,27532,3933
745055,23752,27804,3936
745076,23757,27787,3936
745099,23760,27473,3936
745121,23766,27006,3935
745142,23770,26508,3935
745165,23774,26123,3934
745186,23778,25872,3937
745208,23783,25728,3934
745230,23784,25682,3937
745252,23787,25726,3936
745273,23790,25825,3936
745296,23792,25955,3935
745317,23795,26073,3937
745339,23796,26184,3934
745361,23798,26250,3937
745383,23800,26294,3937
