Time,EDA,PPG,Temp
738196,20635,26856,3921
738218,20637,26842,3932
738240,20633,26770,3930
738262,20641,26698,3924
738283,20638,26657,3935
738305,20642,26561,3932
738327,20652,26473,3928
738349,20656,26475,3904
738370,20657,26449,3906
738393,20662,26455,3909
738414,20668,26489,3903
738436,20669,26503,3904
738458,20673,26490,3905
738480,20674,26488,3909
738501,20682,26491,3907
738524,20682,26445,3900
738545,20684,26404,3910
738567,20686,26384,3906
738589,20690,26352,3905
738611,20687,26357,3903
738632,20693,26335,3911
738655,20694,26357,3907
738676,20691,26391,3922
738698,20699,26364,3931
738720,20692,26336,3929
738742,20696,26344,3929
738763,20703,26336,3928
738786,20699,26336,3932
738807,20708,26345,3925
738829,20713,26341,3934
738852,20716,26362,3927
738873,20715,26369,3935
738895,20717,26376,3934
738917,20724,26438,3927
738939,20724,26586,3933
738960,20728,26762,3930
738983,20733,26912,3907
739004,20736,26951,3906
739026,20736,26973,3905
739048,20742,26908,3909
739070,20748,26811,3906
739091,20751,26714,3904
739114,20749,26650,3902
739135,20753,26568,3910
739157,20751,26534,3906
739179,20754,26507,3904
739201,20752,26485,3905
739222,20766,26500,3905
739245,20754,26531,3909
739266,20761,26537,3897
739288,20752,26512,3908
739310,20750,26516,3902
739332,20747,26563,3929
739353,20741,26504,3925
739376,20741,26442,3935
739397,20738,26403,3933
739419,20729,26423,3924
739441,20735,26396,3934
739463,20722,26414,3932
739484,20725,26409,3929
739507,20725,26377,3935
739528,20726,26387,3921
739550,20715,26388,3934
739572,20713,26389,3930
739594,20704,26405,3923
739615,20698,26397,3936
739638,20708,26332,3912
739659,20704,26377,3908
739681,20698,26408,3911
739702,20701,26413,3910
739725,20690,26366,3908
739746,20688,26395,3906
739768,20686,26378,3904
739791,20678,26372,3911
739812,20675,26502,3906
739834,20656,26708,3899
739856,20665,26903,3898
739878,20655,27062,3907
739899,20650,27092,3909
739922,20647,27077,3904
739943,20639,27002,3928
739965,20626,26925,3935
739987,20618,26819,3931
740009,20608,26745,3919
740030,20600,26649,3933
740053,20590,26651,3932
740074,20584,26634,3919
740096,20578,26683,3936
740118,20562,26688,3929
740140,20557,26713,3933
740161,20562,26693,3933
740184,20547,26666,3935
740205,20542,26584,3932
740227,20537,26544,3933
740249,20533,26471,3929
740271,20537,26437,3909
740292,20537,26369,3909
740315,20527,26361,3905
740336,20516,26354,3911
740358,20526,26359,3906
740380,20519,26324,3909
740402,20516,26311,3908
740423,20513,26303,3909
740446,20520,26323,3906
740467,20511,26318,3908
740489,20509,26330,3902
740511,20515,26376,3907
740533,20498,26355,3909
740554,20501,26373,3905
740577,20500,26358,3904
740598,20482,26406,3929
740620,20490,26365,3920
740642,20487,26358,3933
740664,20477,26378,3923
740685,20481,26376,3935
740708,20480,26419,3935
740730,20477,26564,3926
740751,20473,26749,3919
740774,20472,26927,3929
740795,20471,27019,3932
740817,20463,27014,3920
740839,20464,26955,3931
740861,20465,26848,3931
740882,20458,26691,3935
740905,20455,26581,3903
740926,20453,26482,3904
740948,20454,26449,3909
740970,20457,26434,3911
740992,20450,26432,3911
741013,20446,26423,3911
741036,20442,26414,3908
741057,20437,26443,3904
741079,20439,26471,3906
741100,20428,26439,3904
741123,20426,26393,3910
741144,20420,26388,3909
741166,20424,26359,3902
741188,20421,26323,3908
741210,20411,26329,3904
741231,20408,26351,3908
741254,20398,26390,3931
741275,20393,26351,3932
741297,20387,26376,3930
741319,20388,26355,3924
741341,20378,26353,3934
741362,20375,26369,3928
741385,20370,26368,3931
741406,20364,26376,3926
741428,20360,26366,3929
741450,20355,26374,3933
741472,20351,26367,3921
741493,20357,26359,3932
741516,20343,26360,3930
741537,20341,26368,3933
741559,20347,26376,3905
741581,20340,26512,3907
741603,20335,26706,3908
741624,20341,26843,3909
741647,20332,26904,3912
741669,20330,26872,3907
741690,20339,26795,3909
741713,20330,26675,3906
741734,20328,26576,3908
741756,20322,26474,3908
741778,20326,26408,3907
741800,20330,26384,3911
741821,20323,26351,3904
741844,20320,26342,3908
741865,20313,26379,3932
741887,20312,26471,3929
741909,20309,26464,3918
741931,20302,26437,3929
741952,20299,26459,3921
741975,20297,26482,3915
741996,20292,26488,3932
742018,20290,26448,3927
742040,20288,26455,3928
742062,20291,26467,3928
742083,20286,26458,3928
742106,20285,26491,3930
742127,20283,26498,3928
742149,20274,26478,3929
742171,20269,26492,3930
742193,20282,26425,3905
742214,20278,26456,3904
742237,20273,26503,3910
742258,20272,26471,3902
742280,20272,26446,3903
742302,20270,26402,3901
742324,20270,26367,3902
742345,20269,26357,3906
742368,20269,26373,3910
742389,20272,26413,3904
742411,20273,26538,3909
742433,20271,26651,3907
742455,20270,26741,3907
742476,20261,26751,3911
742498,20264,26627,3912
742520,20262,26559,3936
742542,20263,26380,3931
742564,20261,26237,3925
742586,20265,26091,3928
742608,20259,25994,3929
742629,20263,25889,3930
742652,20260,25884,3932
742673,20255,25933,3934
742695,20260,26077,3937
742717,20256,26185,3923
742739,20258,26346,3928
742760,20252,26425,3935
742783,20260,26448,3934
742804,20252,26421,3919
742826,20260,26385,3907
742848,20251,26314,3908
742870,20252,26310,3904
742891,20250,26306,3911
742914,20245,26297,3906
742935,20257,26322,3904
742957,20247,26360,3904
742979,20243,26367,3905
743001,20241,26363,3910
743022,20234,26428,3907
743045,20228,26587,3912
743066,20225,26742,3906
743088,20213,26841,3909
743110,20211,26780,3910
743132,20196,26615,3912
743153,20186,26396,3930
743176,20169,26171,3932
743197,20157,26000,3929
743219,20146,25972,3924
743241,20132,26046,3922
743263,20122,26191,3930
743284,20111,26321,3924
743307,20108,26362,3922
743328,20103,26262,3928
743350,20084,26234,3931
743372,20091,26200,3916
743394,20086,26179,3924
743415,20079,26150,3932
743438,20071,26150,3930
743460,20067,26173,3903
743481,20071,26166,3910
743504,20073,26223,3908
743525,20076,26268,3904
743547,20069,26287,3908
743569,20076,26306,3903
743591,20072,26278,3905
743612,20071,26238,3901
743635,20074,26217,3910
743656,20081,26195,3909
743678,20078,26199,3907
743700,20080,26225,3912
743722,20085,26213,3910
743743,20090,26238,3906
743766,20088,26234,3902
743787,20082,26291,3918
743809,20088,26318,3930
743831,20081,26299,3935
743853,20086,26290,3920
743874,20081,26276,3936
743896,20079,26290,3931
743918,20083,26284,3933
743940,20080,26341,3933
743961,20080,26402,3920
743984,20078,26455,3933
744005,20079,26676,3936
744027,20073,26881,3926
744049,20074,27071,3932
744071,20074,27136,3933
744092,20076,27140,3930
744115,20075,26985,3902
744136,20082,26918,3907
744158,20069,26827,3906
744180,20077,26727,3905
744202,20073,26643,3909
744223,20078,26575,3909
744246,20081,26570,3909
744267,20082,26583,3906
744289,20087,26597,3906
744311,20079,26641,3908
744333,20092,26656,3909
744354,20096,26659,3907
744377,20084,26651,3908
744399,20093,26612,3907
744420,20087,26596,3931
744443,20085,26622,3931
744464,20086,26532,3933
744486,20082,26530,3928
744508,20080,26532,3931
744530,20075,26493,3931
744551,20074,26537,3924
744574,20070,26544,3931
744595,20068,26540,3931
744617,20071,26548,3917
744639,20067,26512,3933
744661,20059,26485,3934
744682,20062,26472,3924
744705,20058,26543,3921
744726,20057,26697,3932
744748,20055,26894,3907
744770,20071,27024,3902
744792,20053,27103,3901
744813,20060,27057,3904
744836,20057,26955,3905
744857,20056,26789,3901
744879,20059,26636,3909
744901,20060,26554,3907
744923,20064,26456,3904
744944,20062,26410,3906
744967,20067,26362,3908
744988,20065,26438,3907
745010,20067,26442,3903
745032,20072,26450,3908
745054,20066,26495,3908
745075,20076,26536,3933
745098,20066,26535,3931
745119,20075,26524,3925
745141,20075,26439,3932
745163,20073,26384,3933
745185,20068,26352,3921
745206,20076,26356,3931
745229,20084,26337,3935
745250,20081,26354,3922
745272,20083,26304,3936
745293,20084,26237,3933
745316,20089,26213,3934
745338,20083,26230,3930
745359,20091,26265,3923
745382,20097,26337,3906
