Time,EDA,PPG,Temp
4954,11109,26602,3813
4975,11109,26612,3835
4997,11118,26494,3838
5019,11127,26397,3838
5041,11140,26309,3840
5062,11140,26233,3835
5085,11152,26182,3838
5106,11161,26148,3835
5128,11173,26159,3841
5150,11183,26174,3843
5172,11190,26223,3831
5193,11207,26245,3839
5216,11218,26305,3841
5237,11226,26330,3839
5259,11245,26343,3842
5281,11264,26323,3819
5303,11282,26271,3811
5324,11299,26327,3820
5346,11318,26276,3819
5368,11344,26264,3819
5390,11349,26237,3816
5412,11383,26227,3817
5434,11403,26164,3820
5456,11418,26179,3818
5477,11439,26189,3816
5500,11462,26207,3817
5521,11491,26301,3818
5543,11510,26432,3820
5565,11540,26529,3818
5587,11565,26670,3818
5608,11588,26769,3843
5631,11617,26747,3832
5652,11639,26662,3833
5674,11679,26534,3842
5696,11697,26494,3841
5718,11728,26442,3826
5739,11756,26399,3841
5762,11780,26412,3842
5783,11811,26444,3835
5805,11851,26431,3841
5827,11879,26427,3828
5849,11905,26413,3840
5870,11935,26370,3839
5893,11961,26344,3841
5914,11984,26312,3833
5936,12024,26228,3818
5958,12045,26248,3820
5980,12074,26297,3818
6001,12096,26290,3818
6024,12121,26267,3818
6045,12135,26298,3822
6067,12169,26280,3811
6089,12180,26294,3821
6111,12196,26288,3820
6132,12212,26338,3816
6155,12226,26429,3812
6176,12240,26509,3817
6198,12254,26581,3815
6220,12266,26594,3812
6242,12281,26542,3816
6263,12281,26524,3840
6286,12289,26432,3843
6308,12294,26358,3839
6329,12305,26314,3843
6352,12312,26350,3841
6373,12316,26416,3836
6395,12317,26490,3838
6417,12326,26592,3843
6439,12326,26683,3838
6460,12326,26731,3832
6483,12318,26787,3844
6504,12313,26749,3842
6526,12309,26710,3843
6548,12293,26682,3840
6570,12279,26558,3810
6591,12273,26571,3820
6614,12265,26543,3819
6635,12244,26500,3813
6657,12223,26455,3824
6679,12191,26449,3819
6701,12152,26485,3811
6722,12120,26618,3816
6744,12075,26858,3816
6766,12024,27114,3820
6788,11965,27339,3823
6809,11911,27431,3813
6832,11855,27390,3821
6853,11801,27283,3822
6875,11747,27124,3834
6897,11685,27030,3841
6919,11634,26825,3837
6940,11588,26713,3843
6963,11543,26621,3832
6984,11504,26566,3842
7006,11466,26568,3839
7028,11430,26588,3839
7050,11408,26639,3834
7071,11383,26667,3843
7094,11354,26674,3843
7115,11330,26661,3825
7137,11315,26582,3841
7159,11299,26514,3842
7181,11287,26475,3842
7202,11279,26453,3819
7225,11268,26388,3820
7247,11258,26418,3821
7268,11251,26400,3816
7291,11245,26397,3822
7312,11235,26424,3820
7334,11230,26487,3820
7356,11221,26593,3816
7378,11212,26806,3814
7399,11215,27023,3816
7422,11205,27155,3820
7443,11199,27209,3821
7465,11197,27141,3811
7487,11190,27025,3822
7509,11181,26871,3817
7530,11176,26809,3838
7553,11171,26674,3837
7574,11170,26524,3838
7596,11167,26459,3840
7618,11163,26417,3828
7640,11162,26435,3837
7661,11157,26497,3843
7684,11160,26558,3840
7705,11160,26598,3834
7727,11167,26608,3841
7749,11180,26575,3842
7771,11201,26493,3836
7792,11228,26435,3835
7815,11260,26375,3843
7836,11298,26340,3810
7858,11346,26270,3814
7880,11390,26321,3816
7902,11426,26332,3821
7923,11464,26323,3821
7946,11506,26343,3819
7967,11544,26349,3814
7989,11585,26358,3819
8011,11613,26352,3819
8033,11651,26323,3812
8054,11681,26342,3820
8077,11711,26317,3815
8098,11745,26310,3810
8120,11775,26259,3818
8141,11811,26366,3818
8164,11837,26564,3823
8186,11863,26925,3840
8207,11894,27116,3834
8230,11921,27202,3841
8251,11948,27225,3838
8273,11976,27094,3838
8295,11994,27012,3845
8317,12012,26838,3845
8338,12032,26725,3842
8361,12038,26599,3836
8382,12050,26509,3843
8404,12060,26453,3841
8426,12065,26434,3837
8448,12066,26406,3831
8469,12067,26425,3841
8492,12063,26394,3820
8513,12063,26464,3816
8535,12070,26479,3823
8557,12052,26453,3822
8579,12055,26425,3824
8600,12052,26400,3823
8623,12048,26368,3820
8644,12040,26312,3819
8666,12037,26317,3822
8688,12043,26380,3818
8710,12031,26455,3822
8731,12027,26442,3823
8754,12025,26364,3818
8775,12018,26174,3817
8797,12013,25986,3839
8819,11991,25864,3840
8841,11969,25800,3839
8862,11951,25912,3830
8885,11914,26102,3842
8906,11884,26262,3840
8928,11851,26358,3837
8950,11816,26405,3832
8972,11783,26403,3841
8993,11745,26391,3842
9016,11708,26359,3827
9037,11668,26319,3841
9059,11630,26280,3842
9082,11592,26349,3844
9103,11559,26491,3837
9125,11529,26720,3819
9147,11487,26922,3816
9169,11453,27086,3822
9190,11429,27114,3810
9213,11397,27017,3820
9234,11365,26851,3817
9256,11346,26678,3815
9278,11317,26528,3825
9300,11300,26430,3821
9321,11287,26335,3819
9344,11285,26264,3822
9365,11292,26262,3815
9387,11312,26268,3821
9409,11346,26320,3819
9431,11383,26341,3820
9452,11420,26447,3841
9475,11469,26388,3838
9496,11523,26383,3836
9518,11579,26337,3837
9539,11633,26323,3841
9562,11692,26304,3840
9583,11753,26304,3842
9605,11805,26326,3837
9627,11849,26334,3841
9649,11895,26335,3839
9670,11943,26352,3838
9693,11983,26358,3841
9714,12012,26327,3837
9736,12048,26325,3841
9758,12076,26346,3817
9780,12112,26283,3821
9801,12129,26306,3823
9824,12151,26293,3821
9845,12164,26303,3814
9867,12187,26298,3821
9889,12187,26324,3818
9911,12191,26416,3812
9932,12201,26608,3819
9955,12202,26788,3819
9976,12210,26919,3821
9998,12206,26981,3820
10021,12200,26896,3817
10042,12198,26752,3820
10064,12197,26634,3818
10086,12191,26513,3821
10108,12184,26451,3842
10129,12182,26349,3841
10152,12171,26268,3842
10173,12166,26274,3842
10195,12164,26278,3839
10217,12160,26334,3843
10239,12153,26383,3840
10260,12146,26413,3833
10283,12141,26395,3842
10304,12129,26396,3835
10326,12124,26359,3836
10348,12122,26343,3837
10370,12118,26283,3841
10391,12113,26304,3842
10414,12111,26250,3813
10435,12102,26299,3821
10457,12096,26295,3818
10479,12099,26345,3822
10501,12091,26323,3814
10522,12084,26304,3822
10545,12074,26313,3818
10566,12070,26298,3818
10588,12064,26283,3816
10610,12065,26257,3823
10632,12056,26281,3820
10653,12053,26271,3817
10676,12053,26251,3819
10697,12049,26255,3824
10719,12041,26255,3839
10741,12043,26307,3842
10763,12035,26405,3840
10784,12035,26558,3844
10807,12031,26756,3840
10828,12027,26970,3835
10850,12026,27033,3838
10872,12021,26967,3842
10894,12019,26886,3835
10916,12020,26754,3843
10937,12018,26615,3841
10960,12022,26528,3838
10981,12014,26449,3841
11003,12014,26434,3835
11025,12015,26383,3843
11047,12016,26367,3819
11068,12015,26420,3818
11091,12017,26495,3820
11112,12012,26490,3821
11134,12016,26511,3818
11156,12012,26444,3816
11178,12006,26424,3820
11199,12007,26342,3820
11222,12004,26314,3822
11243,11993,26278,3812
11265,11997,26255,3822
11287,11985,26280,3818
11309,11979,26289,3814
11330,11976,26285,3821
11353,11973,26285,3831
11374,11963,26336,3844
11396,11959,26304,3838
11418,11951,26295,3841
11440,11941,26299,3833
11461,11931,26283,3841
11484,11930,26335,3842
11505,11919,26345,3838
11527,11911,26350,3841
11549,11910,26304,3842
11571,11902,26301,3839
11592,11903,26313,3842
11615,11892,26308,3843
11636,11887,26325,3835
11658,11882,26363,3832
11680,11878,26494,3820
11702,11868,26698,3823
11723,11868,26941,3816
11746,11863,27074,3815
11767,11852,27099,3820
11789,11852,27028,3820
11812,11852,26881,3817
11833,11844,26708,3821
11855,11843,26540,3821
11877,11845,26459,3819
11899,11844,26371,3815
11920,11839,26354,3822
11943,11838,26361,3818
11964,11838,26370,3819
11986,11840,26391,3814
12008,11838,26427,3833
12030,11831,26485,3842
12051,11831,26449,3834
12074,11829,26437,3843
12095,11824,26397,3842
12117,11824,26380,3844
12139,11827,26339,3842
12161,11827,26307,3842
12182,11819,26310,3834
12205,11825,26317,3841
12226,11817,26332,3840
12248,11812,26311,3843
12270,11816,26323,3842
12292,11812,26344,3835
12313,11812,26336,3816
12335,11810,26299,3822
12357,11811,26316,3823
12379,11811,26349,3823
12400,11809,26336,3818
12423,11805,26313,3821
12444,11802,26298,3819
12466,11800,26285,3820
12488,11801,26275,3817
12510,11799,26269,3822
12531,11794,26276,3822
12554,11789,26267,3817
12575,11780,26229,3822
12597,11779,26316,3823
12619,11774,26456,3821
12641,11763,26695,3830
12662,11763,26926,3841
12685,11752,27089,3845
12706,11745,27115,3831
12728,11745,27045,3840
12751,11733,26904,3844
12772,11726,26780,3837
12794,11717,26641,3841
12816,11709,26534,3845
12838,11704,26462,3839
12859,11701,26411,3844
12882,11695,26397,3839
12903,11687,26394,3835
12925,11683,26421,3844
12947,11682,26458,3845
12969,11680,26430,3818
12990,11687,26495,3821
13013,11671,26444,3823
13034,11668,26422,3820
13056,11672,26363,3817
13078,11662,26324,3822
13100,11663,26301,3820
13121,11662,26291,3822
13144,11655,26283,3809
13165,11656,26299,3822
13187,11656,26285,3819
13209,11655,26294,3813
13231,11652,26260,3820
13252,11647,26282,3819
13275,11644,26294,3841
13296,11642,26341,3839
13318,11633,26306,3843
13340,11630,26271,3842
13362,11626,26269,3834
13383,11636,26285,3840
13406,11623,26303,3841
13427,11610,26302,3845
13449,11608,26306,3834
13471,11613,26313,3845
13493,11606,26352,3834
13514,11607,26466,3839
13537,11605,26708,3843
13558,11604,26930,3842
13580,11597,27064,3840
13602,11606,27116,3821
13624,11609,27085,3816
13645,11605,26959,3822
13668,11601,26785,3819
13690,11599,26660,3812
13711,11596,26554,3825
13733,11591,26466,3822
13755,11593,26371,3820
13777,11591,26356,3819
13798,11580,26354,3815
13821,11580,26383,3820
13842,11579,26414,3819
13864,11572,26446,3817
13886,11568,26481,3816
13908,11566,26442,3825
13929,11566,26416,3842
13952,11546,26424,3833
13973,11546,26332,3839
13995,11547,26275,3840
14017,11540,26297,3841
14039,11534,26291,3830
14060,11526,26320,3838
14083,11529,26327,3843
14104,11516,26319,3829
14126,11524,26337,3846
14148,11511,26346,3841
14170,11502,26334,3844
14191,11507,26345,3844
14214,11501,26312,3836
14235,11493,26319,3824
14257,11492,26286,3823
14279,11490,26309,3822
14301,11486,26335,3813
14322,11481,26324,3823
14345,11471,26298,3819
14366,11471,26320,3825
14388,11459,26471,3820
14410,11464,26676,3819
14432,11447,26880,3818
14453,11450,27044,3820
14476,11439,27041,3822
14497,11444,26916,3820
14519,11433,26815,3818
14541,11426,26684,3816
14563,11428,26538,3842
14584,11415,26453,3837
14607,11409,26358,3826
14629,11411,26310,3841
14650,11403,26300,3843
14673,11406,26342,3843
14694,11405,26387,3831
14716,11399,26415,3844
14738,11402,26489,3844
14760,11402,26523,3833
14781,11396,26498,3840
14804,11404,26470,3842
14825,11403,26437,3841
14847,11404,26405,3830
14869,11407,26434,3843
14891,11408,26375,3822
14912,11411,26393,3825
14935,11417,26389,3818
14956,11414,26390,3817
14978,11415,26442,3822
15000,11425,26461,3819
15022,11432,26469,3812
15043,11439,26490,3825
15066,11439,26430,3824
15087,11445,26411,3814
15109,11453,26428,3821
15130,11449,26495,3822
15153,11455,26648,3823
15174,11454,26817,3822
15196,11453,26977,3836
15218,11447,27059,3832
15240,11447,27033,3838
15261,11449,26937,3834
15284,11447,26804,3842
15305,11445,26670,3839
15327,11443,26588,3843
15349,11442,26507,3839
15371,11448,26429,3839
15392,11447,26408,3845
15415,11452,26385,3841
15436,11459,26432,3835
15458,11461,26436,3838
15480,11468,26487,3841
15502,11467,26503,3832
15524,11482,26419,3824
15546,11490,26467,3824
15568,11503,26451,3817
15589,11502,26462,3825
15612,11504,26409,3825
15633,11511,26364,3819
15655,11522,26316,3827
15677,11524,26284,3821
15699,11531,26281,3824
15720,11539,26294,3819
15743,11543,26309,3822
15764,11547,26336,3822
15786,11548,26420,3823
15808,11562,26528,3822
15830,11559,26703,3824
15851,11567,26901,3836
15874,11571,27016,3845
15895,11568,27018,3843
15917,11574,26968,3836
15939,11577,26829,3833
15961,11591,26659,3842
15982,11588,26590,3839
16005,11592,26499,3828
16026,11599,26422,3839
16048,11596,26361,3844
16070,11599,26350,3840
16092,11603,26374,3832
16113,11610,26410,3843
16136,11617,26457,3842
16157,11619,26468,3818
16179,11622,26466,3817
16201,11626,26461,3827
16223,11629,26446,3817
16244,11636,26390,3817
16267,11638,26336,3824
16288,11642,26297,3817
16310,11650,26305,3822
16332,11651,26272,3822
16354,11663,26262,3812
16375,11655,26284,3822
16398,11658,26290,3819
16420,11661,26323,3821
16441,11664,26433,3825
16464,11666,26583,3821
16485,11667,26850,3833
16507,11675,26964,3844
16528,11674,27019,3844
16551,11673,26958,3841
16572,11678,26868,3843
16594,11678,26744,3835
16616,11680,26613,3842
16638,11680,26488,3837
16659,11686,26438,3842
16682,11688,26416,3838
16703,11689,26361,3844
16725,11695,26388,3834
16747,11691,26403,3839
16769,11695,26409,3842
16790,11696,26436,3822
16813,11707,26415,3818
16834,11703,26419,3810
16856,11706,26368,3820
16878,11709,26367,3823
16900,11711,26343,3814
16921,11707,26299,3821
16944,11712,26305,3824
16965,11718,26299,3820
16987,11718,26310,3823
17009,11721,26295,3820
17031,11725,26304,3822
17052,11739,26327,3820
17075,11745,26334,3823
17096,11751,26358,3823
17118,11761,26427,3843
17140,11767,26617,3843
17162,11780,26741,3841
17183,11802,26912,3840
17206,11814,26927,3844
17227,11827,26918,3841
17249,11848,26799,3834
17271,11868,26686,3843
17293,11885,26560,3841
17314,11892,26477,3838
17337,11910,26413,3837
17359,11922,26358,3841
17380,11927,26350,3842
17403,11945,26344,3825
17424,11964,26333,3841
17446,11984,26314,3825
17468,11997,26395,3817
17490,12030,26378,3806
17511,12048,26417,3823
17534,12075,26397,3815
17555,12110,26371,3817
17577,12149,26298,3813
17599,12182,26273,3823
17621,12219,26228,3822
17642,12253,26212,3817
17665,12295,26188,3822
17686,12334,26212,3826
17708,12386,26231,3822
17730,12429,26254,3824
17752,12486,26266,3825
17773,12533,26272,3840
17796,12584,26331,3843
17817,12642,26325,3835
17839,12692,26349,3844
17861,12755,26491,3842
17883,12806,26706,3835
17904,12872,26911,3840
17926,12922,27034,3842
17948,12982,27021,3838
17970,13035,26948,3842
17991,13095,26830,3842
18014,13157,26686,3839
18035,13224,26573,3832
18057,13282,26491,3836
18079,13339,26419,3820
18101,13397,26335,3824
18122,13449,26367,3823
18145,13505,26377,3814
18166,13557,26365,3825
18188,13606,26393,3824
18210,13654,26412,3823
18232,13697,26371,3814
18253,13734,26322,3821
18276,13768,26297,3822
18298,13802,26279,3815
18319,13841,26268,3822
18342,13864,26240,3826
18363,13898,26228,3822
18385,13923,26267,3818
18407,13942,26331,3841
18429,13974,26329,3842
18450,13991,26293,3842
18473,14021,26312,3839
18494,14040,26319,3847
18516,14065,26318,3843
18538,14085,26332,3843
18560,14103,26344,3839
18581,14119,26317,3844
18604,14134,26373,3841
18625,14146,26500,3844
18647,14157,26692,3834
18669,14161,26870,3845
18691,14158,26970,3843
18712,14160,27025,3812
18735,14160,26919,3813
18756,14154,26824,3825
18778,14146,26719,3817
18800,14134,26575,3816
18822,14127,26465,3817
18843,14106,26371,3827
18866,14088,26333,3823
18887,14065,26307,3814
18909,14054,26308,3823
18931,14032,26354,3826
18953,14011,26399,3823
18974,13975,26409,3821
18997,13960,26403,3819
19018,13933,26391,3820
19040,13902,26339,3832
19062,13879,26332,3843
19084,13850,26310,3838
19105,13821,26292,3841
19128,13798,26302,3845
19149,13771,26301,3837
19171,13738,26315,3843
19194,13722,26317,3845
19215,13688,26342,3843
19237,13664,26323,3843
19259,13643,26320,3841
19281,13617,26299,3841
19302,13588,26328,3843
19324,13566,26390,3842
19346,13546,26544,3842
19368,13526,26680,3817
19389,13506,26869,3815
19412,13480,26967,3823
19433,13464,26993,3825
19455,13442,26904,3819
19477,13428,26746,3820
19499,13405,26580,3822
19520,13388,26469,3820
19543,13372,26396,3819
19564,13349,26321,3822
19586,13336,26304,3823
19608,13318,26331,3808
19630,13300,26345,3817
19651,13292,26382,3821
19674,13274,26421,3823
19695,13259,26447,3829
19717,13250,26427,3840
19739,13218,26383,3843
19761,13215,26342,3842
19782,13207,26324,3844
19805,13198,26334,3839
19826,13179,26310,3843
19848,13168,26312,3846
19870,13158,26293,3841
19892,13152,26318,3840
19913,13145,26301,3843
19936,13135,26329,3846
19957,13129,26337,3841
19979,13121,26376,3844
20001,13118,26415,3826
20023,13111,26639,3821
20044,13108,26877,3821
20067,13104,27005,3826
20088,13098,27028,3824
20110,13091,26949,3815
20133,13083,26823,3816
20154,13075,26617,3820
20176,13074,26511,3821
20198,13066,26407,3817
20220,13059,26333,3821
20241,13052,26302,3817
20264,13041,26301,3825
20285,13034,26330,3817
20307,13031,26377,3823
20329,13016,26475,3845
20351,13009,26455,3838
20372,12993,26417,3842
20395,12994,26388,3845
20416,12983,26360,3841
20438,12973,26319,3836
20460,12960,26312,3842
20482,12957,26321,3841
20503,12940,26292,3837
20526,12941,26338,3842
20547,12936,26305,3836
20569,12921,26322,3838
20591,12917,26314,3844
20613,12906,26321,3842
20634,12903,26345,3822
20657,12893,26388,3828
20678,12890,26572,3817
20700,12875,26783,3820
20721,12878,26974,3822
20744,12872,27028,3817
20765,12868,26994,3817
20787,12857,26873,3818
20809,12851,26723,3822
20831,12843,26584,3823
20852,12840,26428,3822
20875,12835,26340,3822
20896,12829,26304,3822
20918,12818,26287,3824
20940,12812,26323,3817
20962,12800,26400,3843
20983,12792,26401,3844
21006,12777,26412,3839
21028,12776,26413,3835
21049,12770,26390,3847
21072,12765,26406,3840
21093,12758,26389,3832
21115,12746,26362,3847
21137,12735,26332,3842
21159,12735,26321,3836
21180,12733,26307,3844
21203,12724,26339,3841
21224,12722,26347,3845
21246,12716,26332,3845
21268,12715,26336,3817
21290,12711,26298,3819
21311,12705,26438,3819
21334,12700,26607,3825
21355,12699,26811,3824
21377,12690,26972,3820
21399,12691,27046,3824
21421,12691,27006,3824
21442,12686,26872,3818
21465,12677,26719,3826
21486,12683,26576,3823
21508,12670,26485,3822
21530,12667,26390,3817
21552,12657,26309,3821
21573,12658,26300,3824
21596,12647,26345,3814
21617,12643,26435,3846
21639,12635,26416,3844
21661,12636,26427,3843
21683,12628,26425,3836
21704,12630,26410,3844
21727,12620,26408,3843
21748,12614,26389,3839
21770,12613,26371,3840
21792,12610,26344,3841
21814,12603,26318,3841
21835,12602,26310,3829
21858,12600,26327,3845
21879,12591,26341,3842
21901,12593,26338,3843
21924,12594,26296,3824
21945,12593,26471,3825
21967,12589,26683,3820
21989,12582,26898,3825
22011,12579,27070,3815
22032,12580,27103,3825
22055,12576,27028,3823
22076,12570,26907,3813
22098,12569,26735,3822
22119,12571,26587,3823
22142,12563,26466,3825
22163,12553,26365,3826
22185,12554,26300,3821
22207,12546,26303,3826
22229,12538,26312,3843
22250,12532,26389,3841
22273,12527,26388,3839
22294,12514,26392,3841
22316,12519,26433,3844
22338,12509,26416,3834
22360,12503,26392,3845
22381,12497,26353,3845
22404,12492,26338,3841
22425,12486,26317,3835
22447,12487,26271,3842
22469,12475,26310,3842
22491,12472,26323,3833
22512,12473,26329,3843
22535,12456,26309,3847
22556,12466,26330,3826
22578,12473,26398,3823
22600,12448,26610,3825
22622,12448,26845,3822
22643,12444,27046,3824
22666,12446,27139,3825
22687,12442,27101,3824
22709,12444,26967,3824
22731,12431,26785,3823
22753,12433,26634,3821
22774,12426,26504,3823
22797,12423,26408,3822
22818,12423,26349,3822
22840,12415,26318,3816
22863,12407,26289,3824
22884,12401,26365,3844
22906,12401,26366,3844
22928,12397,26379,3832
22950,12400,26386,3842
22971,12394,26404,3839
22994,12383,26384,3832
23015,12384,26342,3842
23037,12380,26329,3844
23059,12374,26337,3844
23081,12373,26297,3836
23102,12373,26280,3843
23125,12370,26288,3843
23146,12362,26327,3834
23168,12362,26318,3835
23190,12364,26302,3822
23212,12360,26255,3823
23233,12360,26305,3819
23256,12360,26449,3824
23277,12360,26634,3824
23299,12359,26878,3823
23321,12354,27051,3822
23343,12355,27130,3815
23364,12347,27065,3823
23387,12342,26940,3827
23408,12341,26774,3818
23430,12338,26633,3822
23452,12330,26467,3824
23474,12328,26389,3818
23495,12328,26303,3823
23517,12328,26285,3823
23539,12314,26329,3842
23561,12304,26320,3841
23582,12311,26345,3839
23605,12301,26367,3846
23626,12294,26427,3846
23648,12296,26434,3840
23670,12288,26408,3842
23692,12286,26331,3842
23713,12279,26319,3843
23736,12278,26312,3832
23757,12275,26289,3845
23779,12273,26284,3841
23802,12268,26321,3841
23823,12270,26293,3832
23845,12270,26235,3822
23867,12268,26309,3822
23889,12265,26316,3819
23910,12263,26297,3824
23933,12251,26300,3827
23954,12248,26310,3812
23976,12253,26432,3823
23998,12244,26638,3823
24020,12243,26876,3823
24041,12246,27068,3823
24064,12240,27101,3822
24085,12239,27038,3820
24107,12233,26905,3824
24129,12234,26737,3826
24151,12227,26576,3840
24172,12227,26480,3844
24195,12222,26363,3846
24216,12218,26309,3843
24238,12215,26271,3837
24260,12212,26282,3846
24282,12205,26332,3840
24303,12201,26397,3843
24326,12198,26413,3832
24347,12195,26398,3845
24369,12189,26419,3844
24391,12191,26408,3829
24413,12190,26355,3841
24434,12184,26315,3843
24457,12179,26322,3846
24478,12189,26248,3818
24500,12184,26250,3822
24522,12181,26315,3821
24544,12180,26318,3819
24565,12173,26288,3820
24588,12176,26286,3823
24609,12172,26295,3822
24631,12178,26276,3820
24653,12172,26251,3826
24675,12167,26259,3821
24696,12165,26265,3825
24719,12160,26344,3826
24741,12159,26483,3822
24762,12159,26719,3821
24785,12155,26901,3825
24806,12148,27048,3836
24828,12140,27019,3841
24850,12138,26883,3845
24872,12128,26769,3838
24893,12127,26621,3847
24915,12112,26518,3844
24937,12110,26413,3843
24959,12096,26323,3841
24980,12091,26323,3838
25003,12085,26266,3844
25024,12087,26311,3844
25046,12076,26369,3842
25068,12074,26415,3844
25090,12065,26419,3844
25111,12067,26432,3823
25134,12070,26415,3821
25155,12065,26416,3821
25177,12061,26430,3825
25199,12056,26421,3824
25221,12054,26396,3823
25242,12047,26382,3823
25265,12045,26357,3826
25286,12038,26320,3818
25308,12037,26264,3825
25330,12028,26241,3827
25352,12029,26265,3817
25373,12035,26280,3823
25396,12028,26330,3817
25417,12032,26479,3826
25439,12030,26718,3833
25461,12035,26913,3846
25483,12032,26956,3841
