Time,EDA,PPG,Temp
123555,22658,26008,3899
123576,22656,26069,3898
123598,22655,26118,3897
123620,22654,26099,3899
123642,22651,26054,3897
123663,22652,25954,3897
123686,22650,25870,3899
123707,22648,25815,3896
123729,22646,25812,3899
123751,22644,25805,3897
123773,22646,25824,3899
123794,22641,25847,3899
123817,22641,25881,3898
123838,22641,25910,3898
123860,22642,25928,3896
123882,22637,25960,3897
123904,22639,26027,3897
123925,22640,26213,3898
123948,22640,26622,3898
123969,22640,27059,3898
123991,22642,27378,3899
124013,22643,27418,3898
124035,22640,27278,3898
124056,22647,27007,3898
124079,22648,26686,3899
124100,22652,26393,3899
124122,22652,26174,3897
124144,22657,26052,3899
124166,22659,25976,3897
124187,22663,26003,3899
124210,22663,26065,3899
124231,22664,26156,3899
124253,22664,26250,3898
124275,22667,26350,3898
124297,22666,26407,3896
124318,22665,26448,3897
124341,22665,26435,3898
124363,22665,26392,3899
124384,22667,26314,3898
124407,22665,26207,3897
124428,22665,26138,3897
124450,22663,26068,3897
124471,22664,26026,3897
124494,22665,26026,3895
124515,22662,26023,3898
124537,22662,26055,3897
124559,22660,26092,3899
124581,22659,26145,3898
124602,22660,26252,3897
124625,22658,26604,3897
124646,22657,27098,3900
124668,22657,27517,3897
124690,22658,27717,3898
124712,22657,27623,3897
124733,22656,27317,3897
124756,22655,26902,3899
124777,22657,26467,3897
124799,22658,26168,3897
124821,22656,25946,3898
124843,22660,25809,3896
124864,22659,25782,3899
124887,22661,25792,3898
124908,22661,25842,3897
124930,22666,25942,3896
124952,22664,26030,3898
124974,22663,26131,3897
124995,22664,26194,3897
125018,22666,26248,3897
125039,22665,26260,3897
125061,22665,26251,3899
125083,22667,26202,3897
125105,22667,26168,3899
125126,22668,26139,3896
125149,22666,26102,3897
125170,22667,26083,3898
125192,22666,26079,3899
125214,22668,26072,3900
125236,22668,26054,3897
125257,22664,26077,3899
125280,22666,26088,3899
125302,22666,26112,3900
125323,22666,26112,3898
125346,22664,26134,3898
125367,22666,26277,3896
125389,22662,26724,3897
125411,22664,27297,3897
125433,22664,27695,3899
125454,22665,27859,3900
125477,22665,27718,3898
125498,22665,27350,3899
125520,22665,26900,3899
125542,22668,26469,3899
125564,22669,26122,3899
125585,22673,25906,3897
125608,22671,25796,3898
125629,22676,25785,3899
125651,22677,25838,3899
125673,22675,25903,3898
125695,22678,25990,3896
125716,22679,26085,3898
125739,22681,26144,3898
125760,22680,26200,3899
125782,22683,26223,3897
125804,22683,26235,3898
125826,22683,26230,3899
125847,22685,26220,3898
125869,22682,26165,3900
125891,22686,26134,3897
125913,22683,26092,3898
125934,22683,26073,3897
125957,22682,26053,3897
125978,22682,26052,3899
126000,22683,26053,3900
126022,22682,26070,3900
126044,22681,26071,3899
126065,22683,26104,3897
126088,22682,26118,3899
126109,22685,26248,3897
126131,22682,26646,3899
126153,22684,27154,3899
126175,22685,27552,3897
126196,22685,27701,3898
126219,22686,27571,3898
126241,22688,27245,3896
126262,22692,26837,3897
126285,22691,26426,3898
126306,22693,26088,3900
126328,22696,25898,3899
126350,22695,25806,3899
126372,22696,25781,3898
126393,22697,25827,3897
126416,22696,25897,3899
126437,22700,26010,3897
126459,22700,26114,3900
126481,22702,26200,3899
126503,22700,26266,3897
126524,22698,26316,3898
126547,22702,26328,3899
126568,22702,26318,3899
126590,22699,26311,3899
126612,22701,26263,3897
126634,22701,26228,3899
126655,22701,26213,3895
126678,22699,26199,3898
126699,22696,26179,3898
126721,22698,26163,3896
126743,22693,26174,3899
126765,22693,26157,3900
126786,22692,26216,3897
126809,22690,26470,3898
126830,22687,26937,3898
126852,22687,27449,3898
126874,22687,27787,3899
126896,22686,27814,3900
126917,22691,27546,3898
126940,22695,27079,3899
126961,22699,26600,3898
126983,22706,26229,3899
127005,22711,25931,3896
127027,22714,25770,3900
127048,22718,25726,3899
127071,22720,25754,3897
127092,22721,25838,3897
127114,22721,25986,3897
127137,22721,26104,3898
127158,22720,26213,3899
127180,22718,26275,3900
127202,22718,26322,3897
127224,22716,26291,3898
127245,22719,26268,3899
127267,22715,26208,3899
127289,22714,26173,3899
127311,22713,26129,3899
127332,22712,26117,3897
127355,22713,26113,3899
127376,22712,26121,3897
127398,22710,26120,3897
127420,22709,26140,3897
127442,22709,26129,3897
127463,22710,26103,3901
127486,22707,26102,3899
127507,22708,26124,3898
127529,22707,26367,3897
127551,22704,26916,3898
127573,22704,27481,3898
127594,22705,27840,3900
127617,22703,27869,3900
127638,22703,27592,3897
127660,22701,27128,3897
127682,22703,26619,3899
127704,22699,26176,3899
127725,22703,25889,3901
127748,22701,25761,3898
127769,22701,25742,3897
127791,22700,25789,3897
127813,22698,25864,3897
127835,22701,25960,3898
127856,22699,26048,3898
127879,22699,26167,3900
127900,22699,26245,3899
127922,22699,26304,3898
127944,22698,26349,3897
127966,22695,26361,3899
127987,22697,26334,3897
128010,22695,26283,3899
128031,22695,26221,3901
128053,22697,26156,3897
128076,22695,26116,3898
128097,22694,26111,3898
128119,22696,26092,3898
128141,22696,26120,3896
128163,22695,26146,3899
128184,22697,26145,3899
128207,22696,26162,3897
128228,22696,26222,3901
128250,22698,26496,3900
128272,22700,27014,3898
128294,22700,27551,3898
128315,22701,27844,3899
128338,22702,27803,3899
128359,22701,27462,3899
128381,22705,26991,3898
128403,22706,26493,3898
128425,22704,26095,3897
128446,22704,25830,3901
128469,22705,25705,3900
128490,22705,25697,3897
128512,22707,25775,3900
128534,22706,25860,3900
128556,22708,25949,3897
128577,22708,26074,3898
128600,22709,26175,3897
128621,22711,26252,3898
128643,22711,26303,3899
128664,22712,26325,3898
128687,22714,26288,3900
128708,22713,26251,3897
128730,22714,26185,3897
128752,22713,26157,3899
128774,22713,26117,3900
128795,22714,26098,3899
128818,22715,26070,3899
128839,22714,26072,3899
128861,22715,26092,3900
128883,22716,26101,3899
128905,22712,26105,3900
128926,22718,26206,3897
128949,22716,26545,3898
128971,22716,27115,3900
128992,22717,27623,3899
129015,22718,27830,3901
129036,22718,27686,3899
129058,22718,27303,3898
129080,22720,26799,3900
129102,22722,26332,3899
129123,22720,25959,3899
129146,22720,25737,3896
129167,22722,25666,3900
129189,22721,25676,3898
129211,22722,25745,3899
129233,22724,25818,3900
129254,22724,25899,3899
129277,22726,25988,3899
129298,22726,26047,3899
129320,22727,26114,3898
129342,22727,26169,3899
129364,22729,26209,3900
129385,22731,26238,3897
129408,22734,26234,3900
129429,22733,26210,3898
129451,22735,26165,3897
129473,22738,26117,3897
129495,22738,26080,3898
129516,22741,26036,3898
129539,22739,26024,3898
129560,22742,26031,3898
129582,22741,26035,3898
129604,22740,26075,3899
129626,22738,26249,3899
129647,22740,26670,3897
129670,22738,27147,3899
129691,22738,27467,3898
129713,22737,27547,3898
129735,22736,27350,3898
129757,22738,26985,3898
129778,22735,26564,3899
129801,22736,26209,3899
129822,22736,25934,3899
129844,22738,25759,3899
129867,22739,25699,3900
129888,22740,25757,3899
129910,22740,25837,3899
129932,22741,25946,3898
129954,22742,26057,3898
129975,22741,26164,3897
129998,22742,26257,3900
130019,22741,26321,3898
130041,22739,26350,3900
130062,22737,26330,3897
130085,22738,26296,3898
130106,22737,26272,3900
130128,22734,26234,3899
130150,22734,26180,3899
130172,22734,26141,3898
130193,22733,26119,3897
130216,22731,26122,3899
130237,22732,26265,3899
130259,22730,26671,3901
130281,22730,27204,3899
130303,22729,27602,3900
130324,22729,27702,3897
130347,22730,27522,3900
130368,22728,27107,3900
130390,22730,26646,3899
130412,22730,26219,3900
130434,22732,25910,3899
130455,22733,25720,3899
130478,22734,25636,3900
130499,22735,25661,3896
130521,22733,25738,3899
130543,22732,25869,3900
130565,22733,25993,3899
130586,22733,26124,3899
130609,22732,26214,3901
130630,22730,26281,3898
130652,22730,26305,3898
130674,22731,26293,3899
130696,22731,26255,3898
130717,22730,26208,3899
130740,22728,26166,3900
130761,22727,26133,3899
130783,22729,26097,3899
130806,22727,26091,3898
130827,22727,26087,3898
130849,22727,26085,3896
130871,22728,26117,3899
130893,22726,26286,3899
130914,22726,26784,3898
130937,22726,27395,3900
130958,22728,27824,3899
130980,22727,27926,3898
131002,22730,27677,3897
131024,22727,27222,3900
131045,22729,26671,3897
131068,22731,26203,3899
131089,22732,25904,3899
131111,22730,25706,3901
131133,22731,25655,3899
131155,22730,25694,3901
131176,22730,25763,3899
131199,22732,25870,3898
131220,22731,25972,3900
131242,22731,26070,3899
131264,22732,26149,3900
131286,22732,26208,3898
131307,22731,26245,3899
131330,22731,26262,3900
131351,22733,26251,3898
131373,22732,26216,3900
131395,22729,26156,3898
131417,22731,26130,3898
131438,22730,26098,3897
131460,22729,26107,3900
131482,22726,26093,3899
131504,22728,26077,3897
131525,22726,26070,3898
131548,22727,26103,3899
131569,22726,26365,3900
131591,22728,26922,3900
131613,22727,27544,3900
131635,22723,27939,3899
131656,22726,27951,3899
131679,22726,27640,3899
131700,22727,27132,3900
131722,22726,26577,3898
131745,22726,26119,3901
131766,22726,25801,3900
131788,22724,25651,3899
131810,22725,25632,3897
131832,22722,25686,3898
131853,22724,25739,3899
131876,22722,25853,3900
131897,22723,25965,3900
131919,22725,26058,3900
131941,22721,26138,3899
131963,22721,26181,3898
131984,22719,26207,3900
132007,22719,26219,3898
132028,22720,26193,3898
132050,22718,26182,3900
132072,22718,26154,3899
132094,22718,26140,3898
132115,22717,26131,3900
132138,22717,26096,3897
132159,22716,26099,3899
132181,22715,26106,3898
132203,22714,26116,3900
132225,22714,26161,3899
132246,22714,26216,3899
132269,22716,26450,3900
132290,22712,27005,3900
132312,22713,27627,3898
132334,22713,28048,3898
132356,22713,28107,3901
132377,22710,27820,3899
132400,22712,27310,3898
132421,22713,26731,3900
132443,22715,26217,3897
132465,22712,25871,3899
132487,22712,25666,3898
132508,22712,25615,3899
132531,22710,25662,3897
132552,22712,25776,3899
132574,22710,25913,3899
132596,22710,26062,3898
132618,22706,26182,3901
132639,22706,26257,3899
132662,22703,26308,3900
132684,22704,26307,3897
132705,22702,26276,3899
132728,22702,26240,3900
132749,22702,26191,3898
132771,22702,26152,3898
132793,22701,26101,3900
132815,22701,26092,3901
132836,22700,26102,3900
132858,22700,26119,3900
132880,22699,26131,3899
132902,22696,26155,3900
132923,22698,26273,3900
132946,22699,26684,3898
132967,22698,27228,3899
132989,22696,27654,3899
133011,22697,27754,3899
133033,22698,27559,3900
133054,22696,27131,3898
133077,22700,26657,3900
133098,22699,26181,3900
133120,22699,25829,3898
133142,22699,25646,3898
133164,22702,25565,3901
133185,22700,25597,3899
133208,22700,25704,3898
133229,22699,25839,3900
133251,22701,25988,3900
133273,22698,26117,3899
133295,22696,26209,3899
133316,22697,26300,3899
133339,22697,26315,3898
133360,22697,26294,3898
133382,22695,26259,3897
133404,22695,26196,3901
133426,22694,26155,3899
133447,22692,26101,3900
133470,22692,26079,3898
133491,22688,26076,3898
133513,22689,26066,3899
133535,22688,26074,3898
133557,22687,26085,3896
133579,22685,26104,3899
133601,22684,26109,3899
133623,22682,26130,3900
133644,22682,26404,3899
133667,22681,26993,3899
133688,22679,27601,3899
133710,22679,27941,3900
133732,22677,27918,3898
133754,22677,27571,3901
133775,22680,27033,3899
133798,22677,26503,3901
133819,22679,26062,3899
133841,22677,25764,3897
133863,22674,25625,3898
133885,22677,25607,3900
133906,22676,25670,3899
133929,22678,25765,3901
133950,22679,25894,3898
133972,22678,26013,3898
133994,22678,26118,3900
134016,22678,26219,3900
134037,22679,26283,3900
134060,22679,26290,3899
134081,22676,26269,3899
134103,22677,26251,3900
134125,22678,26207,3900
134147,22678,26164,3900
134168,22678,26131,3899
134191,22675,26114,3901
134212,22675,26098,3900
134234,22677,26083,3900
134255,22676,26092,3900
134278,22676,26092,3898
134299,22674,26101,3898
134321,22673,26129,3899
134343,22676,26124,3901
134365,22675,26184,3899
134386,22673,26476,3899
134409,22674,27062,3899
134430,22674,27624,3898
134452,22670,27931,3901
134475,22673,27877,3900
134496,22671,27493,3899
134518,22673,26974,3897
134540,22670,26451,3900
134562,22673,26045,3901
134583,22673,25779,3900
134606,22674,25663,3900
134627,22672,25658,3900
134649,22674,25726,3898
134671,22674,25824,3900
134693,22674,25927,3901
134714,22674,26041,3901
134737,22673,26138,3897
134758,22672,26209,3900
134780,22673,26250,3897
134802,22673,26265,3899
134824,22674,26270,3900
134845,22672,26239,3901
134868,22674,26191,3901
134889,22671,26174,3900
134911,22674,26131,3897
134933,22672,26095,3901
134955,22673,26088,3900
134976,22673,26090,3898
134999,22672,26097,3899
135020,22672,26104,3900
135042,22673,26101,3897
135064,22671,26121,3899
135086,22669,26115,3899
135107,22672,26247,3898
135130,22669,26597,3901
135151,22668,27172,3899
135173,22670,27632,3898
135195,22671,27818,3900
135217,22669,27670,3900
135238,22670,27271,3897
135261,22670,26768,3900
135282,22668,26310,3901
135304,22668,25952,3899
135326,22669,25732,3901
135348,22671,25642,3900
135369,22668,25652,3899
135392,22669,25734,3901
135414,22669,25853,3900
135435,22667,25988,3899
135458,22668,26132,3899
135479,22669,26231,3899
135501,22668,26309,3901
135523,22667,26337,3899
135545,22668,26350,3899
135566,22668,26336,3897
135589,22665,26285,3899
135610,22665,26232,3899
135632,22667,26170,3899
135653,22664,26121,3899
135676,22665,26102,3902
135697,22665,26095,3897
135719,22663,26106,3899
135741,22661,26115,3899
135763,22663,26121,3898
135784,22662,26145,3903
135807,22661,26238,3900
135828,22661,26612,3899
135850,22662,27167,3900
135872,22661,27601,3900
135894,22661,27774,3900
135915,22661,27632,3898
135938,22658,27257,3899
135959,22660,26759,3900
135981,22660,26286,3901
136003,22660,25924,3900
136025,22657,25718,3900
136046,22661,25646,3899
136069,22660,25657,3900
136090,22661,25742,3899
136112,22661,25883,3899
136134,22659,26019,3899
136156,22659,26147,3901
136177,22659,26248,3899
136200,22659,26308,3898
136221,22658,26325,3897
136243,22658,26331,3901
136265,22655,26283,3901
136287,22657,26233,3898
136308,22657,26201,3899
136331,22655,26159,3899
136353,22654,26153,3899
136374,22654,26123,3899
136397,22652,26111,3901
136418,22654,26118,3899
136440,22655,26129,3898
136462,22651,26130,3899
136484,22652,26130,3899
136505,22652,26131,3900
136528,22651,26135,3899
136549,22653,26140,3899
136571,22652,26166,3899
136593,22652,26404,3899
136615,22651,26965,3900
136636,22650,27584,3899
136659,22651,27962,3901
136680,22652,27975,3900
136702,22649,27663,3899
136724,22650,27164,3899
136746,22647,26614,3901
136767,22647,26154,3900
136790,22648,25835,3900
136811,22643,25687,3901
136833,22644,25650,3899
136855,22643,25701,3899
136877,22642,25795,3900
136898,22643,25930,3900
136921,22641,26065,3899
136942,22639,26173,3898
136964,22639,26270,3900
136986,22637,26316,3899
137008,22636,26329,3899
137029,22635,26284,3900
137051,22633,26254,3899
137073,22633,26203,3901
137095,22631,26188,3900
137116,22630,26154,3898
137139,22626,26130,3899
137160,22630,26102,3899
137182,22626,26080,3900
137204,22625,26098,3901
137226,22625,26114,3898
137247,22624,26111,3899
137270,22625,26130,3901
137292,22623,26129,3898
137313,22623,26124,3899
137336,22624,26145,3902
137357,22621,26139,3898
137379,22619,26214,3901
137401,22621,26584,3901
137423,22622,27203,3900
137444,22622,27723,3901
137467,22620,27982,3900
137488,22618,27888,3898
137510,22618,27490,3901
137532,22617,26980,3899
137554,22617,26430,3899
137575,22618,26031,3898
137598,22618,25775,3901
137619,22618,25668,3900
137641,22616,25666,3901
137663,22618,25738,3899
137685,22614,25874,3900
137706,22616,26009,3899
137729,22616,26113,3900
137750,22614,26211,3901
137772,22614,26272,3902
137794,22613,26311,3899
137816,22614,26320,3900
137837,22610,26283,3900
137860,22611,26248,3899
137881,22609,26215,3900
137903,22607,26158,3899
137925,22606,26146,3900
137947,22606,26121,3900
137968,22607,26108,3899
137991,22608,26101,3899
138012,22603,26095,3901
138034,22602,26095,3899
138056,22601,26127,3899
138078,22602,26120,3899
138099,22602,26130,3899
138122,22602,26133,3899
138143,22601,26132,3902
138165,22600,26126,3901
138188,22601,26157,3899
138209,22598,26303,3899
138231,22599,26747,3901
138253,22597,27323,3899
138275,22600,27752,3899
138296,22599,27882,3899
138319,22597,27660,3899
138340,22598,27263,3899
138362,22599,26759,3903
138384,22598,26289,3898
138406,22599,25947,3898
138427,22597,25738,3898
138449,22598,25658,3899
138471,22596,25696,3902
138493,22595,25783,3899
138514,22596,25903,3899
138537,22593,26032,3897
138558,22596,26149,3901
138580,22593,26258,3901
138602,22593,26330,3900
138624,22591,26379,3902
138645,22593,26358,3902
138668,22586,26341,3899
138689,22588,26274,3900
138711,22587,26231,3900
138733,22588,26179,3902
138755,22588,26122,3899
138776,22584,26123,3900
138799,22584,26111,3902
138820,22583,26128,3900
138842,22583,26140,3901
138864,22581,26137,3899
138886,22582,26152,3900
138907,22580,26158,3901
138930,22581,26155,3899
138951,22579,26288,3900
138973,22578,26708,3898
138995,22579,27217,3900
139017,22578,27623,3899
139038,22579,27749,3899
139061,22578,27579,3900
139083,22579,27184,3900
139104,22577,26707,3901
139127,22581,26274,3899
139148,22579,25948,3899
139170,22581,25758,3900
139192,22579,25666,3899
139214,22577,25693,3900
139235,22578,25797,3898
139258,22579,25909,3900
139279,22578,26062,3900
139301,22578,26195,3898
139323,22576,26301,3900
139345,22575,26368,3900
139366,22575,26373,3899
139389,22578,26332,3898
139410,22576,26307,3899
139432,22575,26246,3899
139454,22575,26206,3898
139476,22576,26145,3901
139497,22573,26141,3899
139520,22574,26127,3899
139541,22573,26102,3900
139563,22572,26104,3900
139585,22571,26111,3899
139607,22572,26142,3901
139628,22569,26142,3898
139651,22568,26134,3897
139672,22568,26153,3897
139694,22567,26158,3899
139716,22567,26163,3900
139738,22564,26162,3899
139759,22565,26193,3900
139782,22563,26404,3900
139803,22563,26916,3898
139825,22564,27545,3899
139846,22565,27935,3899
139869,22562,27979,3901
139890,22565,27712,3900
139912,22563,27225,3899
139934,22564,26688,3898
139956,22563,26224,3901
139977,22563,25907,3901
140000,22561,25747,3900
140022,22561,25717,3901
140043,22563,25743,3899
140066,22561,25845,3900
140087,22561,25964,3901
140109,22563,26100,3901
140131,22562,26199,3900
140153,22562,26251,3901
140174,22561,26304,3901
140197,22561,26309,3900
140218,22560,26325,3899
140240,22559,26311,3902
140262,22558,26250,3898
140284,22557,26215,3900
140305,22557,26145,3902
140328,22555,26122,3901
140349,22555,26127,3899
140371,22554,26117,3900
140393,22551,26110,3900
140415,22552,26118,3901
140436,22552,26124,3903
140459,22551,26142,3899
140480,22548,26135,3901
140502,22549,26147,3900
140524,22550,26151,3899
140546,22549,26164,3901
140567,22548,26168,3899
140590,22547,26167,3900
140611,22545,26167,3902
140633,22545,26174,3896
140655,22544,26316,3900
140677,22540,26783,3899
140698,22544,27398,3901
140721,22542,27832,3900
140742,22541,27957,3900
140764,22543,27732,3899
140786,22541,27283,3900
140808,22539,26757,3899
140829,22537,26294,3901
140852,22539,25965,3901
140873,22537,25774,3899
140895,22537,25712,3899
140918,22537,25729,3899
140939,22537,25822,3899
140961,22536,25932,3901
140983,22534,26050,3900
141005,22533,26163,3899
141026,22533,26235,3901
141049,22533,26307,3899
141070,22533,26353,3901
141092,22532,26329,3899
141114,22531,26292,3901
141136,22532,26265,3900
141157,22526,26203,3900
141180,22530,26160,3901
141201,22527,26118,3900
141223,22526,26116,3900
141244,22528,26115,3900
141267,22526,26113,3901
141288,22525,26126,3900
141310,22525,26121,3899
141332,22525,26128,3902
141354,22525,26142,3900
141375,22524,26147,3901
141398,22522,26148,3902
141419,22523,26152,3900
141441,22522,26174,3899
141463,22520,26165,3900
141485,22521,26204,3900
141506,22520,26357,3899
141529,22519,26791,3900
141550,22521,27336,3900
141572,22521,27713,3899
141594,22521,27818,3898
141616,22519,27597,3900
141637,22520,27170,3899
141660,22517,26684,3899
141681,22517,26219,3902
141703,22519,25921,3901
141725,22516,25740,3901
141747,22517,25672,3902
141768,22519,25717,3899
141791,22516,25818,3901
141812,22516,25969,3900
141834,22516,26108,3900
141857,22515,26220,3901
141878,22516,26336,3902
141900,22515,26393,3901
141922,22515,26402,3901
141944,22515,26375,3900
141965,22516,26313,3900
141988,22514,26252,3900
142009,22514,26193,3899
142031,22514,26160,3897
142053,22512,26138,3899
142075,22509,26110,3902
142096,22510,26103,3899
142119,22512,26088,3901
142140,22511,26131,3901
142162,22508,26133,3900
142184,22510,26134,3900
142206,22508,26135,3900
142227,22510,26158,3898
142250,22508,26180,3900
142271,22507,26183,3899
142293,22505,26191,3899
142315,22506,26200,3900
142337,22507,26373,3901
142358,22505,26826,3901
142381,22503,27426,3901
142402,22504,27827,3902
142424,22505,27907,3900
142446,22501,27685,3901
142468,22503,27238,3899
142489,22501,26715,3901
142512,22502,26272,3901
142533,22500,25955,3899
142555,22500,25800,3900
142577,22498,25737,3900
142599,22500,25779,3899
142620,22499,25858,3899
142642,22498,25980,3900
142664,22498,26085,3900
142686,22501,26219,3899
142707,22499,26293,3899
142730,22499,26341,3901
142751,22497,26364,3903
142773,22497,26334,3899
142796,22494,26311,3899
142817,22496,26249,3902
142839,22494,26184,3901
142861,22494,26146,3900
142883,22492,26139,3900
142904,22492,26115,3901
142927,22491,26079,3900
142948,22490,26104,3901
142970,22491,26114,3900
142992,22491,26130,3900
143014,22491,26156,3898
143035,22487,26169,3899
143058,22488,26172,3902
143079,22489,26178,3901
143101,22488,26176,3901
143123,22487,26172,3901
143145,22488,26173,3902
143166,22489,26174,3900
143189,22489,26166,3902
143210,22488,26181,3899
143232,22490,26196,3899
143254,22490,26410,3901
143276,22492,26927,3900
143297,22494,27504,3900
143320,22494,27880,3900
143341,22494,27928,3898
143363,22498,27656,3898
143385,22499,27192,3901
143407,22502,26682,3901
143428,22504,26227,3899
143451,22505,25924,3901
143472,22507,25782,3900
143494,22513,25723,3900
143516,22514,25775,3901
143538,22517,25868,3901
143559,22523,25972,3899
143582,22526,26102,3899
143603,22529,26213,3902
143625,22534,26287,3902
143647,22536,26352,3897
143669,22541,26360,3900
143691,22546,26349,3903
143713,22554,26324,3898
143735,22556,26271,3900
143756,22560,26219,3899
143779,22567,26177,3901
143800,22573,26142,3899
143822,22581,26121,3900
143844,22587,26109,3900
143866,22593,26118,3899
143887,22599,26135,3900
143910,22605,26148,3899
143931,22612,26165,3901
143953,22621,26168,3900
143975,22627,26184,3901
143997,22635,26189,3897
144018,22643,26189,3898
144040,22651,26176,3900
144062,22659,26242,3899
144084,22666,26503,3899
144105,22672,26985,3899
144128,22683,27451,3900
144149,22689,27704,3900
144171,22700,27659,3901
144193,22706,27359,3898
144215,22713,26917,3900
144236,22721,26452,3899
144259,22728,26102,3902
144280,22737,25860,3902
144302,22743,25750,3898
144324,22752,25743,3899
144346,22757,25829,3901
144367,22763,25935,3899
144390,22768,26044,3902
144411,22777,26166,3900
144433,22784,26281,3900
144455,22789,26341,3899
144477,22794,26355,3900
144498,22801,26343,3900
144521,22806,26311,3901
144542,22813,26247,3901
144564,22818,26165,3902
144587,22822,26138,3900
144608,22829,26106,3901
144630,22833,26079,3900
144652,22836,26093,3898
144674,22841,26119,3901
144695,22845,26120,3900
144718,22850,26143,3898
144739,22854,26147,3900
144761,22858,26156,3901
144783,22862,26166,3900
144805,22864,26171,3901
144826,22867,26176,3899
144849,22871,26169,3899
144870,22873,26167,3902
144892,22877,26160,3897
144914,22879,26240,3901
144936,22882,26537,3902
144957,22884,27024,3899
144980,22885,27481,3900
145001,22887,27730,3901
145023,22892,27720,3899
145045,22895,27424,3900
145067,22894,26973,3903
145088,22897,26521,3900
145111,22897,26163,3900
145132,22901,25923,3901
145154,22903,25820,3902
145176,22903,25804,3899
145198,22907,25855,3901
145219,22909,25941,3901
145242,22911,26041,3902
145263,22910,26158,3900
145285,22913,26222,3899
145307,22916,26282,3902
145329,22918,26319,3899
145350,22921,26321,3901
145373,22920,26305,3899
145394,22926,26258,3900
