Time,EDA,PPG,Temp
122393,26112,26618,3877
122415,26116,26637,3874
122437,26121,26628,3875
122458,26123,26629,3876
122481,26129,26618,3875
122502,26131,26597,3876
122524,26132,26602,3877
122547,26136,26609,3876
122568,26140,26614,3875
122590,26140,26613,3877
122612,26144,26617,3876
122634,26145,26615,3875
122655,26146,26618,3875
122678,26148,26600,3874
122699,26151,26606,3876
122721,26154,26586,3873
122743,26154,26568,3875
122765,26155,26585,3875
122786,26158,26593,3875
122809,26162,26586,3874
122830,26162,26609,3873
122852,26167,26621,3874
122874,26170,26632,3876
122896,26173,26661,3875
122917,26178,26673,3875
122940,26183,26691,3876
122961,26184,26694,3875
122983,26187,26687,3876
123005,26191,26671,3874
123027,26197,26666,3878
123048,26199,26641,3874
123070,26206,26619,3876
123092,26209,26609,3874
123114,26215,26614,3876
123135,26218,26603,3876
123158,26223,26623,3875
123179,26228,26617,3874
123201,26233,26626,3875
123223,26239,26618,3874
123245,26244,26615,3875
123266,26248,26611,3877
123289,26254,26627,3874
123310,26259,26619,3875
123332,26263,26603,3875
123354,26270,26595,3876
123376,26276,26607,3875
123397,26282,26607,3876
123420,26286,26594,3875
123441,26294,26594,3877
123463,26300,26587,3875
123486,26307,26589,3873
123507,26310,26609,3875
123529,26318,26608,3876
123551,26323,26617,3877
123573,26323,26629,3876
123594,26332,26624,3875
123617,26336,26654,3876
123638,26342,26672,3875
123660,26346,26701,3876
123682,26353,26718,3875
123704,26354,26694,3875
123725,26362,26689,3875
123748,26366,26687,3876
123769,26372,26679,3876
123791,26379,26657,3877
123813,26384,26649,3877
123835,26388,26642,3875
123856,26394,26630,3876
123879,26398,26620,3874
123900,26406,26631,3875
123922,26407,26618,3875
123944,26413,26615,3877
123966,26419,26624,3875
123987,26421,26628,3873
124010,26424,26618,3873
124031,26430,26619,3876
124053,26433,26628,3874
124075,26437,26597,3873
124097,26440,26594,3877
124118,26443,26582,3877
124141,26447,26603,3876
124162,26451,26603,3876
124184,26452,26596,3877
124206,26456,26603,3874
124228,26460,26597,3874
124249,26462,26596,3875
124272,26467,26590,3875
124293,26470,26601,3874
124315,26474,26616,3875
124337,26477,26640,3874
124359,26481,26687,3875
124380,26484,26686,3876
124403,26487,26709,3876
124425,26494,26697,3875
124446,26496,26675,3875
124468,26498,26672,3874
124490,26505,26646,3876
124512,26512,26643,3874
124533,26514,26612,3875
124556,26519,26596,3877
124577,26525,26597,3874
124599,26530,26599,3874
124621,26534,26598,3875
124643,26539,26599,3875
124664,26542,26608,3875
124687,26549,26632,3875
124708,26551,26635,3874
124730,26555,26612,3876
124752,26557,26607,3875
124774,26562,26600,3875
124795,26567,26592,3877
124818,26568,26571,3877
124839,26573,26577,3877
124861,26579,26570,3876
124883,26581,26567,3874
124905,26587,26564,3876
124926,26590,26572,3875
124949,26596,26560,3873
124970,26599,26562,3876
124992,26604,26564,3876
125014,26607,26569,3876
125036,26612,26597,3876
125057,26614,26626,3876
125080,26618,26650,3876
125101,26623,26661,3875
125123,26627,26648,3877
125145,26629,26612,3875
125167,26634,26604,3875
125188,26636,26589,3874
125211,26641,26582,3875
125232,26644,26588,3872
125254,26645,26582,3875
125276,26651,26582,3874
125298,26648,26571,3875
125319,26648,26585,3874
125342,26648,26577,3876
125364,26646,26606,3875
125385,26640,26632,3875
125408,26638,26616,3874
125429,26638,26612,3876
125451,26636,26641,3875
125473,26633,26617,3873
125495,26634,26623,3875
125516,26633,26617,3876
125539,26633,26606,3876
125560,26637,26590,3875
125582,26638,26594,3875
125604,26639,26585,3874
125626,26642,26588,3876
125647,26645,26590,3875
125670,26648,26579,3875
125691,26651,26603,3875
125713,26654,26622,3875
125735,26658,26652,3875
125757,26664,26690,3876
125778,26672,26704,3874
125801,26676,26686,3875
125822,26686,26672,3874
125844,26695,26663,3876
125865,26704,26648,3875
125888,26713,26625,3875
125909,26723,26620,3875
125931,26732,26610,3874
125953,26733,26595,3876
125975,26736,26616,3875
125996,26739,26610,3875
126019,26738,26591,3874
126040,26738,26595,3875
126062,26737,26604,3875
126084,26736,26596,3875
126106,26735,26576,3875
126127,26732,26589,3875
126150,26729,26600,3876
126171,26727,26594,3876
126193,26725,26617,3875
126215,26722,26596,3872
126237,26715,26602,3876
126259,26719,26585,3875
126281,26713,26576,3874
126303,26710,26563,3875
126324,26709,26573,3876
126347,26706,26585,3875
126368,26704,26592,3873
126390,26706,26614,3875
126412,26702,26643,3874
126434,26699,26671,3874
126455,26698,26683,3873
126478,26698,26663,3875
126499,26696,26654,3874
126521,26698,26670,3874
126543,26693,26645,3875
126565,26691,26635,3875
126586,26694,26611,3875
126609,26691,26609,3874
126630,26689,26620,3876
126652,26690,26626,3876
126674,26691,26609,3874
126696,26688,26618,3876
126717,26688,26599,3875
126740,26688,26599,3877
126761,26685,26586,3874
126783,26683,26577,3875
126805,26684,26602,3873
126827,26684,26586,3875
126848,26681,26584,3876
126871,26678,26587,3874
126892,26678,26588,3876
126914,26675,26581,3875
126936,26672,26575,3874
126958,26673,26584,3877
126979,26672,26557,3873
127002,26673,26561,3877
127023,26668,26578,3874
127045,26668,26580,3875
127067,26670,26590,3875
127089,26669,26588,3876
127110,26669,26603,3874
127133,26672,26645,3875
127155,26669,26657,3874
127176,26673,26674,3874
127199,26674,26689,3875
127220,26673,26690,3877
127242,26676,26641,3873
127263,26669,26644,3872
127286,26674,26649,3876
127307,26670,26626,3874
127329,26671,26608,3874
127351,26673,26598,3876
127373,26669,26605,3875
127394,26671,26612,3876
127417,26669,26619,3874
127438,26669,26599,3874
127460,26666,26579,3877
127482,26665,26595,3875
127504,26665,26601,3875
127525,26664,26611,3875
127548,26664,26609,3874
127569,26660,26609,3875
127591,26660,26606,3875
127613,26659,26599,3873
127635,26659,26580,3876
127656,26661,26584,3873
127679,26660,26576,3873
127700,26656,26577,3874
127722,26656,26573,3873
127744,26655,26597,3872
127766,26653,26597,3874
127787,26653,26604,3875
127810,26653,26626,3876
127831,26651,26648,3874
127853,26648,26673,3874
127875,26646,26669,3874
127897,26647,26681,3872
127918,26647,26683,3872
127941,26644,26667,3873
127962,26642,26632,3875
127984,26639,26633,3876
128006,26638,26613,3876
128028,26637,26619,3878
128049,26634,26604,3875
128072,26632,26604,3875
128094,26634,26609,3875
128115,26630,26614,3876
128138,26628,26605,3874
128159,26628,26615,3875
128181,26626,26617,3875
128203,26623,26595,3875
128225,26625,26598,3876
128246,26624,26582,3874
128269,26622,26598,3875
128290,26621,26588,3873
128312,26620,26598,3875
128334,26618,26593,3876
128356,26619,26591,3874
128377,26616,26602,3873
128400,26617,26599,3874
128421,26614,26607,3872
128443,26615,26606,3872
128465,26614,26606,3875
128487,26611,26587,3873
128508,26610,26606,3875
128531,26607,26650,3874
128552,26607,26667,3876
128574,26602,26672,3876
128596,26602,26688,3875
128618,26600,26683,3876
128639,26595,26650,3874
128661,26594,26656,3876
128683,26593,26647,3877
128705,26591,26634,3875
128726,26587,26619,3874
128749,26588,26608,3874
128770,26581,26617,3875
128792,26583,26628,3874
128814,26581,26618,3876
128836,26576,26624,3876
128857,26574,26610,3875
128880,26574,26614,3874
128901,26568,26625,3872
128923,26565,26607,3874
128945,26561,26595,3873
128967,26556,26605,3876
128988,26551,26610,3877
129011,26544,26609,3873
129033,26540,26593,3875
129054,26533,26585,3875
129077,26527,26585,3874
129098,26524,26594,3873
129120,26519,26584,3874
129142,26512,26585,3872
129164,26506,26603,3873
129185,26502,26585,3873
129208,26498,26598,3874
129229,26494,26589,3873
129251,26489,26629,3874
129273,26488,26647,3875
129295,26481,26673,3874
129316,26479,26686,3875
129339,26473,26698,3876
129360,26471,26683,3876
129382,26467,26668,3877
129404,26465,26648,3874
129426,26461,26633,3875
129447,26456,26626,3873
129470,26450,26608,3875
129491,26448,26620,3875
129513,26442,26633,3875
129535,26436,26614,3876
129557,26433,26607,3875
129578,26428,26602,3876
129601,26422,26610,3872
129622,26421,26596,3875
129644,26414,26593,3874
129666,26411,26597,3875
129688,26408,26601,3873
129709,26402,26610,3875
129732,26400,26600,3873
129753,26395,26604,3873
129775,26392,26606,3872
129797,26389,26597,3875
129819,26384,26592,3873
129840,26381,26609,3874
129863,26380,26592,3875
129884,26375,26582,3875
129906,26373,26589,3875
129929,26371,26606,3876
129950,26368,26600,3874
129972,26368,26628,3875
129994,26364,26643,3874
130016,26363,26667,3875
130037,26362,26682,3875
130059,26360,26680,3873
130081,26359,26673,3876
130103,26358,26672,3874
130124,26355,26667,3874
130147,26352,26662,3874
130168,26351,26641,3874
130190,26351,26650,3874
130212,26347,26638,3875
130234,26346,26626,3873
130255,26346,26622,3876
130278,26344,26635,3874
130299,26341,26629,3872
130321,26339,26660,3874
130343,26338,26652,3874
130365,26337,26636,3874
130386,26334,26641,3874
130409,26334,26639,3874
130430,26330,26657,3874
130452,26328,26649,3872
130474,26326,26650,3874
130496,26324,26643,3875
130517,26322,26634,3875
130540,26323,26605,3872
130561,26318,26608,3873
130583,26320,26627,3874
130605,26317,26644,3873
130627,26315,26635,3877
130648,26317,26651,3876
130671,26314,26663,3873
130692,26313,26685,3876
130714,26311,26710,3874
130736,26311,26721,3874
130758,26309,26720,3874
130779,26309,26709,3874
130802,26310,26680,3876
130823,26307,26681,3875
130845,26304,26661,3873
130868,26302,26653,3873
130889,26304,26620,3875
130911,26301,26636,3875
130933,26300,26614,3874
130955,26299,26635,3873
130976,26296,26619,3874
130999,26295,26631,3873
131020,26292,26645,3872
131042,26288,26659,3872
131064,26287,26661,3875
131086,26285,26649,3874
131107,26283,26651,3874
131130,26281,26626,3873
131151,26280,26629,3873
131173,26279,26623,3873
131195,26276,26619,3873
131217,26273,26624,3874
131238,26271,26623,3875
131261,26269,26615,3874
131282,26267,26620,3876
131304,26264,26625,3873
131326,26260,26652,3875
131348,26260,26658,3874
131369,26258,26700,3875
131392,26255,26694,3874
131413,26252,26725,3875
131435,26252,26739,3875
131456,26247,26694,3875
131479,26245,26685,3874
131500,26244,26670,3873
131522,26241,26647,3875
131544,26240,26647,3874
131566,26236,26652,3874
131587,26235,26634,3874
131610,26232,26640,3872
131631,26230,26637,3874
131653,26228,26645,3875
131675,26224,26649,3874
131697,26225,26631,3872
131718,26223,26623,3873
131741,26220,26617,3871
131763,26218,26636,3875
131784,26216,26636,3873
131807,26212,26628,3873
131828,26214,26606,3873
131850,26211,26610,3873
131872,26210,26608,3875
131894,26210,26608,3875
131915,26206,26611,3874
131938,26206,26606,3873
131959,26202,26595,3873
131981,26200,26610,3876
132003,26199,26611,3873
132025,26196,26613,3875
132046,26198,26630,3876
132069,26196,26661,3875
132090,26194,26709,3873
132112,26195,26736,3871
132134,26191,26716,3874
132156,26190,26724,3872
132177,26191,26703,3875
132200,26188,26679,3875
132221,26190,26656,3874
132243,26187,26648,3872
132265,26189,26636,3872
132287,26187,26631,3873
132308,26186,26627,3874
132331,26188,26654,3872
132352,26189,26635,3873
132374,26187,26629,3875
132396,26188,26634,3873
132418,26190,26627,3871
132439,26187,26621,3875
132462,26189,26627,3875
132483,26189,26613,3875
132505,26189,26615,3875
132527,26191,26619,3873
132549,26192,26614,3876
132570,26196,26618,3875
132593,26196,26626,3874
132614,26196,26628,3873
132636,26199,26624,3873
132659,26202,26616,3874
132680,26202,26607,3874
132702,26205,26603,3875
132724,26207,26597,3874
132746,26210,26603,3875
132767,26212,26645,3876
132790,26217,26656,3872
132811,26218,26681,3873
132833,26222,26699,3874
132854,26226,26714,3874
132877,26231,26705,3874
132898,26237,26692,3875
132920,26239,26672,3874
132942,26242,26653,3872
132964,26248,26659,3873
132985,26254,26660,3874
133008,26257,26654,3872
133029,26262,26642,3872
133051,26269,26636,3874
133073,26275,26614,3874
133095,26284,26632,3873
133116,26289,26639,3874
133139,26294,26623,3876
133160,26302,26627,3874
133182,26307,26625,3874
133204,26314,26625,3873
133226,26318,26622,3872
133247,26322,26623,3873
133270,26326,26618,3874
133291,26333,26628,3874
133313,26337,26610,3874
133335,26340,26614,3874
133357,26344,26613,3874
133378,26347,26617,3874
133401,26352,26620,3873
133422,26355,26613,3871
133444,26359,26603,3874
133466,26363,26594,3872
133488,26367,26598,3874
133509,26373,26599,3873
133532,26379,26596,3875
133553,26380,26597,3873
133575,26385,26614,3876
133598,26389,26642,3873
133619,26393,26681,3874
133641,26397,26710,3873
133663,26404,26724,3873
133685,26408,26708,3872
133706,26411,26683,3874
133729,26415,26672,3874
133750,26419,26654,3874
133772,26423,26631,3874
133794,26428,26634,3874
133816,26432,26632,3876
133837,26435,26629,3874
133860,26437,26631,3874
133881,26444,26632,3874
133903,26448,26639,3875
133925,26451,26619,3875
133947,26456,26619,3873
133968,26459,26613,3875
133991,26463,26613,3874
134012,26467,26629,3873
134034,26468,26612,3875
134056,26472,26614,3874
134078,26477,26603,3875
134099,26478,26604,3873
134122,26483,26597,3875
134143,26486,26614,3874
134165,26486,26607,3873
134187,26492,26607,3872
134209,26493,26602,3873
134230,26497,26587,3874
134252,26498,26588,3874
134274,26502,26598,3876
134296,26503,26606,3874
134317,26508,26589,3873
134340,26508,26587,3873
134361,26510,26600,3873
134383,26513,26596,3874
134405,26515,26594,3873
134427,26516,26615,3872
134448,26518,26639,3873
134471,26520,26675,3873
134492,26523,26701,3873
134514,26525,26701,3874
134537,26525,26677,3872
134558,26526,26666,3876
134580,26526,26645,3875
134602,26531,26637,3873
134624,26529,26636,3873
134645,26534,26626,3872
134668,26533,26612,3873
134689,26535,26624,3874
134711,26536,26611,3872
134733,26539,26618,3875
134755,26538,26621,3875
134776,26539,26626,3874
134799,26541,26620,3874
134820,26541,26625,3874
134842,26541,26609,3874
134864,26545,26622,3872
134886,26545,26600,3871
134907,26547,26600,3872
134930,26546,26608,3873
134951,26547,26603,3873
134973,26547,26612,3873
134995,26550,26609,3873
135017,26549,26596,3873
135038,26548,26596,3875
135061,26549,26605,3876
135082,26550,26602,3874
135104,26551,26605,3873
135126,26550,26594,3874
135148,26552,26606,3873
135169,26551,26614,3875
135192,26554,26628,3876
135213,26551,26649,3874
135235,26552,26675,3875
135257,26552,26675,3872
135279,26553,26687,3874
135300,26553,26677,3872
135323,26554,26660,3873
135344,26552,26637,3872
135366,26554,26628,3871
135388,26553,26618,3875
135410,26551,26615,3872
135431,26553,26616,3873
135454,26553,26628,3876
135476,26553,26630,3873
135497,26555,26632,3871
135520,26552,26623,3872
135541,26552,26606,3876
135563,26554,26623,3874
135585,26552,26597,3873
135607,26551,26611,3875
135628,26550,26617,3874
135650,26550,26611,3874
135672,26550,26603,3876
135694,26550,26596,3875
135715,26550,26594,3874
135738,26550,26605,3874
135759,26545,26619,3873
135781,26548,26603,3875
135803,26547,26601,3874
135825,26547,26608,3874
135846,26546,26634,3874
135869,26546,26651,3872
135890,26544,26655,3874
135912,26546,26659,3875
135934,26542,26673,3873
135956,26543,26661,3872
135977,26541,26647,3873
136000,26541,26640,3874
136021,26539,26630,3872
136043,26539,26623,3871
136065,26540,26626,3873
136087,26537,26598,3873
136108,26537,26618,3870
136131,26534,26619,3873
136152,26534,26613,3873
136174,26531,26623,3873
136196,26531,26631,3872
136218,26530,26607,3872
136239,26530,26630,3873
136262,26528,26615,3873
136283,26527,26599,3873
136305,26527,26610,3873
136327,26528,26608,3873
136349,26525,26596,3874
136371,26523,26590,3875
136393,26523,26609,3875
136415,26521,26612,3876
136436,26519,26616,3873
136459,26523,26628,3873
136480,26520,26631,3875
136502,26519,26633,3874
136524,26517,26654,3875
136546,26518,26666,3873
136567,26515,26680,3873
136590,26513,26664,3872
136611,26514,26654,3873
136633,26512,26630,3872
136655,26510,26637,3874
136677,26509,26619,3874
136698,26507,26620,3874
136721,26505,26631,3873
136742,26505,26628,3873
136764,26504,26625,3873
136786,26502,26635,3871
136808,26499,26637,3873
136829,26499,26626,3873
136852,26497,26620,3874
136873,26497,26627,3874
136895,26496,26608,3873
136917,26497,26597,3873
136939,26494,26603,3874
136960,26496,26608,3874
136983,26497,26613,3873
137004,26493,26620,3875
137026,26497,26615,3875
137047,26497,26618,3873
137070,26498,26611,3873
137091,26497,26597,3874
137113,26500,26603,3875
137135,26499,26612,3873
137157,26497,26633,3875
137178,26497,26667,3875
137201,26494,26676,3874
137222,26491,26678,3872
137244,26492,26661,3872
137267,26487,26651,3874
137288,26486,26639,3874
137310,26481,26617,3874
137332,26479,26624,3871
137354,26476,26627,3874
137375,26474,26646,3872
137398,26469,26641,3872
137419,26468,26634,3874
137441,26468,26621,3872
137463,26465,26622,3873
137485,26462,26604,3872
137506,26460,26618,3873
137529,26456,26598,3872
137550,26455,26601,3873
137572,26452,26624,3874
137594,26448,26638,3873
137616,26446,26631,3873
137637,26444,26650,3875
137660,26443,26616,3875
137681,26439,26603,3872
137703,26438,26605,3874
137725,26435,26603,3874
137747,26435,26612,3871
137768,26431,26603,3875
137791,26430,26601,3872
137812,26426,26622,3874
137834,26425,26598,3873
137856,26422,26620,3874
137878,26420,26624,3873
137899,26417,26663,3872
137922,26417,26674,3875
137943,26416,26672,3872
137965,26412,26697,3875
137987,26411,26670,3874
138009,26410,26632,3872
138030,26407,26623,3874
138053,26403,26634,3872
138074,26402,26627,3873
138096,26401,26621,3875
138118,26398,26630,3870
138140,26397,26626,3873
138161,26395,26637,3874
138184,26393,26630,3875
138206,26390,26632,3872
138227,26389,26626,3875
138250,26389,26622,3874
138271,26385,26633,3875
138293,26382,26625,3875
138315,26379,26634,3874
138337,26377,26646,3875
138358,26378,26623,3873
138381,26375,26621,3872
138402,26371,26612,3875
138424,26372,26601,3874
138445,26369,26589,3873
138468,26368,26608,3872
138489,26368,26604,3874
138511,26365,26611,3874
138533,26362,26624,3873
138555,26360,26625,3873
138576,26358,26629,3875
138599,26358,26631,3875
138620,26354,26641,3873
138642,26352,26664,3872
138664,26350,26695,3873
138686,26351,26682,3873
138707,26349,26682,3874
138730,26348,26695,3874
138751,26346,26666,3874
138773,26344,26636,3872
138795,26344,26648,3873
138817,26343,26632,3875
138838,26340,26640,3874
138861,26339,26638,3875
138882,26338,26627,3874
138904,26337,26615,3873
138926,26335,26621,3873
138948,26332,26626,3875
138969,26334,26622,3873
138992,26331,26624,3873
139013,26328,26626,3875
139035,26327,26625,3873
139057,26324,26609,3873
139079,26322,26619,3874
139100,26322,26625,3874
139123,26318,26646,3874
139145,26316,26652,3875
139166,26314,26671,3873
139189,26313,26682,3874
139210,26312,26692,3873
139232,26310,26679,3874
139254,26311,26665,3875
139276,26312,26635,3873
139297,26316,26623,3874
139320,26318,26632,3873
139341,26322,26648,3873
139363,26325,26674,3874
139385,26328,26690,3872
139407,26334,26691,3876
139428,26336,26677,3872
139451,26341,26673,3874
139472,26344,26666,3876
139494,26346,26654,3876
139516,26349,26656,3874
139538,26352,26645,3873
139559,26352,26647,3874
139582,26355,26646,3873
139603,26357,26632,3873
139625,26359,26654,3873
139647,26359,26640,3874
139669,26361,26653,3874
139690,26361,26639,3875
139713,26361,26652,3875
139734,26362,26653,3875
139756,26363,26643,3874
139778,26362,26627,3871
139800,26362,26644,3874
139821,26362,26638,3873
139843,26361,26624,3874
139865,26359,26622,3874
139887,26361,26626,3874
139908,26362,26618,3875
139931,26360,26622,3872
139952,26359,26622,3872
139974,26360,26616,3875
139996,26356,26604,3873
140018,26356,26607,3872
140039,26355,26607,3873
140062,26356,26624,3872
140084,26356,26622,3872
140105,26355,26640,3874
140128,26353,26654,3873
140149,26352,26685,3874
140171,26351,26689,3872
140193,26348,26680,3874
140215,26343,26668,3875
140236,26341,26671,3874
140259,26336,26663,3874
140280,26329,26649,3874
140302,26322,26645,3874
140324,26313,26621,3873
140346,26306,26623,3873
140367,26299,26634,3874
140390,26292,26631,3874
140411,26285,26643,3872
140433,26280,26640,3874
140455,26271,26620,3875
140477,26267,26622,3872
140498,26263,26639,3872
140521,26257,26640,3873
140542,26250,26631,3873
140564,26247,26631,3873
140586,26243,26634,3875
140608,26240,26634,3874
140629,26234,26628,3873
140652,26234,26619,3872
140673,26233,26633,3873
140695,26226,26634,3874
140717,26226,26618,3874
140739,26225,26624,3874
140760,26221,26639,3875
140783,26217,26622,3874
140804,26217,26624,3876
140826,26213,26626,3875
140848,26210,26617,3872
140870,26209,26619,3875
140891,26205,26638,3874
140914,26205,26644,3874
140935,26202,26667,3874
140957,26202,26693,3873
140980,26199,26692,3876
141001,26197,26688,3873
141023,26196,26682,3872
141045,26195,26658,3873
141067,26189,26656,3873
141088,26192,26656,3873
141111,26189,26666,3873
141132,26188,26641,3874
141154,26187,26653,3873
141176,26184,26651,3875
141198,26186,26635,3874
141219,26187,26642,3872
141241,26185,26663,3873
141263,26183,26646,3875
141285,26183,26657,3874
141306,26180,26670,3872
141329,26180,26658,3873
141350,26179,26631,3873
141372,26176,26635,3874
141394,26175,26636,3875
141416,26173,26621,3874
141437,26171,26635,3874
141460,26171,26640,3873
141481,26167,26625,3874
141503,26167,26631,3874
141525,26166,26625,3872
141547,26168,26632,3873
141568,26165,26652,3874
141591,26163,26647,3873
141612,26162,26645,3875
141634,26160,26663,3874
141656,26155,26642,3876
141678,26155,26630,3872
141699,26157,26641,3873
141722,26157,26639,3872
141743,26154,26649,3875
141765,26156,26667,3875
141787,26155,26713,3873
141809,26152,26696,3873
141830,26153,26708,3873
141853,26151,26703,3873
141875,26150,26700,3873
141896,26148,26691,3872
141919,26147,26671,3873
141940,26144,26664,3872
141962,26142,26664,3875
141984,26142,26656,3871
142006,26139,26639,3873
142027,26140,26656,3873
142050,26139,26668,3874
142071,26138,26655,3875
142093,26136,26660,3875
142115,26134,26652,3876
142137,26135,26661,3874
142158,26132,26655,3874
142181,26130,26660,3874
142202,26131,26658,3873
142224,26130,26631,3874
142246,26127,26639,3871
142268,26126,26644,3874
142289,26128,26640,3873
142312,26125,26651,3874
142333,26126,26633,3873
142355,26123,26606,3873
142377,26124,26636,3872
142399,26121,26647,3873
142420,26119,26638,3874
142443,26120,26646,3873
142464,26118,26630,3874
142486,26117,26624,3875
142508,26118,26636,3874
142530,26115,26637,3872
142551,26115,26680,3875
142574,26114,26691,3870
142595,26111,26716,3875
142617,26108,26721,3872
142638,26108,26695,3872
142661,26108,26671,3874
142682,26108,26669,3875
142704,26106,26658,3875
142726,26108,26650,3874
142748,26104,26661,3875
142769,26104,26655,3872
142792,26106,26667,3873
142814,26103,26659,3873
142835,26101,26641,3875
142858,26099,26654,3872
142879,26099,26649,3873
142901,26099,26647,3874
142923,26099,26642,3875
142945,26098,26647,3875
142966,26097,26635,3874
142989,26097,26640,3874
143010,26095,26631,3873
143032,26096,26632,3875
143054,26094,26634,3871
143076,26093,26625,3873
143097,26093,26617,3874
143120,26091,26629,3875
143141,26089,26638,3873
143163,26089,26624,3874
143185,26086,26634,3871
143207,26086,26621,3872
143228,26085,26623,3871
143251,26083,26654,3873
143272,26085,26652,3873
143294,26084,26683,3874
143316,26083,26704,3874
143338,26080,26715,3874
143359,26079,26704,3873
143382,26081,26694,3873
143403,26077,26682,3876
143425,26077,26665,3875
143447,26075,26653,3874
143469,26076,26662,3874
143490,26074,26652,3874
143513,26074,26652,3875
143534,26076,26647,3875
143556,26073,26652,3872
143578,26071,26633,3874
143600,26071,26645,3873
143621,26071,26653,3874
143644,26069,26646,3871
143665,26068,26631,3872
143687,26069,26647,3875
143710,26067,26626,3874
143731,26064,26622,3872
143753,26062,26633,3874
143775,26062,26627,3873
143797,26059,26623,3872
143818,26062,26628,3873
143841,26060,26628,3872
143862,26058,26622,3873
143884,26058,26618,3874
143906,26056,26612,3873
143928,26056,26628,3874
143949,26056,26631,3875
143972,26055,26648,3875
143993,26054,26648,3875
144015,26052,26683,3876
144036,26050,26679,3872
144059,26049,26695,3874
144080,26049,26700,3875
144102,26046,26692,3875
144124,26046,26695,3874
144146,26044,26679,3875
144167,26044,26659,3874
144190,26042,26657,3874
144211,26041,26674,3873
144233,26041,26652,3876
144255,26039,26660,3874
144277,26037,26651,3875
144298,26035,26645,3873
144321,26035,26653,3873
144342,26032,26647,3874
144364,26032,26649,3873
144386,26029,26653,3874
144408,26028,26647,3874
144429,26032,26621,3873
144452,26028,26647,3874
144473,26026,26627,3873
144495,26028,26628,3872
144517,26026,26630,3874
144539,26023,26631,3873
144560,26021,26642,3872
144583,26021,26632,3872
144604,26022,26633,3873
144626,26021,26636,3876
144649,26017,26612,3873
144670,26015,26624,3874
144692,26016,26620,3874
144714,26015,26622,3874
144736,26013,26624,3873
144757,26015,26638,3876
144780,26012,26649,3876
144801,26014,26676,3874
144823,26010,26709,3873
144845,26010,26706,3875
144867,26009,26703,3874
144888,26007,26708,3876
144911,26008,26680,3875
144932,26006,26661,3874
144954,26005,26658,3872
144976,26004,26659,3875
144998,26004,26654,3874
145019,26001,26657,3874
145042,26000,26639,3872
145063,26000,26634,3874
145085,25997,26626,3874
145107,25995,26653,3872
145129,25995,26649,3874
145150,25995,26647,3873
145173,25993,26648,3874
145194,25992,26627,3872
145216,25993,26645,3874
145238,25990,26629,3875
145260,25989,26632,3875
145281,25986,26624,3874
145304,25985,26640,3873
145325,25985,26646,3874
145347,25985,26648,3874
145369,25986,26644,3875
145391,25983,26636,3875
