Time,EDA,PPG,Temp
1721806629041674,17391.0,23062.0,5655.0
1721806629058607,17396.0,23077.0,5658.0
1721806629081791,17386.0,23089.0,5657.0
1721806629095186,17392.0,23042.0,5657.0
1721806629125311,17391.0,23041.0,5661.0
1721806629145195,17391.0,23078.0,5656.0
1721806629162381,17386.0,23072.0,5658.0
1721806629178408,17392.0,22963.0,5657.0
1721806629205104,17387.0,23029.0,5660.0
1721806629221649,17386.0,22864.0,5658.0
1721806629241639,17387.0,22973.0,5655.0
1721806629272030,17385.0,22847.0,5658.0
1721806629288661,17384.0,22913.0,5657.0
1721806629305119,17390.0,22843.0,5655.0
1721806629328715,17384.0,22866.0,5656.0
1721806629348648,17384.0,22786.0,5658.0
1721806629361672,17384.0,22893.0,5652.0
1721806629385324,17384.0,22957.0,5656.0
1721806629411903,17382.0,23103.0,5660.0
1721806629431977,17383.0,23323.0,5659.0
1721806629451975,17386.0,23434.0,5657.0
1721806629468667,17381.0,23589.0,5658.0
1721806629491823,17383.0,23671.0,5660.0
1721806629522031,17385.0,23601.0,5656.0
1721806629534010,17383.0,23541.0,5660.0
1721806629548406,17385.0,23294.0,5658.0
1721806629575202,17382.0,23198.0,5658.0
1721806629584969,17382.0,23007.0,5657.0
1721806629611562,17380.0,22838.0,5658.0
1721806629625224,17379.0,22751.0,5656.0
1721806629645435,17379.0,22703.0,5657.0
1721806629661846,17377.0,22729.0,5655.0
1721806629695428,17384.0,22779.0,5658.0
1721806629712224,17378.0,22881.0,5657.0
1721806629727982,17382.0,22942.0,5658.0
1721806629741637,17375.0,23012.0,5656.0
1721806629768593,17371.0,23048.0,5655.0
1721806629788356,17376.0,23071.0,5657.0
1721806629808365,17372.0,23040.0,5656.0
1721806629825235,17373.0,23014.0,5658.0
1721806629845020,17369.0,22973.0,5657.0
1721806629871902,17371.0,22979.0,5657.0
1721806629885189,17376.0,22982.0,5657.0
1721806629901787,17376.0,22983.0,5657.0
1721806629928439,17371.0,22993.0,5659.0
1721806629941761,17367.0,22881.0,5658.0
1721806629972089,17366.0,23023.0,5659.0
1721806629988511,17364.0,23040.0,5657.0
1721806630008710,17367.0,22861.0,5658.0
1721806630023318,17366.0,22976.0,5662.0
1721806630052114,17366.0,22941.0,5663.0
1721806630072070,17365.0,22986.0,5661.0
1721806630098722,17366.0,23039.0,5658.0
1721806630115402,17364.0,23243.0,5661.0
1721806630131926,17364.0,23460.0,5660.0
1721806630152023,17368.0,23635.0,5660.0
1721806630165186,17361.0,23695.0,5660.0
1721806630198469,17361.0,23656.0,5658.0
1721806630211645,17364.0,23524.0,5659.0
1721806630231976,17364.0,23367.0,5658.0
1721806630255385,17359.0,23153.0,5657.0
1721806630268470,17358.0,22921.0,5656.0
1721806630288317,17354.0,22773.0,5658.0
1721806630308621,17352.0,22717.0,5657.0
1721806630338609,17358.0,22662.0,5657.0
1721806630347231,17350.0,22750.0,5658.0
1721806630368646,17354.0,22834.0,5657.0
1721806630385314,17350.0,22954.0,5660.0
1721806630401941,17348.0,23046.0,5658.0
1721806630428696,17348.0,23095.0,5655.0
1721806630451733,17347.0,23120.0,5657.0
1721806630468643,17344.0,23246.0,5658.0
1721806630491700,17342.0,23091.0,5659.0
1721806630515067,17341.0,23089.0,5658.0
1721806630528415,17341.0,23031.0,5658.0
1721806630548659,17338.0,22956.0,5658.0
1721806630568657,17338.0,22934.0,5659.0
1721806630591841,17338.0,22878.0,5659.0
1721806630627000,17336.0,22857.0,5658.0
1721806630641325,17333.0,22870.0,5659.0
1721806630649349,17331.0,22860.0,5656.0
1721806630671628,17329.0,22872.0,5657.0
1721806630698464,17328.0,22895.0,5655.0
1721806630720633,17329.0,22914.0,5657.0
1721806630735285,17328.0,22915.0,5658.0
1721806630752130,17328.0,22975.0,5660.0
1721806630771950,17327.0,23161.0,5660.0
1721806630801954,17325.0,23328.0,5659.0
1721806630818210,17323.0,23662.0,5661.0
1721806630835052,17325.0,23723.0,5657.0
1721806630861754,17321.0,23825.0,5658.0
1721806630870242,17321.0,23758.0,5659.0
1721806630898399,17322.0,23502.0,5658.0
1721806630918367,17324.0,23335.0,5658.0
1721806630925143,17323.0,23106.0,5658.0
1721806630951725,17317.0,22913.0,5658.0
1721806630981824,17311.0,22649.0,5658.0
1721806630990990,17311.0,22686.0,5659.0
1721806631012038,17305.0,22535.0,5658.0
1721806631025134,17308.0,22695.0,5657.0
1721806631048455,17306.0,22772.0,5658.0
1721806631071784,17305.0,22872.0,5657.0
1721806631095032,17306.0,22957.0,5656.0
1721806631112011,17303.0,23025.0,5658.0
1721806631125258,17302.0,23192.0,5657.0
1721806631152124,17299.0,23223.0,5657.0
1721806631185393,17302.0,23139.0,5659.0
1721806631196978,17300.0,23161.0,5659.0
1721806631215296,17300.0,22999.0,5662.0
1721806631235041,17298.0,23065.0,5658.0
1721806631252144,17293.0,22956.0,5658.0
1721806631271670,17295.0,22939.0,5659.0
1721806631295078,17292.0,22966.0,5659.0
1721806631308460,17289.0,22975.0,5657.0
1721806631335262,17288.0,22954.0,5655.0
1721806631348468,17288.0,23004.0,5654.0
1721806631371999,17285.0,23023.0,5656.0
1721806631398701,17286.0,23033.0,5657.0
1721806631421842,17284.0,23018.0,5655.0
1721806631441950,17283.0,23010.0,5653.0
1721806631455040,17290.0,23048.0,5653.0
1721806631481953,17287.0,23202.0,5658.0
1721806631501976,17279.0,23454.0,5656.0
1721806631511186,17276.0,23611.0,5657.0
1721806631538778,17278.0,23772.0,5660.0
1721806631561637,17279.0,23727.0,5658.0
1721806631585368,17274.0,23743.0,5661.0
1721806631600024,17278.0,23503.0,5657.0
1721806631621667,17275.0,23264.0,5658.0
1721806631631652,17268.0,23112.0,5661.0
1721806631654965,17262.0,22925.0,5657.0
1721806631671731,17272.0,22795.0,5659.0
1721806631691782,17266.0,22783.0,5658.0
1721806631705388,17262.0,22673.0,5658.0
1721806631742007,17265.0,22912.0,5657.0
1721806631751716,17261.0,22835.0,5657.0
1721806631768567,17259.0,22989.0,5658.0
1721806631795404,17265.0,23030.0,5662.0
1721806631808423,17263.0,23081.0,5657.0
1721806631855286,17257.0,23023.0,5662.0
1721806631871324,17260.0,22934.0,5660.0
1721806631886294,17258.0,22884.0,5657.0
1721806631898383,17261.0,22765.0,5658.0
1721806631915075,17255.0,22682.0,5658.0
1721806631931651,17254.0,22697.0,5657.0
1721806631954915,17252.0,22666.0,5655.0
1721806631978522,17252.0,22717.0,5658.0
1721806632001983,17250.0,22699.0,5660.0
1721806632018584,17249.0,22683.0,5661.0
1721806632041733,17254.0,22725.0,5661.0
1721806632058622,17250.0,22786.0,5659.0
1721806632082071,17256.0,22852.0,5661.0
1721806632098749,17250.0,22951.0,5656.0
1721806632122112,17256.0,23023.0,5658.0
1721806632135458,17250.0,23260.0,5655.0
1721806632165576,17250.0,23480.0,5658.0
1721806632185469,17249.0,23732.0,5659.0
1721806632202040,17256.0,23825.0,5658.0
1721806632215581,17249.0,23780.0,5659.0
1721806632245569,17254.0,23723.0,5658.0
1721806632253001,17254.0,23492.0,5658.0
1721806632288634,17260.0,23106.0,5658.0
1721806632296030,17255.0,22963.0,5657.0
1721806632315895,17254.0,22743.0,5660.0
1721806632338821,17261.0,22615.0,5658.0
1721806632355608,17259.0,22648.0,5659.0
1721806632378861,17264.0,22668.0,5659.0
1721806632398855,17271.0,22731.0,5659.0
1721806632415764,17267.0,22783.0,5658.0
1721806632428694,17271.0,22940.0,5658.0
1721806632462264,17274.0,22858.0,5656.0
1721806632481957,17279.0,22844.0,5658.0
1721806632502086,17282.0,22922.0,5659.0
1721806632519193,17286.0,22932.0,5659.0
1721806632532045,17293.0,22921.0,5662.0
1721806632558821,17300.0,22956.0,5658.0
1721806632572188,17308.0,22943.0,5660.0
1721806632598881,17317.0,22961.0,5658.0
1721806632618194,17329.0,22877.0,5656.0
1721806632635222,17335.0,22951.0,5658.0
1721806632661861,17345.0,22964.0,5661.0
1721806632685445,17356.0,22941.0,5662.0
1721806632702120,17365.0,22945.0,5659.0
1721806632721986,17379.0,23101.0,5660.0
1721806632741928,17393.0,23153.0,5654.0
1721806632765503,17407.0,23080.0,5660.0
1721806632788507,17423.0,23020.0,5657.0
1721806632795848,17434.0,22954.0,5657.0
1721806632822112,17453.0,22900.0,5658.0
1721806632841810,17478.0,23207.0,5658.0
1721806632861931,17489.0,23427.0,5656.0
1721806632881963,17507.0,23507.0,5655.0
1721806632895522,17522.0,23510.0,5657.0
1721806632915293,17542.0,23396.0,5660.0
1721806632938833,17564.0,23232.0,5661.0
1721806632955595,17577.0,23031.0,5657.0
1721806632982125,17605.0,22934.0,5660.0
1721806632998907,17615.0,22781.0,5659.0
1721806633012019,17636.0,22713.0,5660.0
1721806633031905,17652.0,22727.0,5661.0
1721806633058961,17669.0,22730.0,5661.0
1721806633085471,17690.0,22767.0,5659.0
1721806633098454,17712.0,22833.0,5659.0
1721806633122149,17731.0,23019.0,5658.0
1721806633141856,17750.0,23100.0,5660.0
1721806633161837,17767.0,23161.0,5661.0
1721806633182019,17784.0,23137.0,5660.0
1721806633205148,17804.0,23056.0,5659.0
1721806633228760,17819.0,23045.0,5660.0
1721806633242034,17833.0,22951.0,5659.0
1721806633261931,17854.0,22899.0,5656.0
1721806633281531,17866.0,22870.0,5658.0
1721806633305229,17879.0,22826.0,5656.0
1721806633327994,17895.0,22810.0,5658.0
1721806633341779,17907.0,22839.0,5659.0
1721806633361914,17919.0,22892.0,5657.0
1721806633378542,17931.0,22947.0,5658.0
1721806633408840,17943.0,22942.0,5658.0
1721806633432214,17956.0,23041.0,5658.0
1721806633439815,17963.0,23186.0,5658.0
1721806633458903,17976.0,23419.0,5664.0
1721806633482113,17989.0,23658.0,5655.0
1721806633498596,17998.0,23870.0,5656.0
1721806633518612,18008.0,23822.0,5658.0
1721806633542227,18017.0,23744.0,5659.0
1721806633558962,18027.0,23542.0,5659.0
1721806633578677,18031.0,23307.0,5659.0
1721806633598764,18042.0,23064.0,5659.0
1721806633621968,18049.0,22796.0,5659.0
1721806633638939,18052.0,22763.0,5661.0
1721806633662148,18061.0,22647.0,5657.0
1721806633681895,18069.0,22662.0,5660.0
1721806633701886,18066.0,22661.0,5660.0
1721806633715641,18068.0,22892.0,5661.0
1721806633735199,18072.0,22957.0,5656.0
1721806633765291,18077.0,23033.0,5658.0
1721806633782290,18080.0,22959.0,5659.0
1721806633828871,18088.0,23069.0,5659.0
1721806633836577,18083.0,23093.0,5657.0
1721806633844968,18084.0,23102.0,5658.0
1721806633868774,18093.0,22845.0,5661.0
1721806633881923,18086.0,23014.0,5656.0
1721806633908645,18087.0,23007.0,5662.0
1721806633928492,18084.0,22968.0,5661.0
1721806633948560,18085.0,22893.0,5658.0
1721806633965505,18091.0,22832.0,5660.0
1721806633988798,18089.0,22842.0,5659.0
1721806634011999,18080.0,22933.0,5660.0
1721806634019671,18085.0,22791.0,5659.0
1721806634051971,18070.0,22900.0,5659.0
1721806634068260,18075.0,22851.0,5662.0
1721806634092139,18078.0,23069.0,5663.0
1721806634101825,18070.0,23248.0,5662.0
1721806634131748,18074.0,23446.0,5662.0
1721806634142006,18066.0,23683.0,5659.0
1721806634161934,18067.0,23771.0,5661.0
1721806634178775,18060.0,23688.0,5659.0
1721806634201955,18053.0,23567.0,5661.0
1721806634221986,18050.0,23290.0,5659.0
1721806634238931,18040.0,23026.0,5661.0
1721806634262159,18038.0,22866.0,5660.0
1721806634282044,18036.0,22640.0,5659.0
1721806634301824,18029.0,22549.0,5662.0
1721806634322087,18025.0,22528.0,5661.0
1721806634382238,18016.0,22608.0,5661.0
1721806634389961,18011.0,22816.0,5663.0
1721806634397007,18006.0,22982.0,5660.0
1721806634405250,17994.0,23195.0,5659.0
1721806634425393,17999.0,23194.0,5664.0
1721806634445477,17987.0,23306.0,5663.0
1721806634492260,17981.0,23278.0,5659.0
1721806634500183,17976.0,23267.0,5657.0
1721806634507144,17971.0,23136.0,5658.0
1721806634525444,17974.0,22860.0,5660.0
1721806634548800,17961.0,23017.0,5662.0
1721806634598718,17957.0,22981.0,5664.0
1721806634606627,17953.0,22910.0,5658.0
1721806634613552,17945.0,22892.0,5656.0
1721806634631813,17941.0,22837.0,5660.0
1721806634648368,17942.0,22869.0,5661.0
1721806634708500,17940.0,22802.0,5658.0
1721806634716396,17929.0,22930.0,5656.0
1721806634723228,17921.0,22975.0,5657.0
1721806634729372,17917.0,23025.0,5657.0
1721806634751862,17920.0,23032.0,5660.0
1721806634775534,17913.0,23374.0,5659.0
1721806634818588,17900.0,23529.0,5660.0
1721806634826568,17901.0,23690.0,5660.0
1721806634835078,17896.0,23447.0,5659.0
1721806634842549,17894.0,23162.0,5663.0
1721806634862133,17892.0,23045.0,5661.0
1721806634885191,17895.0,22917.0,5658.0
1721806634928807,17890.0,22877.0,5662.0
1721806634936605,17889.0,22849.0,5661.0
1721806634945256,17888.0,22896.0,5659.0
1721806634965276,17885.0,22834.0,5660.0
1721806634988662,17884.0,23032.0,5661.0
1721806635038997,17886.0,22969.0,5662.0
1721806635046906,17887.0,23061.0,5656.0
1721806635053807,17888.0,23025.0,5660.0
1721806635061916,17888.0,22978.0,5662.0
1721806635082014,17894.0,23051.0,5661.0
1721806635112235,17904.0,23039.0,5659.0
1721806635121932,17908.0,23121.0,5665.0
1721806635151820,17920.0,23211.0,5659.0
1721806635198673,17924.0,23174.0,5658.0
1721806635206545,17934.0,23182.0,5658.0
1721806635214055,17945.0,23074.0,5657.0
1721806635221825,17956.0,22908.0,5656.0
1721806635248507,17970.0,22773.0,5657.0
1721806635308514,17983.0,22781.0,5662.0
1721806635316252,17998.0,22901.0,5662.0
1721806635323285,18015.0,22941.0,5658.0
1721806635330329,18031.0,22984.0,5658.0
1721806635355231,18056.0,23006.0,5659.0
1721806635365228,18068.0,23258.0,5662.0
1721806635418867,18087.0,23371.0,5661.0
1721806635426750,18110.0,23516.0,5662.0
1721806635438410,18130.0,23657.0,5662.0
1721806635446137,18148.0,23578.0,5664.0
1721806635482019,18169.0,23529.0,5663.0
1721806635489688,18193.0,23391.0,5660.0
1721806635528806,18210.0,23201.0,5660.0
1721806635536558,18231.0,22956.0,5659.0
1721806635545126,18255.0,22731.0,5658.0
1721806635568662,18281.0,22600.0,5660.0
1721806635588475,18305.0,22537.0,5660.0
1721806635642150,18323.0,22680.0,5663.0
1721806635650109,18345.0,22761.0,5660.0
1721806635657174,18363.0,22827.0,5659.0
1721806635671813,18384.0,22733.0,5665.0
1721806635691859,18409.0,22996.0,5660.0
1721806635748655,18430.0,23217.0,5661.0
1721806635756639,18456.0,23245.0,5659.0
1721806635763798,18471.0,23190.0,5659.0
1721806635771859,18489.0,23162.0,5659.0
1721806635795554,18518.0,22996.0,5663.0
1721806635808513,18539.0,23065.0,5663.0
1721806635832145,18556.0,22884.0,5664.0
1721806635855478,18576.0,22966.0,5659.0
1721806635881865,18595.0,22832.0,5663.0
1721806635898779,18616.0,22810.0,5662.0
1721806635915502,18635.0,22839.0,5660.0
1721806635938733,18650.0,22902.0,5658.0
1721806635948543,18670.0,22866.0,5662.0
1721806635968562,18682.0,22943.0,5661.0
1721806635995461,18707.0,23224.0,5659.0
1721806636018518,18724.0,23438.0,5659.0
1721806636035039,18739.0,23498.0,5660.0
1721806636055252,18749.0,23615.0,5659.0
1721806636078818,18761.0,23635.0,5661.0
1721806636098789,18780.0,23461.0,5660.0
1721806636108545,18787.0,23387.0,5659.0
1721806636128644,18806.0,23155.0,5660.0
1721806636151960,18812.0,23083.0,5664.0
1721806636162012,18823.0,23076.0,5660.0
1721806636192252,18835.0,22823.0,5663.0
1721806636212223,18847.0,22890.0,5658.0
1721806636232233,18856.0,22860.0,5662.0
1721806636249137,18864.0,22899.0,5660.0
1721806636275553,18875.0,22858.0,5661.0
1721806636288686,18882.0,22970.0,5664.0
1721806636305244,18890.0,22966.0,5662.0
1721806636335272,18898.0,23039.0,5663.0
1721806636355290,18904.0,23053.0,5660.0
1721806636372143,18909.0,23096.0,5662.0
1721806636398845,18916.0,23064.0,5661.0
1721806636411853,18917.0,23018.0,5662.0
1721806636435251,18920.0,22879.0,5662.0
1721806636455252,18918.0,22827.0,5660.0
1721806636482189,18925.0,22607.0,5658.0
1721806636495181,18923.0,22453.0,5664.0
1721806636518535,18927.0,22243.0,5655.0
1721806636528593,18928.0,22275.0,5663.0
1721806636555529,18934.0,22268.0,5658.0
1721806636578659,18929.0,22600.0,5657.0
1721806636598818,18930.0,22965.0,5664.0
1721806636618489,18930.0,23322.0,5658.0
1721806636641926,18932.0,23614.0,5659.0
1721806636651827,18928.0,23754.0,5660.0
1721806636675480,18931.0,23691.0,5661.0
1721806636698599,18928.0,23447.0,5662.0
1721806636718480,18935.0,23369.0,5661.0
1721806636728570,18935.0,22996.0,5659.0
1721806636751969,18927.0,22753.0,5660.0
1721806636772133,18932.0,22489.0,5663.0
1721806636795371,18930.0,22431.0,5664.0
1721806636812339,18931.0,22383.0,5660.0
1721806636832324,18930.0,22394.0,5665.0
1721806636851887,18938.0,22476.0,5663.0
1721806636871949,18934.0,22793.0,5661.0
1721806636892114,18936.0,22808.0,5659.0
1721806636912257,18939.0,22909.0,5660.0
1721806636935308,18942.0,22953.0,5662.0
1721806636951923,18943.0,23009.0,5664.0
1721806636971919,18948.0,22980.0,5662.0
1721806636995379,18956.0,22917.0,5662.0
1721806637018595,18959.0,22830.0,5661.0
1721806637038586,18963.0,22924.0,5657.0
1721806637055519,18975.0,22863.0,5663.0
1721806637075559,18974.0,22832.0,5660.0
1721806637098674,18979.0,22669.0,5663.0
1721806637118624,18985.0,22756.0,5659.0
1721806637142141,18993.0,22734.0,5663.0
1721806637162069,19004.0,22782.0,5659.0
1721806637178851,19008.0,23133.0,5661.0
1721806637208827,19016.0,23550.0,5665.0
1721806637225517,19024.0,23959.0,5664.0
1721806637234336,19031.0,24249.0,5662.0
1721806637262112,19041.0,24321.0,5658.0
1721806637271850,19042.0,24279.0,5663.0
1721806637292374,19051.0,23982.0,5661.0
1721806637322210,19055.0,23742.0,5661.0
1721806637342215,19064.0,23360.0,5663.0
1721806637362155,19071.0,23062.0,5660.0
1721806637371917,19077.0,22749.0,5659.0
1721806637398480,19077.0,22671.0,5660.0
1721806637411902,19085.0,22597.0,5662.0
1721806637432011,19090.0,22792.0,5664.0
1721806637451897,19098.0,22735.0,5659.0
1721806637482182,19102.0,22826.0,5661.0
1721806637495259,19108.0,22970.0,5664.0
1721806637518854,19115.0,22942.0,5664.0
1721806637535419,19119.0,23060.0,5654.0
1721806637555635,19122.0,22985.0,5658.0
1721806637578691,19121.0,23071.0,5661.0
1721806637591830,19126.0,22914.0,5663.0
1721806637618569,19128.0,22898.0,5660.0
1721806637641983,19131.0,22859.0,5657.0
1721806637665287,19132.0,22781.0,5659.0
1721806637675180,19131.0,22709.0,5659.0
1721806637698671,19135.0,22695.0,5663.0
1721806637721935,19130.0,22820.0,5658.0
1721806637731849,19134.0,22864.0,5660.0
1721806637758691,19126.0,23017.0,5661.0
1721806637782189,19122.0,23344.0,5660.0
1721806637801825,19124.0,23685.0,5662.0
1721806637815169,19120.0,23905.0,5660.0
1721806637838833,19121.0,24051.0,5660.0
1721806637862005,19111.0,24184.0,5660.0
1721806637881921,19111.0,24035.0,5655.0
1721806637902078,19104.0,23822.0,5665.0
1721806637918765,19103.0,23537.0,5657.0
1721806637935375,19094.0,23359.0,5662.0
1721806637962233,19087.0,23223.0,5660.0
1721806637985277,19083.0,23191.0,5662.0
1721806637995278,19077.0,23038.0,5663.0
1721806638015627,19074.0,23036.0,5662.0
1721806638032325,19068.0,22992.0,5664.0
1721806638055468,19058.0,23035.0,5661.0
1721806638078612,19050.0,23017.0,5660.0
1721806638095104,19042.0,23030.0,5660.0
1721806638118798,19033.0,23023.0,5661.0
1721806638135324,19024.0,23042.0,5660.0
1721806638158732,19012.0,23016.0,5662.0
1721806638178917,19013.0,23030.0,5662.0
1721806638198985,19006.0,23019.0,5661.0
1721806638222016,18992.0,22928.0,5660.0
1721806638238922,18983.0,22850.0,5659.0
1721806638251960,18976.0,22892.0,5662.0
1721806638281955,18967.0,22976.0,5664.0
1721806638298859,18957.0,22850.0,5661.0
1721806638332090,18949.0,22812.0,5661.0
1721806638340495,18941.0,22813.0,5661.0
1721806638362134,18933.0,22933.0,5666.0
1721806638375332,18927.0,23075.0,5660.0
1721806638401944,18918.0,23387.0,5661.0
1721806638421942,18908.0,23691.0,5663.0
1721806638445511,18899.0,24021.0,5663.0
1721806638465211,18889.0,24086.0,5663.0
1721806638495571,18882.0,24009.0,5661.0
1721806638504037,18874.0,23802.0,5661.0
1721806638522072,18867.0,23472.0,5661.0
1721806638541860,18860.0,23174.0,5660.0
1721806638561876,18851.0,22952.0,5658.0
1721806638585197,18845.0,22797.0,5657.0
1721806638608806,18836.0,22672.0,5661.0
1721806638625549,18831.0,22627.0,5663.0
1721806638638611,18825.0,22663.0,5661.0
1721806638665430,18814.0,22719.0,5662.0
1721806638678789,18805.0,22823.0,5661.0
1721806638702096,18801.0,22912.0,5663.0
1721806638721904,18796.0,22968.0,5662.0
1721806638735395,18792.0,23030.0,5660.0
1721806638758872,18785.0,23058.0,5661.0
1721806638778738,18771.0,23014.0,5663.0
1721806638798556,18765.0,23004.0,5663.0
1721806638828866,18759.0,22938.0,5660.0
1721806638841890,18759.0,22833.0,5663.0
1721806638861951,18756.0,22784.0,5664.0
1721806638885336,18743.0,22755.0,5662.0
1721806638905605,18736.0,22698.0,5660.0
1721806638925643,18731.0,22746.0,5660.0
1721806638945600,18723.0,22760.0,5665.0
1721806638965620,18717.0,22750.0,5664.0
1721806638982193,18711.0,22695.0,5662.0
1721806639008529,18706.0,22804.0,5660.0
1721806639021834,18699.0,22846.0,5663.0
1721806639045558,18693.0,23023.0,5658.0
1721806639065600,18689.0,23308.0,5659.0
1721806639088654,18682.0,23639.0,5661.0
1721806639101857,18677.0,23906.0,5662.0
1721806639122058,18678.0,24046.0,5660.0
1721806639138668,18663.0,23988.0,5660.0
1721806639165458,18659.0,23808.0,5661.0
1721806639178611,18652.0,23515.0,5666.0
1721806639212151,18647.0,23229.0,5659.0
1721806639228454,18642.0,22958.0,5662.0
1721806639245316,18635.0,22740.0,5662.0
1721806639262216,18634.0,22630.0,5659.0
1721806639282202,18628.0,22636.0,5661.0
1721806639305627,18621.0,22647.0,5661.0
1721806639322210,18612.0,22689.0,5662.0
1721806639342257,18607.0,22793.0,5662.0
1721806639355344,18605.0,22952.0,5663.0
1721806639378806,18601.0,22946.0,5662.0
1721806639402134,18595.0,23053.0,5661.0
1721806639418683,18589.0,23060.0,5662.0
1721806639442186,18580.0,23057.0,5662.0
1721806639461965,18573.0,23121.0,5662.0
1721806639478923,18567.0,23055.0,5663.0
1721806639505548,18561.0,22993.0,5660.0
1721806639518648,18553.0,22907.0,5661.0
1721806639542140,18549.0,22823.0,5662.0
1721806639565536,18545.0,22829.0,5661.0
1721806639585489,18540.0,22794.0,5660.0
1721806639598663,18533.0,22799.0,5659.0
1721806639625523,18527.0,22765.0,5661.0
1721806639638647,18523.0,22856.0,5665.0
1721806639672158,18517.0,22855.0,5661.0
1721806639688882,18512.0,22919.0,5665.0
1721806639701967,18506.0,22818.0,5661.0
1721806639728804,18501.0,22890.0,5663.0
1721806639762220,18498.0,22973.0,5663.0
1721806639770507,18492.0,23177.0,5663.0
1721806639788770,18488.0,23430.0,5663.0
1721806639801893,18481.0,23786.0,5665.0
1721806639831875,18475.0,23975.0,5661.0
1721806639851776,18470.0,23986.0,5661.0
1721806639865558,18464.0,23851.0,5663.0
1721806639892135,18462.0,23565.0,5661.0
1721806639905490,18456.0,23308.0,5659.0
1721806639935139,18452.0,23043.0,5661.0
1721806639942525,18447.0,22833.0,5662.0
1721806639962381,18439.0,22686.0,5661.0
1721806639981922,18436.0,22640.0,5662.0
1721806640005534,18435.0,22659.0,5662.0
1721806640018664,18432.0,22683.0,5662.0
1721806640045576,18428.0,22902.0,5663.0
1721806640068811,18423.0,22990.0,5661.0
1721806640085557,18419.0,23086.0,5662.0
1721806640108872,18413.0,23063.0,5662.0
1721806640122077,18411.0,23166.0,5662.0
1721806640145556,18403.0,23215.0,5663.0
1721806640165392,18398.0,23260.0,5663.0
1721806640188852,18395.0,23028.0,5663.0
1721806640202139,18392.0,23057.0,5663.0
1721806640228835,18388.0,22930.0,5662.0
1721806640245576,18387.0,22910.0,5657.0
1721806640268750,18384.0,22859.0,5662.0
1721806640288556,18381.0,22872.0,5667.0
1721806640308580,18377.0,22787.0,5661.0
1721806640328539,18372.0,22842.0,5661.0
1721806640348541,18369.0,22878.0,5658.0
1721806640365632,18367.0,22878.0,5661.0
1721806640392094,18364.0,22890.0,5662.0
1721806640405511,18363.0,22904.0,5659.0
1721806640435248,18361.0,22878.0,5662.0
1721806640448801,18358.0,22850.0,5659.0
1721806640472048,18353.0,22853.0,5662.0
1721806640495440,18351.0,22952.0,5659.0
1721806640515194,18346.0,23121.0,5664.0
1721806640532130,18344.0,23347.0,5661.0
1721806640551820,18344.0,23522.0,5662.0
1721806640571797,18342.0,23875.0,5659.0
1721806640585337,18341.0,23932.0,5661.0
1721806640618914,18336.0,23812.0,5660.0
1721806640627555,18334.0,23601.0,5661.0
1721806640645699,18329.0,23174.0,5661.0
1721806640665703,18329.0,23097.0,5661.0
1721806640688903,18326.0,22812.0,5662.0
1721806640705627,18321.0,22665.0,5662.0
