Time,EDA,PPG,Temp
1632973,23148,26298,4343
1632994,23147,26320,4343
1633017,23145,26379,4343
1633038,23144,26433,4343
1633060,23143,26492,4344
1633082,23143,26501,4344
1633104,23142,26507,4342
1633125,23141,26446,4344
1633148,23139,26367,4344
1633169,23139,26296,4344
1633191,23137,26284,4346
1633212,23136,26282,4344
1633235,23135,26283,4344
1633257,23133,26291,4344
1633278,23132,26280,4344
1633301,23132,26304,4345
1633322,23129,26292,4344
1633344,23129,26287,4343
1633366,23128,26277,4344
1633388,23126,26323,4343
1633409,23125,26470,4343
1633432,23122,26691,4343
1633453,23122,26915,4344
1633475,23120,27021,4344
1633497,23119,26994,4343
1633519,23118,26854,4344
1633540,23117,26629,4342
1633563,23115,26433,4343
1633584,23112,26255,4343
1633606,23111,26160,4344
1633628,23108,26103,4344
1633650,23108,26073,4345
1633671,23105,26113,4343
1633694,23102,26176,4345
1633715,23100,26274,4345
1633737,23097,26353,4346
1633759,23094,26363,4345
1633781,23091,26322,4345
1633802,23089,26234,4344
1633825,23086,26146,4344
1633846,23083,25984,4345
1633868,23080,25813,4344
1633890,23077,25679,4345
1633912,23074,25593,4345
1633933,23072,25598,4343
1633956,23068,25643,4345
1633977,23066,25716,4345
1633999,23064,25863,4344
1634021,23060,26032,4344
1634043,23058,26217,4343
1634064,23056,26426,4343
1634087,23054,26652,4346
1634108,23051,26874,4345
1634130,23050,27072,4343
1634153,23051,27127,4341
1634174,23050,27029,4344
1634196,23050,26852,4342
1634218,23052,26659,4342
1634240,23052,26469,4345
1634261,23054,26252,4343
1634284,23055,26111,4343
1634305,23057,26103,4345
1634327,23059,26207,4344
1634349,23060,26379,4345
1634371,23063,26510,4345
1634392,23065,26585,4344
1634415,23071,26593,4345
1634436,23074,26556,4343
1634458,23077,26506,4346
1634480,23082,26420,4343
1634502,23087,26338,4342
1634523,23093,26265,4345
1634546,23098,26214,4345
1634567,23104,26142,4341
1634589,23110,26097,4344
1634610,23118,26058,4344
1634633,23123,26026,4344
1634654,23130,26023,4346
1634676,23137,26028,4344
1634698,23143,26076,4344
1634720,23150,26152,4345
1634741,23155,26283,4343
1634764,23163,26514,4343
1634785,23169,26783,4344
1634807,23176,26963,4344
1634829,23183,26998,4344
1634851,23190,26904,4344
1634872,23195,26800,4343
1634895,23204,26658,4343
1634916,23209,26517,4344
1634938,23215,26402,4343
1634960,23221,26310,4345
1634982,23226,26246,4344
1635003,23230,26177,4346
1635026,23235,26136,4344
1635047,23240,26172,4345
1635069,23243,26248,4344
1635092,23247,26324,4344
1635113,23250,26379,4344
1635135,23254,26438,4344
1635157,23257,26497,4344
1635179,23258,26539,4344
1635200,23263,26599,4346
1635223,23263,26777,4345
1635244,23265,26987,4344
1635266,23268,26995,4345
1635288,23270,26762,4344
1635310,23272,26183,4344
1635331,23270,25612,4344
1635354,23271,25216,4344
1635375,23271,25182,4344
1635397,23269,25300,4342
1635419,23270,25584,4346
1635441,23268,26103,4344
1635462,23269,26472,4346
1635485,23268,26629,4346
1635506,23268,26529,4344
1635528,23270,25779,4343
1635550,23271,25220,4342
1635572,23271,25309,4343
1635593,23275,25873,4343
1635616,23275,26491,4343
1635637,23277,27199,4344
1635659,23278,28717,4343
1635681,23280,30118,4343
1635703,23280,30955,4345
1635724,23280,31208,4345
1635747,23281,30906,4345
1635768,23281,30376,4344
1635790,23281,29733,4343
1635812,23280,28997,4345
1635834,23280,28192,4343
1635855,23279,27575,4345
1635878,23278,27147,4343
1635899,23276,26809,4344
1635921,23276,26549,4343
1635943,23276,26323,4343
1635965,23277,26140,4343
1635987,23277,26030,4344
1636008,23277,26131,4342
1636031,23277,26388,4344
1636052,23280,26651,4345
1636074,23278,26822,4341
1636096,23278,26871,4343
1636118,23278,26868,4343
1636139,23276,26812,4343
1636162,23276,26688,4342
1636183,23274,26585,4344
1636205,23274,26544,4343
1636227,23269,26546,4344
1636249,23267,26617,4345
1636270,23267,26831,4344
1636293,23262,26926,4344
1636314,23258,26974,4344
1636336,23255,27006,4345
1636358,23253,26968,4344
1636380,23249,26899,4345
1636401,23246,26766,4344
1636424,23241,26590,4345
1636445,23238,26332,4344
1636467,23236,26109,4345
1636489,23231,25930,4345
1636511,23226,25886,4346
1636532,23222,25996,4345
1636555,23218,26162,4343
1636576,23215,26263,4342
1636598,23211,26456,4342
1636620,23204,26683,4343
1636642,23199,26886,4343
1636663,23193,27047,4343
1636686,23188,27357,4344
1636707,23184,27920,4343
1636729,23180,28541,4345
1636751,23175,29113,4344
1636773,23171,29571,4343
1636794,23168,29602,4342
1636817,23165,28421,4345
1636838,23163,26236,4344
1636860,23160,23864,4344
1636883,23156,22128,4347
1636904,23153,21191,4344
1636926,23150,20935,4344
1636948,23149,21180,4343
1636970,23146,21886,4345
1636991,23143,22913,4343
1637014,23141,23973,4344
1637035,23139,24763,4346
1637057,23137,25166,4343
1637079,23135,25552,4343
1637101,23132,26303,4346
1637122,23131,27450,4345
1637145,23129,28808,4344
1637166,23129,30029,4344
1637188,23127,30546,4344
1637210,23128,29822,4344
1637232,23123,28073,4345
1637253,23124,26251,4344
1637276,23123,25053,4344
1637297,23123,24735,4343
1637319,23123,25150,4344
1637341,23122,25981,4344
1637363,23124,26967,4344
1637384,23123,27804,4344
1637406,23123,28318,4344
1637428,23124,28413,4346
1637450,23124,28096,4343
1637471,23124,27361,4342
1637494,23125,26474,4345
1637515,23126,25993,4344
1637537,23125,25860,4346
1637559,23125,25941,4343
1637581,23126,26088,4344
1637602,23126,26208,4345
1637625,23127,26211,4345
1637646,23127,26160,4345
1637668,23129,26121,4344
1637690,23129,26049,4345
1637712,23131,26000,4345
1637733,23133,25991,4345
1637756,23133,26039,4344
1637777,23133,26194,4344
1637799,23137,26410,4345
1637822,23135,26558,4342
1637843,23139,26596,4343
1637865,23138,26533,4343
1637887,23138,26407,4343
1637909,23139,26257,4344
1637930,23139,26126,4344
1637953,23139,26060,4342
1637974,23138,26090,4344
1637996,23138,26214,4344
1638018,23137,26328,4344
1638040,23136,26381,4343
1638061,23136,26403,4344
1638084,23134,26370,4343
1638105,23133,26176,4344
1638127,23130,25865,4343
1638149,23128,25619,4345
1638171,23126,25555,4343
1638192,23123,25643,4345
1638215,23121,25808,4345
1638236,23119,25985,4343
1638258,23116,26123,4345
1638280,23115,26202,4342
1638302,23113,26281,4344
1638323,23113,26447,4344
1638346,23114,26658,4345
1638367,23114,26839,4344
1638389,23114,26964,4344
1638411,23116,26957,4345
1638433,23117,26854,4345
1638454,23118,26724,4344
1638477,23119,26607,4343
1638498,23121,26493,4343
1638520,23122,26353,4343
1638542,23123,26190,4344
1638564,23123,25961,4344
1638585,23125,25762,4343
1638608,23125,25669,4345
1638629,23124,25670,4345
1638651,23124,25798,4344
1638673,23123,26027,4343
1638695,23120,26385,4345
1638716,23118,26772,4342
1638739,23116,27087,4344
1638761,23113,27258,4345
1638782,23110,27325,4345
1638804,23107,27238,4343
1638826,23103,27110,4344
1638848,23102,26944,4345
1638869,23098,26761,4344
1638892,23096,26573,4344
1638913,23091,26368,4344
1638935,23089,26179,4344
1638957,23086,26084,4344
1638979,23084,26076,4343
1639000,23081,26177,4344
1639023,23077,26296,4345
1639044,23075,26392,4345
1639066,23073,26449,4346
1639088,23071,26445,4344
1639110,23069,26413,4344
1639131,23066,26366,4343
1639154,23066,26344,4342
1639175,23064,26326,4344
1639197,23060,26336,4342
1639219,23058,26325,4344
1639241,23057,26320,4346
1639262,23055,26303,4342
1639285,23051,26286,4342
1639306,23051,26298,4344
1639328,23049,26406,4342
1639350,23046,26572,4344
1639372,23045,26765,4344
1639393,23042,26931,4344
1639416,23041,26981,4343
1639437,23037,26918,4344
1639459,23035,26788,4344
1639481,23032,26618,4343
1639503,23032,26462,4345
1639524,23031,26339,4343
1639547,23026,26253,4345
1639568,23026,26208,4343
1639590,23022,26200,4343
1639612,23020,26203,4345
1639634,23019,26235,4345
1639655,23016,26266,4344
1639678,23012,26310,4343
1639700,23011,26333,4344
1639721,23010,26333,4344
1639744,23007,26349,4344
1639765,23004,26313,4344
1639787,23003,26249,4342
1639809,23001,26174,4343
1639831,22999,26120,4344
1639852,22995,26118,4344
1639875,22993,26144,4344
1639896,22993,26164,4343
1639918,22988,26156,4343
1639940,22987,26166,4344
1639962,22984,26224,4342
1639983,22982,26342,4342
1640006,22979,26490,4343
1640027,22978,26683,4344
1640049,22976,26874,4343
1640071,22974,27000,4344
1640093,22971,26998,4342
1640114,22970,26896,4344
1640137,22967,26720,4343
1640158,22967,26556,4343
1640180,22964,26417,4344
1640201,22964,26293,4344
1640224,22962,26210,4344
1640245,22961,26141,4344
1640267,22960,26110,4345
1640289,22956,26145,4345
1640311,22956,26236,4345
1640332,22955,26338,4345
1640355,22954,26437,4344
1640376,22953,26481,4343
1640398,22952,26498,4344
1640420,22951,26483,4343
1640442,22950,26416,4344
1640463,22949,26359,4344
1640486,22947,26292,4343
1640507,22947,26232,4343
1640529,22946,26205,4344
1640551,22944,26231,4344
1640573,22945,26271,4343
1640595,22942,26331,4343
1640617,22941,26363,4344
1640639,22941,26396,4343
1640660,22941,26422,4343
1640683,22938,26421,4343
1640704,22939,26467,4345
1640726,22938,26561,4345
1640748,22938,26734,4345
1640770,22938,26894,4344
1640791,22937,26994,4344
1640814,22936,26957,4344
1640835,22937,26864,4343
1640857,22937,26718,4344
1640879,22937,26583,4344
1640901,22938,26426,4345
1640922,22937,26328,4343
1640945,22937,26239,4343
1640966,22938,26196,4346
1640988,22937,26225,4343
1641010,22938,26314,4344
1641032,22939,26373,4343
1641053,22940,26421,4343
1641076,22939,26455,4344
1641097,22940,26463,4343
1641119,22941,26422,4343
1641141,22941,26368,4343
1641163,22942,26307,4344
1641184,22941,26260,4343
1641207,22942,26238,4342
1641228,22942,26238,4343
1641250,22942,26263,4343
1641272,22942,26302,4344
1641294,22941,26328,4344
1641315,22941,26343,4343
1641338,22943,26334,4342
1641359,22942,26266,4343
1641381,22942,26179,4344
1641403,22944,26072,4344
1641425,22941,26026,4343
1641446,22942,26098,4343
1641469,22941,26292,4344
1641491,22941,26522,4341
1641512,22940,26745,4344
1641535,22940,26827,4344
1641556,22938,26784,4341
1641578,22938,26717,4345
1641599,22936,26615,4345
1641622,22935,26494,4345
1641643,22933,26409,4344
1641665,22931,26357,4343
1641687,22930,26374,4344
1641709,22929,26395,4343
1641730,22928,26415,4343
1641753,22926,26442,4342
1641774,22926,26465,4343
1641796,22923,26500,4344
1641818,22922,26497,4344
1641840,22922,26439,4344
1641861,22921,26351,4344
1641884,22918,26275,4342
1641905,22918,26229,4345
1641927,22914,26227,4343
1641949,22914,26250,4343
1641971,22912,26253,4345
1641992,22910,26259,4344
1642015,22909,26289,4344
1642036,22907,26299,4345
1642058,22906,26316,4344
1642080,22904,26349,4345
1642102,22902,26414,4347
1642123,22902,26569,4344
1642146,22901,26755,4346
1642167,22899,26887,4344
1642189,22898,26921,4344
1642211,22897,26838,4344
1642233,22896,26685,4344
1642254,22895,26502,4345
1642277,22894,26352,4345
1642298,22893,26255,4345
1642320,22892,26198,4344
1642342,22890,26183,4344
1642364,22889,26180,4343
1642385,22889,26231,4345
1642408,22888,26313,4347
1642430,22886,26404,4343
1642451,22885,26484,4343
1642474,22885,26530,4345
1642495,22884,26531,4343
1642517,22885,26475,4342
1642539,22882,26420,4344
1642561,22881,26363,4343
1642582,22881,26325,4343
1642605,22881,26292,4344
1642626,22879,26270,4344
1642648,22881,26258,4346
1642670,22880,26270,4346
1642692,22881,26281,4345
1642713,22881,26304,4344
1642736,22882,26321,4345
1642757,22883,26381,4343
1642779,22884,26504,4344
1642801,22885,26700,4344
1642823,22885,26913,4344
1642844,22886,27069,4343
1642867,22886,27088,4343
1642888,22887,26989,4342
1642910,22888,26820,4345
1642932,22890,26614,4343
1642954,22890,26441,4343
1642975,22890,26332,4342
1642997,22892,26253,4344
1643019,22892,26207,4344
1643041,22892,26208,4344
1643062,22892,26256,4342
1643085,22893,26330,4343
1643106,22893,26399,4342
1643128,22891,26442,4345
1643150,22893,26439,4344
1643172,22893,26377,4342
1643193,22894,26284,4343
1643216,22893,26185,4344
1643237,22894,26136,4345
1643259,22894,26143,4343
1643281,22893,26138,4345
1643303,22893,26124,4345
1643324,22894,26140,4345
1643347,22892,26154,4345
1643369,22894,26165,4343
1643390,22893,26133,4345
1643413,22893,26079,4345
1643434,22893,26093,4344
1643456,22895,26204,4345
1643478,22894,26483,4345
1643500,22895,26762,4344
1643521,22895,26974,4344
1643544,22894,27045,4345
1643565,22896,26980,4342
1643587,22896,26793,4344
1643609,22896,26633,4344
1643631,22896,26452,4344
1643652,22897,26344,4345
1643675,22898,26259,4343
1643696,22898,26222,4342
1643718,22898,26233,4344
1643740,22898,26282,4343
1643762,22899,26344,4343
1643783,22899,26392,4344
1643806,22900,26385,4344
1643827,22899,26376,4342
1643849,22900,26523,4344
1643871,22903,26660,4344
1643893,22901,26716,4345
1643914,22899,26723,4345
1643937,22901,26680,4344
1643958,22900,26586,4346
1643980,22901,26497,4344
1644002,22900,26429,4344
1644024,22900,26370,4344
1644045,22899,26352,4344
1644068,22900,26364,4344
1644089,22900,26374,4346
1644111,22899,26406,4344
1644133,22899,26476,4345
1644155,22899,26617,4344
1644176,22897,26808,4345
1644199,22897,26959,4343
1644220,22896,26986,4344
1644242,22896,26929,4343
1644265,22895,26774,4343
1644286,22893,26630,4344
1644308,22892,26522,4344
1644330,22890,26461,4343
1644352,22890,26419,4343
1644373,22888,26370,4343
1644395,22885,26358,4344
1644417,22884,26344,4344
1644439,22882,26403,4344
1644460,22881,26523,4342
1644483,22879,26605,4344
1644504,22876,26663,4342
1644526,22876,26660,4344
1644548,22874,26622,4344
1644570,22873,26562,4344
1644591,22873,26493,4343
1644614,22871,26434,4343
1644635,22871,26396,4346
1644657,22869,26370,4344
1644679,22869,26345,4344
1644701,22870,26333,4344
1644722,22870,26333,4344
1644745,22869,26336,4344
1644766,22868,26338,4344
1644788,22870,26351,4346
1644810,22869,26370,4344
1644832,22870,26435,4344
1644853,22869,26591,4344
1644876,22869,26798,4344
1644897,22868,26931,4343
1644919,22870,26967,4344
1644941,22869,26883,4343
1644963,22869,26753,4343
1644984,22871,26590,4343
1645007,22869,26442,4344
1645028,22867,26331,4344
1645050,22868,26260,4343
1645072,22867,26223,4344
1645094,22868,26216,4344
1645115,22868,26261,4344
1645138,22868,26315,4343
1645159,22866,26400,4343
1645181,22866,26461,4344
1645204,22866,26477,4344
1645225,22865,26447,4344
1645247,22865,26427,4344
1645269,22866,26382,4343
1645291,22864,26349,4345
1645312,22865,26334,4344
1645335,22863,26345,4345
1645356,22863,26357,4345
1645378,22862,26374,4343
1645400,22861,26374,4343
1645422,22860,26375,4346
1645443,22861,26372,4344
1645466,22862,26387,4343
1645487,22861,26471,4342
1645509,22861,26615,4343
1645531,22860,26781,4343
1645553,22860,26879,4344
1645574,22858,26872,4343
1645597,22859,26775,4343
1645618,22858,26601,4343
1645640,22859,26444,4343
1645662,22858,26313,4343
1645684,22858,26224,4346
1645705,22856,26183,4342
1645728,22857,26170,4341
1645749,22854,26197,4343
1645771,22854,26253,4344
1645792,22853,26327,4342
1645815,22848,26408,4344
1645836,22849,26457,4344
1645858,22847,26482,4345
1645880,22845,26481,4346
1645902,22844,26474,4344
1645923,22841,26449,4344
1645946,22840,26414,4343
1645967,22839,26378,4343
1645989,22837,26332,4344
1646011,22835,26312,4345
1646033,22833,26300,4344
1646054,22831,26298,4344
1646077,22831,26313,4344
1646099,22829,26356,4344
1646120,22827,26449,4344
1646143,22825,26645,4344
1646164,22825,26820,4344
1646186,22823,26929,4345
1646208,22822,26932,4344
1646230,22820,26846,4343
1646251,22818,26704,4344
1646274,22818,26574,4342
1646295,22815,26439,4343
1646317,22815,26332,4343
1646339,22814,26261,4343
1646361,22814,26202,4344
1646382,22813,26206,4343
1646405,22811,26270,4344
1646426,22810,26345,4344
1646448,22810,26421,4345
1646470,22808,26513,4344
1646492,22808,26570,4344
1646513,22806,26568,4342
1646536,22806,26521,4344
1646557,22806,26463,4344
1646579,22805,26398,4343
1646601,22805,26378,4344
1646623,22804,26366,4344
1646644,22804,26358,4344
1646667,22804,26372,4345
1646688,22803,26370,4343
1646710,22803,26374,4344
1646732,22805,26381,4344
1646754,22806,26417,4345
1646775,22805,26510,4343
1646798,22807,26675,4342
1646819,22806,26834,4344
1646841,22807,26936,4342
1646863,22809,26933,4342
1646885,22812,26838,4343
1646906,22812,26674,4342
1646929,22815,26542,4344
1646950,22816,26381,4343
1646972,22817,26279,4343
1646995,22821,26228,4343
1647016,22824,26219,4344
1647038,22827,26261,4344
1647060,22830,26329,4342
1647082,22833,26397,4343
1647103,22836,26464,4344
1647126,22840,26503,4344
1647147,22844,26507,4341
1647169,22848,26455,4343
1647190,22851,26378,4345
1647213,22856,26317,4344
1647234,22861,26285,4343
1647256,22865,26275,4344
1647278,22870,26264,4344
1647300,22874,26262,4343
1647321,22878,26297,4344
1647344,22883,26329,4345
1647365,22886,26351,4344
1647387,22892,26341,4344
1647409,22896,26312,4343
1647431,22899,26307,4344
1647452,22905,26377,4344
1647475,22908,26548,4345
1647496,22913,26755,4345
1647518,22916,26980,4344
1647540,22920,27075,4342
1647562,22923,27056,4344
1647583,22927,26904,4344
1647606,22931,26734,4343
1647627,22934,26557,4343
1647649,22936,26417,4343
1647671,22939,26315,4343
1647693,22941,26254,4343
1647714,22944,26219,4344
1647737,22945,26217,4345
1647758,22947,26264,4344
1647780,22949,26344,4344
1647802,22951,26422,4343
1647824,22951,26464,4346
1647845,22954,26501,4344
1647868,22955,26464,4343
1647889,22954,26417,4344
1647911,22956,26365,4343
1647934,22955,26318,4345
1647955,22957,26309,4344
1647977,22957,26281,4344
1647999,22956,26271,4343
1648021,22957,26263,4346
1648042,22958,26272,4345
1648065,22957,26279,4346
1648086,22957,26328,4343
1648108,22956,26372,4343
1648130,22956,26413,4342
1648152,22954,26429,4344
1648173,22954,26458,4343
1648196,22954,26552,4343
1648217,22953,26740,4343
1648239,22953,26899,4343
1648261,22952,26969,4342
1648283,22952,26961,4343
1648304,22948,26838,4343
1648327,22948,26677,4343
1648348,22948,26536,4344
1648370,22946,26419,4344
1648392,22945,26340,4343
1648414,22944,26289,4342
1648435,22944,26268,4344
1648458,22941,26289,4345
1648479,22939,26330,4343
1648501,22937,26379,4345
1648523,22936,26429,4345
1648545,22933,26473,4344
1648566,22932,26464,4344
1648588,22930,26445,4345
1648610,22927,26406,4344
1648632,22926,26351,4345
1648653,22923,26319,4343
1648676,22922,26303,4344
1648697,22920,26282,4342
1648719,22919,26280,4343
1648741,22915,26282,4343
1648763,22913,26301,4344
1648784,22910,26309,4342
1648807,22909,26335,4343
1648828,22906,26342,4344
1648850,22904,26361,4344
1648873,22902,26354,4343
1648894,22900,26351,4344
1648916,22898,26393,4344
1648938,22896,26504,4342
1648960,22892,26659,4345
1648981,22890,26797,4343
1649004,22885,26837,4342
1649025,22884,26775,4345
1649047,22881,26689,4344
1649069,22879,26546,4344
1649091,22877,26438,4344
1649112,22874,26342,4343
1649135,22873,26309,4345
1649156,22870,26295,4345
1649178,22867,26290,4345
1649200,22866,26309,4344
1649222,22864,26348,4344
1649243,22862,26395,4345
1649266,22859,26438,4343
1649287,22858,26465,4345
1649309,22855,26466,4343
1649331,22853,26459,4342
1649353,22851,26411,4343
1649374,22850,26381,4343
1649397,22848,26364,4346
1649418,22845,26335,4344
1649440,22844,26320,4343
1649462,22841,26320,4345
1649484,22840,26304,4342
1649505,22839,26297,4342
1649528,22837,26293,4343
1649549,22833,26289,4344
1649571,22833,26314,4342
1649593,22832,26436,4342
1649615,22831,26623,4345
1649636,22828,26793,4344
1649659,22827,26866,4344
1649680,22826,26842,4343
1649702,22825,26728,4344
1649724,22823,26575,4344
1649746,22822,26437,4344
1649767,22822,26359,4343
1649790,22821,26300,4344
1649812,22818,26281,4342
1649833,22817,26295,4343
1649856,22816,26317,4344
1649877,22816,26350,4342
1649899,22814,26368,4344
1649921,22814,26400,4344
1649943,22812,26462,4341
1649964,22811,26473,4343
1649986,22809,26468,4342
1650008,22808,26447,4343
1650030,22809,26401,4345
1650051,22805,26351,4343
1650074,22805,26302,4343
1650095,22803,26286,4344
1650117,22803,26275,4343
1650139,22802,26301,4342
1650161,22800,26298,4343
1650182,22799,26305,4342
1650205,22798,26313,4344
1650226,22798,26315,4344
1650248,22797,26334,4343
1650270,22797,26374,4342
1650292,22795,26476,4344
1650313,22796,26648,4344
1650336,22794,26812,4344
1650357,22793,26903,4343
1650379,22793,26874,4344
1650401,22791,26780,4343
1650423,22791,26634,4344
1650444,22791,26468,4344
1650467,22790,26356,4343
1650488,22789,26304,4346
1650510,22788,26302,4344
1650532,22788,26298,4344
1650554,22787,26300,4344
1650575,22785,26328,4343
1650598,22785,26361,4343
1650619,22786,26397,4344
1650641,22786,26472,4343
1650663,22786,26503,4343
1650685,22784,26519,4344
1650707,22784,26502,4342
1650729,22784,26455,4344
1650751,22783,26407,4344
1650772,22781,26370,4342
1650795,22781,26341,4345
1650816,22780,26332,4343
1650838,22781,26305,4342
1650860,22780,26284,4345
1650882,22777,26279,4343
1650903,22779,26274,4342
1650926,22779,26291,4343
1650947,22778,26320,4345
1650969,22776,26345,4343
1650991,22776,26382,4343
1651013,22777,26494,4344
1651034,22777,26647,4344
1651057,22777,26793,4343
1651078,22775,26861,4345
1651100,22776,26848,4346
1651122,22774,26735,4342
1651144,22774,26596,4345
1651165,22774,26466,4344
1651188,22772,26365,4344
1651209,22771,26324,4342
1651231,22771,26284,4344
1651253,22772,26285,4344
1651275,22771,26306,4344
1651296,22771,26344,4342
1651319,22770,26390,4342
1651340,22769,26428,4344
1651362,22769,26459,4344
1651383,22768,26466,4343
1651406,22767,26457,4343
1651427,22766,26426,4344
1651449,22767,26388,4343
1651471,22766,26320,4343
1651493,22765,26255,4343
1651514,22764,26227,4343
1651537,22764,26235,4343
1651558,22764,26242,4343
1651580,22762,26267,4344
1651603,22761,26286,4344
1651624,22761,26297,4345
1651646,22762,26304,4345
1651668,22759,26313,4343
1651690,22761,26316,4343
1651711,22759,26334,4343
1651734,22759,26436,4344
1651755,22757,26587,4344
1651777,22757,26760,4344
1651799,22756,26866,4344
1651821,22756,26880,4344
1651842,22756,26761,4344
1651865,22755,26616,4343
1651886,22753,26448,4343
1651908,22754,26320,4344
1651930,22752,26252,4343
1651952,22751,26221,4343
1651973,22751,26217,4343
1651996,22750,26240,4343
1652017,22750,26280,4344
1652039,22748,26373,4344
1652061,22749,26458,4343
1652083,22746,26510,4343
1652104,22747,26552,4341
1652127,22745,26551,4344
1652148,22745,26502,4343
1652170,22744,26442,4345
1652192,22744,26381,4345
1652214,22743,26353,4345
1652235,22741,26338,4344
1652258,22741,26341,4342
1652279,22741,26329,4344
1652301,22740,26335,4344
1652323,22740,26326,4344
1652345,22741,26289,4344
1652366,22739,26280,4344
1652389,22739,26255,4344
1652410,22740,26272,4345
1652432,22739,26290,4345
1652454,22738,26386,4344
1652476,22737,26577,4344
1652497,22736,26745,4344
1652520,22737,26845,4343
1652542,22737,26848,4342
1652563,22734,26753,4343
1652586,22734,26614,4343
1652607,22732,26498,4343
1652629,22732,26410,4342
1652651,22732,26347,4343
1652673,22731,26329,4343
1652694,22730,26314,4343
1652717,22729,26344,4342
1652738,22729,26362,4345
1652760,22729,26407,4343
1652781,22730,26443,4343
1652804,22727,26467,4343
1652825,22726,26488,4343
1652847,22728,26468,4341
1652869,22726,26418,4344
1652891,22726,26387,4344
1652912,22725,26335,4344
1652935,22724,26304,4344
1652956,22723,26287,4344
1652978,22723,26275,4344
1653000,22723,26265,4343
1653022,22723,26250,4345
1653043,22722,26254,4344
1653066,22721,26276,4343
1653087,22721,26299,4343
1653109,22721,26312,4344
1653131,22721,26328,4344
1653153,22719,26368,4345
1653174,22720,26486,4343
1653197,22720,26660,4344
1653218,22719,26819,4344
1653240,22718,26903,4343
1653262,22718,26858,4343
1653284,22718,26762,4342
1653305,22719,26625,4344
1653328,22718,26488,4343
1653349,22718,26389,4343
1653371,22718,26325,4343
1653393,22716,26321,4342
1653415,22717,26309,4343
1653436,22716,26332,4343
