Time,EDA,PPG,Temp
34372,23216,26258,4329
34394,23218,26508,4329
34416,23221,26619,4329
34437,23224,26535,4329
34460,23227,26325,4329
34481,23229,26051,4328
34503,23230,25824,4329
34525,23232,25658,4329
34547,23234,25557,4328
34568,23234,25537,4328
34591,23235,25519,4328
34612,23234,25552,4327
34634,23235,25593,4327
34656,23234,25670,4327
34678,23233,25738,4327
34699,23233,25786,4328
34722,23232,25799,4327
34743,23229,25755,4327
34765,23228,25719,4328
34787,23226,25674,4328
34809,23225,25635,4329
34830,23224,25598,4328
34853,23220,25573,4328
34874,23218,25550,4328
34896,23215,25548,4330
34918,23212,25553,4326
34940,23209,25583,4328
34961,23207,25593,4329
34984,23203,25652,4328
35006,23200,25808,4329
35027,23197,26105,4328
35050,23193,26371,4326
35071,23189,26504,4329
35093,23185,26462,4329
35115,23180,26279,4328
35137,23176,26036,4329
35158,23172,25806,4329
35181,23168,25639,4327
35202,23162,25541,4328
35224,23158,25490,4329
35246,23152,25500,4328
35268,23150,25523,4327
35289,23143,25580,4328
35312,23137,25655,4327
35333,23132,25739,4327
35355,23128,25800,4328
35377,23122,25826,4327
35399,23116,25806,4326
