Time,EDA,PPG,Temp
1638324,17716,26809,4174
1638346,17719,26948,4175
1638368,17718,27195,4174
1638389,17722,27483,4171
1638412,17720,27651,4174
1638433,17720,27692,4174
1638455,17720,27583,4174
1638477,17720,27370,4172
1638499,17722,27155,4174
1638520,17721,26986,4176
1638543,17722,26861,4172
1638564,17721,26823,4174
1638586,17720,26811,4174
1638608,17726,26799,4165
1638630,17727,26794,4163
1638651,17726,26794,4164
1638674,17725,26793,4165
1638695,17725,26824,4163
1638717,17723,26850,4164
1638739,17727,26848,4163
1638761,17725,26866,4164
1638782,17727,26843,4162
1638805,17727,26827,4165
1638827,17725,26779,4164
1638848,17727,26747,4162
1638871,17725,26728,4164
1638892,17728,26705,4161
1638914,17726,26729,4170
1638936,17724,26736,4175
1638958,17724,26759,4175
1638979,17727,26763,4175
1639002,17729,26779,4175
1639023,17729,26788,4176
1639045,17728,26782,4175
1639066,17728,26769,4176
1639089,17729,26775,4175
1639110,17728,26779,4175
1639132,17727,26819,4174
1639154,17727,26941,4173
1639176,17729,27173,4174
1639197,17729,27421,4173
1639220,17727,27580,4174
1639241,17731,27614,4162
1639263,17729,27501,4164
1639285,17729,27335,4162
1639307,17725,27132,4164
1639328,17724,26965,4164
1639351,17721,26852,4164
1639372,17720,26820,4162
1639394,17719,26783,4164
1639416,17716,26793,4165
1639438,17713,26781,4165
1639459,17712,26785,4166
1639482,17712,26807,4164
1639503,17708,26833,4162
1639525,17709,26867,4164
1639547,17708,26893,4163
1639569,17704,26903,4176
1639590,17702,26887,4175
1639613,17699,26862,4174
1639634,17698,26810,4174
1639656,17697,26766,4175
1639678,17694,26765,4176
1639700,17695,26758,4177
1639721,17693,26757,4175
1639744,17694,26747,4175
1639766,17694,26754,4174
1639787,17696,26761,4172
1639810,17692,26772,4174
1639831,17692,26785,4175
1639853,17692,26778,4175
1639875,17693,26790,4163
1639897,17697,26871,4165
1639918,17695,27069,4162
1639941,17693,27301,4163
1639962,17690,27516,4165
1639984,17691,27562,4163
1640006,17691,27492,4163
1640028,17687,27325,4162
1640049,17688,27119,4166
1640072,17684,26944,4165
1640093,17686,26848,4164
1640115,17683,26781,4164
1640137,17684,26746,4164
1640159,17681,26735,4165
1640180,17679,26744,4164
1640203,17676,26758,4175
1640224,17673,26787,4174
1640246,17671,26836,4176
1640268,17672,26866,4175
1640290,17670,26871,4173
1640311,17671,26889,4174
1640334,17670,26862,4174
1640355,17669,26823,4174
1640377,17668,26799,4176
1640399,17668,26745,4176
1640421,17665,26739,4176
1640442,17671,26726,4177
1640464,17667,26730,4174
1640486,17665,26736,4175
1640508,17665,26737,4170
1640529,17669,26738,4162
1640552,17666,26734,4165
1640573,17665,26731,4165
1640595,17666,26756,4163
1640617,17664,26818,4163
1640639,17665,26991,4164
1640660,17665,27220,4167
1640683,17665,27474,4163
1640705,17664,27593,4162
1640726,17665,27569,4165
1640749,17665,27436,4164
1640770,17665,27233,4162
1640792,17666,27027,4165
1640814,17663,26904,4163
1640836,17660,26818,4172
1640857,17662,26790,4176
1640880,17658,26791,4175
1640901,17658,26776,4176
1640923,17657,26756,4176
1640945,17658,26775,4174
1640967,17654,26810,4175
1640988,17654,26852,4174
1641011,17652,26901,4175
1641032,17651,26894,4177
1641054,17649,26889,4175
1641076,17650,26852,4176
1641098,17648,26798,4175
1641119,17646,26755,4175
1641142,17645,26726,4176
1641163,17646,26681,4164
1641185,17647,26715,4165
1641207,17645,26721,4165
1641229,17642,26740,4164
1641250,17641,26745,4165
1641273,17636,26737,4163
1641294,17636,26744,4166
1641316,17633,26745,4165
1641338,17633,26750,4164
1641360,17630,26808,4165
1641381,17630,26947,4164
1641404,17628,27188,4166
1641425,17624,27434,4162
1641447,17624,27601,4165
1641469,17621,27636,4166
1641491,17615,27508,4174
1641512,17612,27333,4175
1641535,17614,27125,4175
1641556,17611,26951,4176
1641578,17607,26863,4171
1641601,17608,26838,4176
1641622,17607,26827,4175
1641644,17606,26810,4174
1641666,17604,26791,4175
1641688,17601,26797,4174
1641709,17600,26789,4176
1641732,17598,26816,4176
1641753,17597,26864,4174
1641775,17598,26876,4175
1641797,17599,26873,4165
1641819,17599,26843,4163
1641840,17596,26815,4164
1641862,17595,26774,4164
1641884,17595,26760,4164
1641906,17594,26746,4165
1641927,17592,26715,4162
1641950,17589,26727,4166
1641971,17589,26731,4163
1641993,17589,26731,4163
1642015,17587,26750,4163
1642037,17583,26776,4166
1642058,17584,26762,4165
1642081,17583,26769,4164
1642102,17580,26744,4166
1642124,17576,26765,4177
1642146,17574,26799,4175
1642168,17571,26931,4174
1642189,17572,27163,4175
1642212,17569,27425,4173
1642233,17567,27621,4172
1642255,17566,27676,4174
1642277,17565,27562,4176
1642299,17560,27373,4175
1642320,17559,27182,4175
1642343,17557,26999,4176
1642364,17555,26875,4174
1642386,17553,26834,4177
1642408,17551,26817,4176
1642430,17552,26812,4164
1642451,17552,26782,4162
1642474,17550,26758,4164
1642496,17548,26767,4166
1642517,17546,26785,4166
1642540,17545,26831,4165
1642561,17544,26848,4164
1642583,17544,26858,4165
1642605,17540,26844,4165
1642627,17540,26825,4165
1642648,17541,26802,4163
1642671,17539,26781,4165
1642692,17538,26730,4165
1642714,17535,26724,4166
1642736,17535,26708,4163
1642758,17532,26720,4177
1642779,17530,26744,4175
1642802,17528,26742,4175
1642823,17531,26765,4173
1642845,17528,26767,4176
1642867,17529,26769,4177
1642889,17526,26790,4174
1642910,17527,26806,4175
1642933,17529,26788,4175
1642954,17523,26774,4174
1642976,17524,26772,4173
1642998,17525,26782,4177
1643020,17524,26934,4174
1643041,17522,27154,4174
1643064,17522,27413,4164
1643085,17527,27593,4163
1643107,17525,27676,4164
1643129,17524,27577,4165
1643151,17524,27395,4165
1643172,17523,27183,4166
1643195,17521,26990,4164
1643216,17522,26876,4166
1643238,17521,26840,4165
1643259,17521,26809,4166
1643282,17520,26820,4165
1643303,17522,26818,4165
1643325,17519,26793,4163
1643347,17520,26802,4166
1643369,17521,26823,4167
1643390,17520,26848,4163
1643413,17514,26859,4176
1643435,17520,26869,4175
1643456,17516,26861,4176
1643479,17514,26847,4171
1643500,17515,26798,4174
1643522,17515,26767,4176
1643544,17514,26780,4175
1643566,17512,26753,4172
1643587,17518,26727,4176
1643610,17513,26741,4175
1643631,17510,26738,4175
1643653,17512,26754,4176
1643675,17508,26772,4175
1643697,17510,26780,4177
1643718,17512,26777,4165
1643741,17511,26781,4164
1643762,17509,26779,4167
1643784,17510,26776,4165
1643806,17509,26769,4164
1643828,17506,26745,4166
1643849,17506,26778,4166
1643872,17505,26898,4167
1643893,17505,27140,4166
1643915,17505,27413,4163
1643937,17502,27600,4164
1643959,17501,27648,4166
1643980,17500,27563,4163
1644003,17499,27382,4164
1644024,17496,27155,4176
1644046,17493,26986,4176
1644068,17490,26882,4174
1644090,17490,26811,4177
1644111,17490,26810,4175
1644134,17490,26802,4174
1644155,17490,26778,4175
1644177,17487,26781,4175
1644199,17489,26785,4176
1644221,17489,26828,4173
1644242,17486,26845,4175
1644265,17487,26887,4176
1644286,17484,26897,4174
1644308,17485,26890,4175
1644331,17486,26853,4176
1644352,17488,26796,4165
1644374,17486,26766,4163
1644396,17487,26731,4165
1644418,17485,26727,4165
1644439,17482,26713,4165
1644462,17481,26734,4166
1644483,17481,26759,4163
1644505,17479,26764,4165
1644527,17481,26762,4165
1644549,17478,26766,4164
1644570,17477,26758,4164
1644593,17476,26770,4164
1644614,17474,26758,4165
1644636,17476,26802,4166
1644657,17472,26945,4170
1644680,17469,27188,4176
1644701,17468,27401,4175
1644723,17469,27567,4175
1644745,17467,27561,4178
1644767,17466,27460,4176
1644788,17464,27280,4173
1644811,17466,27096,4177
1644832,17464,26942,4176
1644854,17464,26832,4177
1644876,17461,26812,4171
1644898,17461,26786,4174
1644919,17461,26771,4174
1644942,17459,26780,4175
1644963,17461,26798,4174
1644985,17463,26825,4166
1645007,17462,26849,4166
1645029,17459,26887,4167
1645050,17458,26904,4166
1645073,17457,26884,4165
1645094,17455,26839,4166
1645116,17453,26810,4166
1645138,17452,26761,4164
1645160,17452,26747,4166
1645181,17451,26733,4166
1645204,17450,26728,4165
1645225,17450,26732,4165
1645247,17448,26727,4168
1645270,17446,26767,4165
1645291,17446,26770,4166
1645313,17447,26782,4172
1645335,17440,26793,4177
1645357,17440,26778,4177
1645378,17442,26785,4173
1645401,17441,26846,4176
1645422,17441,27030,4177
1645444,17439,27269,4175
1645466,17438,27499,4176
1645488,17439,27602,4176
1645509,17438,27574,4177
1645532,17436,27446,4174
1645553,17436,27244,4175
1645575,17435,27055,4177
1645597,17433,26930,4176
1645619,17435,26840,4161
1645640,17436,26803,4166
1645663,17433,26793,4166
1645684,17433,26788,4166
1645706,17431,26774,4162
1645728,17432,26774,4166
1645750,17430,26813,4166
1645771,17429,26845,4164
1645794,17428,26877,4166
1645815,17428,26875,4165
1645837,17426,26867,4164
1645859,17424,26859,4165
1645881,17424,26810,4164
1645902,17424,26801,4166
1645925,17424,26754,4165
1645946,17420,26739,4175
1645968,17422,26753,4176
1645990,17421,26747,4177
1646012,17420,26761,4176
1646033,17419,26769,4176
1646055,17418,26790,4176
1646077,17419,26786,4176
1646099,17417,26800,4176
1646120,17416,26793,4173
1646143,17416,26775,4172
1646164,17416,26781,4177
1646186,17416,26806,4174
1646209,17416,26947,4175
1646230,17412,27174,4178
1646252,17415,27422,4177
1646274,17418,27585,4164
1646296,17418,27629,4165
1646317,17418,27539,4166
1646340,17413,27359,4164
1646361,17412,27158,4164
1646383,17415,26977,4166
1646405,17414,26857,4165
1646427,17414,26795,4164
1646448,17413,26806,4165
1646471,17411,26807,4167
1646492,17412,26783,4165
1646514,17410,26783,4165
1646536,17409,26802,4165
1646558,17410,26835,4166
1646579,17404,26870,4176
1646602,17403,26895,4176
1646623,17406,26872,4176
1646645,17403,26883,4174
1646667,17404,26831,4176
1646689,17403,26813,4176
1646710,17400,26770,4176
1646733,17399,26753,4175
1646754,17396,26749,4174
1646776,17397,26730,4173
1646798,17396,26722,4177
1646820,17397,26755,4176
1646841,17394,26771,4176
1646864,17394,26778,4175
1646885,17393,26793,4176
1646907,17397,26792,4166
1646929,17392,26798,4165
1646951,17392,26779,4166
1646972,17392,26769,4166
1646995,17392,26760,4167
1647016,17392,26762,4164
1647038,17390,26853,4165
1647060,17386,27031,4167
1647082,17386,27289,4165
1647104,17385,27523,4166
1647126,17386,27622,4164
1647148,17383,27609,4163
1647169,17383,27475,4162
1647192,17380,27280,4167
1647213,17380,27093,4171
1647235,17375,26935,4176
1647257,17372,26872,4177
1647279,17374,26831,4176
1647300,17369,26838,4175
1647323,17368,26830,4177
1647344,17367,26826,4172
1647366,17368,26808,4177
1647388,17367,26828,4176
1647410,17366,26845,4176
1647431,17369,26871,4176
1647453,17365,26865,4177
1647475,17365,26850,4178
1647497,17365,26848,4175
1647518,17362,26807,4174
1647541,17367,26810,4166
1647562,17365,26778,4164
1647584,17363,26795,4165
1647606,17363,26777,4165
1647628,17364,26747,4166
1647649,17362,26754,4163
1647672,17361,26744,4165
1647693,17360,26752,4165
1647715,17360,26741,4165
1647737,17358,26745,4166
1647759,17357,26747,4165
1647780,17355,26748,4166
1647803,17356,26756,4164
1647824,17353,26772,4163
1647846,17354,26772,4164
1647868,17348,26800,4176
1647890,17348,26906,4175
1647911,17349,27112,4176
1647934,17347,27376,4177
1647955,17345,27565,4176
1647977,17344,27653,4176
1648000,17342,27591,4176
1648021,17344,27422,4175
1648043,17340,27228,4178
1648065,17338,27057,4177
1648087,17340,26925,4177
1648108,17337,26867,4175
1648131,17335,26852,4177
1648152,17334,26849,4176
1648174,17335,26813,4164
1648196,17335,26788,4166
1648218,17335,26800,4166
1648239,17333,26817,4167
1648262,17331,26837,4164
1648283,17329,26859,4166
1648305,17330,26858,4165
1648327,17330,26866,4164
1648349,17325,26826,4167
1648370,17325,26783,4166
1648393,17327,26761,4167
1648414,17325,26757,4162
1648436,17323,26738,4166
1648458,17326,26721,4164
1648480,17321,26740,4165
1648501,17315,26760,4174
1648524,17318,26774,4177
1648545,17316,26783,4175
1648567,17316,26788,4173
1648589,17318,26792,4176
1648611,17314,26796,4175
1648632,17314,26796,4175
1648655,17314,26782,4176
1648676,17314,26792,4176
1648698,17313,26787,4177
1648720,17312,26799,4175
1648742,17313,26935,4176
1648763,17310,27150,4175
1648786,17312,27376,4176
1648807,17309,27562,4174
1648829,17313,27597,4165
1648850,17312,27549,4164
1648873,17311,27381,4165
1648894,17308,27184,4164
1648916,17306,26998,4163
1648939,17307,26885,4166
1648960,17306,26840,4167
1648982,17306,26815,4165
1649004,17305,26808,4166
1649026,17301,26782,4164
1649047,17301,26787,4167
1649070,17297,26794,4165
1649091,17298,26834,4166
1649113,17297,26834,4165
1649135,17293,26883,4165
1649157,17289,26917,4177
1649178,17288,26896,4176
1649201,17286,26872,4177
1649222,17286,26815,4174
1649244,17288,26783,4176
1649266,17284,26760,4176
1649288,17281,26750,4177
1649309,17282,26746,4175
1649332,17283,26735,4176
1649353,17277,26730,4175
1649375,17277,26758,4178
1649397,17274,26770,4175
1649419,17273,26792,4176
1649440,17270,26798,4176
1649463,17275,26785,4165
1649484,17272,26759,4167
1649506,17272,26770,4165
1649528,17269,26802,4165
1649550,17269,26937,4165
1649571,17270,27161,4163
1649594,17268,27367,4165
1649615,17265,27506,4165
1649637,17266,27515,4167
1649659,17267,27406,4165
1649681,17263,27234,4166
1649702,17263,27072,4167
1649725,17264,26942,4166
1649746,17263,26845,4165
1649768,17263,26805,4177
1649790,17258,26799,4176
1649812,17261,26789,4173
1649833,17259,26764,4176
1649856,17259,26794,4175
1649878,17259,26814,4176
1649899,17259,26850,4176
1649922,17260,26912,4176
1649943,17259,26915,4177
1649965,17257,26916,4173
1649987,17261,26888,4177
1650009,17260,26847,4175
1650030,17260,26812,4175
1650053,17261,26801,4176
1650074,17261,26754,4175
1650096,17263,26749,4165
1650118,17262,26734,4166
1650140,17263,26759,4163
1650161,17260,26791,4165
1650184,17260,26770,4166
1650205,17258,26782,4167
1650227,17258,26774,4166
1650248,17258,26782,4165
1650271,17257,26788,4165
1650292,17256,26862,4165
1650314,17256,26988,4162
1650336,17253,27204,4167
1650358,17252,27436,4165
1650379,17252,27550,4165
1650402,17250,27530,4166
1650423,17242,27434,4176
1650445,17244,27258,4178
1650467,17243,27085,4172
1650489,17241,26955,4177
1650510,17240,26879,4177
1650533,17240,26846,4175
1650554,17238,26809,4177
1650576,17238,26782,4177
1650598,17236,26786,4177
1650620,17236,26814,4172
1650641,17237,26831,4176
1650664,17233,26881,4177
1650685,17233,26902,4178
1650707,17233,26912,4176
1650729,17235,26890,4167
1650751,17236,26864,4166
1650772,17234,26821,4166
1650795,17233,26797,4166
1650817,17233,26763,4166
1650838,17232,26747,4167
1650861,17231,26760,4166
1650882,17229,26741,4165
1650904,17230,26760,4167
1650926,17226,26768,4165
1650948,17228,26777,4166
1650969,17228,26778,4166
1650992,17225,26781,4166
1651013,17223,26801,4167
1651035,17222,26805,4166
1651057,17223,26892,4165
1651079,17221,27090,4176
1651100,17216,27331,4177
1651123,17215,27507,4174
1651144,17214,27591,4178
1651166,17213,27542,4176
1651188,17213,27396,4176
1651210,17213,27232,4174
1651231,17211,27056,4177
1651254,17213,26937,4176
1651275,17209,26862,4174
1651297,17209,26846,4177
1651319,17210,26826,4177
1651341,17209,26821,4177
1651362,17208,26819,4164
1651385,17211,26807,4168
1651406,17211,26825,4167
1651428,17210,26859,4165
1651450,17207,26893,4168
1651472,17205,26908,4165
1651493,17204,26888,4166
1651516,17203,26860,4167
1651537,17201,26825,4164
1651559,17202,26784,4166
1651581,17199,26764,4166
1651603,17196,26745,4164
1651624,17198,26752,4167
1651646,17195,26757,4166
1651668,17193,26765,4167
1651690,17188,26759,4178
1651712,17184,26798,4174
1651734,17184,26810,4178
1651756,17182,26796,4177
1651777,17182,26794,4174
1651800,17181,26802,4177
1651821,17179,26775,4174
1651843,17176,26799,4176
1651865,17174,26876,4173
1651887,17175,27063,4175
1651908,17174,27293,4176
1651931,17174,27508,4174
1651952,17173,27623,4176
1651974,17173,27584,4178
1651996,17169,27466,4175
1652018,17176,27284,4165
1652039,17173,27124,4166
1652062,17170,26968,4166
1652083,17172,26897,4165
1652105,17172,26884,4166
1652127,17170,26863,4164
1652149,17171,26838,4167
1652170,17167,26822,4166
1652193,17168,26797,4167
1652214,17167,26805,4166
1652236,17164,26826,4167
1652258,17164,26841,4165
1652280,17163,26847,4165
1652301,17163,26852,4166
1652324,17161,26837,4175
1652345,17154,26823,4176
1652367,17157,26798,4176
1652389,17157,26760,4177
1652411,17152,26771,4175
1652432,17153,26761,4176
1652455,17152,26760,4175
1652476,17154,26757,4176
1652498,17150,26786,4176
1652520,17149,26779,4174
1652542,17150,26782,4177
1652563,17147,26782,4177
1652586,17147,26792,4177
1652608,17147,26788,4174
1652629,17148,26787,4177
1652652,17151,26771,4166
1652673,17149,26773,4166
1652695,17149,26812,4163
1652717,17147,26957,4167
1652739,17148,27171,4166
1652760,17148,27418,4163
1652783,17145,27593,4167
1652804,17145,27631,4167
1652826,17144,27555,4166
1652848,17144,27393,4166
1652870,17143,27195,4165
1652891,17140,27013,4167
1652914,17140,26926,4167
1652935,17136,26871,4163
1652957,17137,26854,4169
1652979,17133,26831,4178
1653001,17130,26828,4177
1653022,17132,26808,4177
1653044,17130,26806,4177
1653066,17128,26807,4176
1653088,17128,26864,4177
1653109,17126,26877,4176
1653132,17125,26888,4177
1653153,17123,26886,4177
1653175,17125,26857,4175
1653197,17122,26816,4176
1653219,17119,26800,4178
1653240,17121,26778,4177
1653263,17120,26752,4173
1653284,17123,26758,4167
1653306,17121,26745,4167
1653328,17117,26746,4168
1653350,17117,26770,4165
1653371,17116,26782,4166
1653394,17114,26794,4164
1653415,17114,26828,4166
1653437,17114,26826,4167
