Time,EDA,PPG,Temp
842355,24869,25726,4083
842379,24866,25786,4078
842403,24865,25803,4079
842427,24863,25927,4077
842451,24863,26111,4077
842476,24863,26274,4077
842499,24861,26329,4076
842523,24861,26262,4076
842547,24861,26089,4078
842571,24860,26007,4080
842595,24862,25926,4080
842619,24862,25845,4078
842644,24861,25794,4077
842667,24862,25749,4081
842691,24862,25754,4078
842715,24861,25826,4079
842739,24862,25866,4077
842763,24863,25864,4077
842787,24864,25848,4078
842810,24865,25842,4078
842835,24866,25841,4080
842859,24865,25812,4077
842883,24867,25816,4079
842907,24869,25762,4077
842931,24870,25760,4079
842955,24871,25735,4077
842978,24871,25770,4080
843003,24875,25740,4077
843027,24873,25795,4077
843051,24875,25799,4077
843075,24875,25784,4079
843099,24876,25825,4078
843123,24879,25935,4076
843146,24879,26071,4076
843171,24880,26231,4077
843194,24881,26276,4080
843219,24881,26239,4080
843243,24884,26132,4077
843266,24883,26030,4077
843291,24883,25896,4078
843314,24887,25840,4082
843339,24884,25838,4079
843362,24885,25813,4076
843387,24885,25812,4078
843411,24885,25823,4078
843434,24886,25850,4078
843459,24887,25854,4078
843482,24887,25874,4076
843507,24886,25886,4078
843530,24887,25884,4077
843555,24887,25873,4080
843578,24887,25864,4078
843602,24888,25810,4077
843627,24890,25775,4080
843650,24889,25808,4077
843675,24887,25812,4080
843698,24886,25782,4077
843723,24886,25787,4079
843746,24886,25787,4079
843770,24886,25854,4075
843795,24886,26010,4080
843818,24886,26144,4077
843843,24886,26199,4076
843866,24885,26201,4078
843890,24884,26157,4076
843914,24885,26043,4078
843938,24884,25943,4080
843962,24886,25863,4078
843986,24885,25863,4078
844011,24884,25830,4079
844034,24882,25773,4077
844058,24882,25792,4075
844082,24882,25863,4076
844106,24881,25917,4076
844130,24879,25907,4079
844154,24880,25879,4077
844179,24879,25854,4079
844202,24880,25847,4076
844226,24879,25881,4078
844250,24878,25852,4077
844274,24880,25833,4081
844298,24876,25813,4076
844322,24875,25792,4076
844345,24875,25794,4077
844370,24874,25791,4077
844394,24875,25816,4075
844418,24873,25886,4077
844442,24872,25980,4077
844466,24871,26129,4078
844490,24869,26232,4079
844513,24869,26246,4080
844538,24867,26215,4079
844562,24867,26136,4076
844586,24869,26047,4081
844610,24866,25976,4078
844634,24863,25903,4078
844658,24863,25857,4078
844681,24861,25864,4074
844706,24860,25839,4077
844729,24857,25840,4077
844754,24856,25879,4079
844778,24855,25895,4078
844802,24854,25921,4077
844826,24855,25918,4078
844849,24852,25898,4078
844874,24851,25915,4077
844897,24850,25875,4082
844922,24852,25805,4078
844946,24848,25809,4078
844970,24846,25815,4077
844994,24844,25804,4077
845017,24843,25831,4078
845042,24843,25830,4075
845065,24841,25848,4077
845090,24839,25972,4076
845113,24837,26095,4077
845137,24837,26216,4078
845162,24838,26262,4078
845185,24835,26271,4076
845210,24833,26210,4077
845233,24836,26071,4080
845258,24831,25991,4078
845281,24829,25924,4077
845305,24829,25847,4077
845330,24827,25811,4078
845353,24825,25771,4078
845378,24823,25808,4077
845401,24823,25851,4078
845426,24821,25903,4078
845449,24819,25917,4078
845473,24821,25921,4079
845497,24817,25906,4077
845521,24815,25882,4077
845546,24817,25876,4079
845569,24815,25888,4078
845594,24813,25883,4078
845617,24812,25859,4077
845641,24811,25848,4078
845665,24809,25853,4078
845689,24808,25825,4077
845714,24807,25818,4078
845737,24805,25778,4076
845761,24804,25785,4078
845785,24806,25844,4081
845809,24802,26004,4078
845833,24801,26182,4078
845857,24801,26266,4082
845881,24801,26300,4080
845905,24798,26265,4077
845929,24797,26149,4078
845953,24796,26024,4078
845977,24796,25919,4077
846001,24795,25854,4077
846025,24794,25821,4078
846049,24793,25828,4078
846073,24792,25844,4076
846096,24792,25853,4077
846121,24792,25883,4076
846145,24789,25944,4077
846169,24790,25957,4078
846193,24791,25938,4080
846217,24788,25934,4078
846241,24788,25906,4076
846264,24786,25861,4077
846289,24787,25832,4077
846313,24785,25841,4077
846337,24785,25825,4075
846361,24783,25840,4077
846385,24784,25792,4077
846409,24783,25808,4078
846432,24786,25809,4079
846457,24783,25840,4077
846480,24782,25859,4077
846505,24784,25940,4080
846529,24782,26115,4078
846552,24781,26219,4076
846577,24781,26287,4078
846600,24779,26254,4077
846625,24780,26196,4079
846648,24779,26087,4076
846673,24779,25994,4079
846697,24778,25902,4077
846720,24778,25839,4078
846745,24778,25827,4080
846768,24777,25837,4077
846793,24776,25842,4078
846816,24777,25899,4081
846841,24777,25916,4082
846864,24776,25952,4077
846888,24774,25945,4078
846913,24775,25922,4076
846936,24774,25918,4078
846961,24773,25866,4077
846984,24773,25848,4078
847009,24774,25831,4079
847032,24773,25811,4079
847056,24773,25810,4080
847081,24772,25837,4076
847104,24771,25913,4077
847129,24771,26062,4078
847152,24772,26200,4078
847177,24771,26318,4076
847200,24770,26298,4077
847224,24771,26246,4077
847248,24770,26097,4077
847272,24769,25998,4077
847297,24769,25892,4079
847320,24769,25840,4077
847344,24770,25815,4076
847368,24769,25817,4077
847392,24770,25834,4077
847416,24768,25907,4076
847440,24768,25956,4077
847465,24769,25932,4077
847488,24767,25958,4077
847512,24767,25917,4080
847536,24766,25868,4079
847560,24766,25843,4079
847584,24765,25830,4076
847608,24765,25833,4077
847632,24764,25822,4079
847656,24763,25806,4077
847680,24763,25826,4075
847704,24764,25784,4080
847728,24763,25860,4076
847752,24762,25993,4078
847776,24765,26157,4080
847800,24763,26307,4080
847824,24762,26366,4078
847848,24761,26323,4077
847872,24761,26206,4079
847896,24761,26085,4079
847920,24760,25995,4078
847944,24760,25943,4077
847967,24760,25899,4077
847992,24761,25847,4079
848015,24760,25831,4076
848040,24760,25865,4077
848064,24760,25903,4077
848088,24760,25927,4079
848112,24761,25897,4078
848135,24759,25891,4078
848160,24758,25888,4078
848183,24759,25869,4077
848208,24758,25877,4077
848232,24758,25872,4078
848256,24758,25823,4076
848280,24757,25809,4078
848303,24758,25785,4078
848328,24758,25810,4077
848351,24758,25811,4076
848376,24758,25828,4077
848399,24757,25824,4077
848424,24759,25887,4078
848448,24756,26070,4078
848471,24756,26277,4077
848496,24756,26351,4077
848519,24757,26340,4075
848544,24757,26262,4077
848567,24756,26124,4077
848592,24757,26002,4077
848616,24757,25898,4077
848639,24758,25844,4079
848664,24758,25842,4081
848687,24758,25835,4076
848712,24758,25848,4079
848735,24760,25868,4080
848760,24758,25880,4079
848783,24758,25931,4077
848807,24758,25925,4077
848832,24758,25917,4076
848855,24760,25892,4077
848880,24758,25894,4077
848903,24760,25860,4076
848928,24760,25823,4078
848951,24760,25790,4076
848975,24761,25793,4077
849000,24762,25813,4077
849023,24762,25830,4077
849048,24762,25808,4080
849071,24765,25839,4078
849096,24763,25918,4076
849119,24763,26074,4077
849143,24765,26227,4076
849167,24764,26304,4077
849191,24764,26304,4077
849216,24765,26221,4078
849239,24765,26063,4077
849264,24765,25971,4074
849287,24765,25899,4077
849311,24768,25801,4076
849335,24766,25774,4077
849359,24765,25795,4076
849384,24769,25810,4079
849407,24767,25886,4077
849432,24768,25940,4077
849455,24769,25958,4078
849479,24768,25936,4077
849503,24769,25915,4077
849527,24769,25877,4076
849551,24769,25857,4078
849575,24770,25842,4080
849600,24770,25841,4078
849623,24769,25851,4080
849647,24770,25835,4078
849671,24768,25807,4076
849695,24771,25792,4079
849719,24771,25817,4077
849743,24768,25872,4077
849767,24768,25927,4077
849791,24769,26021,4078
849815,24768,26165,4081
849839,24768,26261,4076
849863,24767,26272,4077
849887,24767,26242,4074
849911,24767,26124,4077
849934,24766,26031,4081
849959,24766,25944,4076
849983,24766,25819,4075
850007,24765,25795,4082
850031,24768,25775,4079
850055,24765,25804,4078
850079,24765,25865,4077
850102,24764,25908,4078
850127,24765,25909,4076
850151,24765,25915,4077
850175,24764,25921,4079
850199,24765,25886,4078
850223,24765,25875,4077
850247,24765,25891,4079
850270,24766,25831,4077
850295,24763,25820,4076
850318,24763,25812,4076
850343,24764,25797,4079
850367,24763,25844,4076
850391,24763,25865,4077
850415,24763,25945,4079
850438,24763,26095,4076
850463,24762,26223,4078
850486,24761,26284,4076
850511,24762,26226,4078
850535,24762,26150,4075
850559,24761,26069,4078
850583,24764,25968,4079
850606,24761,25839,4077
850631,24761,25787,4080
850654,24762,25789,4079
850679,24761,25851,4077
850702,24758,25864,4077
850726,24759,25894,4077
850751,24758,25937,4080
850774,24758,25963,4078
850799,24758,25977,4078
850822,24757,25947,4076
850847,24756,25921,4079
850870,24756,25877,4078
850894,24755,25834,4080
850919,24754,25825,4076
850942,24752,25795,4079
850967,24753,25783,4081
850990,24754,25868,4081
851015,24752,26016,4076
851038,24751,26189,4077
851062,24750,26282,4075
851086,24750,26293,4076
851110,24749,26250,4078
851135,24750,26153,4077
851158,24749,26059,4078
851182,24749,25944,4077
851206,24751,25862,4077
851230,24750,25819,4077
851254,24749,25858,4080
851278,24749,25867,4079
851303,24751,25887,4076
851326,24748,25918,4076
851350,24749,25960,4076
851374,24748,25940,4078
851398,24748,25922,4078
851422,24748,25884,4077
851446,24747,25862,4077
851470,24746,25852,4076
851494,24746,25839,4077
851518,24746,25818,4079
851542,24748,25801,4078
851566,24746,25871,4077
851590,24745,26005,4077
851614,24747,26180,4081
851638,24746,26314,4079
851662,24742,26372,4078
851685,24742,26320,4075
851710,24742,26207,4076
851734,24741,26086,4078
851758,24741,26032,4078
851782,24741,25885,4079
851806,24740,25844,4077
851830,24740,25825,4078
851853,24741,25824,4079
851878,24741,25810,4077
851902,24739,25867,4075
851926,24741,25931,4080
851950,24739,25928,4077
851973,24740,25955,4077
851998,24739,25940,4077
852021,24739,25913,4077
852046,24738,25866,4077
852069,24738,25814,4078
852094,24736,25778,4077
852118,24737,25762,4077
852141,24736,25761,4076
852166,24739,25836,4077
852189,24736,25979,4078
852214,24737,26181,4078
852237,24736,26306,4079
852262,24738,26344,4079
852286,24735,26314,4076
852309,24736,26204,4077
852334,24736,26098,4077
852357,24736,25979,4078
852382,24738,25879,4077
852405,24737,25823,4078
852430,24737,25770,4078
852453,24738,25816,4076
852477,24738,25871,4077
852502,24741,25933,4075
852525,24740,25985,4075
852550,24740,25989,4076
852573,24743,25968,4081
852598,24741,25956,4077
852621,24742,25892,4077
852645,24743,25857,4077
852670,24743,25808,4076
852693,24744,25789,4077
852718,24745,25826,4077
852741,24745,25862,4077
852766,24747,25986,4078
852789,24749,26164,4076
852813,24749,26300,4080
852837,24750,26327,4077
852861,24750,26276,4077
852886,24754,26174,4079
852909,24755,26048,4077
852933,24754,25942,4078
852957,24758,25838,4079
852981,24759,25800,4077
853005,24761,25773,4079
853029,24762,25810,4079
853054,24763,25867,4077
853077,24764,25933,4077
853101,24767,25969,4078
853125,24768,26000,4075
853149,24769,25984,4079
853173,24771,25938,4077
853197,24771,25888,4080
853221,24776,25817,4081
853245,24775,25818,4079
853269,24774,25796,4078
853293,24776,25867,4076
853317,24776,25995,4079
853341,24776,26124,4076
853365,24778,26265,4077
853389,24778,26307,4078
853413,24779,26225,4076
853437,24782,26116,4075
853461,24783,26015,4075
853485,24781,25911,4077
853509,24781,25796,4078
853533,24783,25759,4078
853556,24781,25774,4078
853581,24782,25828,4078
853604,24782,25888,4076
853629,24783,25936,4075
853653,24782,25962,4078
853677,24782,25947,4079
853701,24783,25889,4076
853724,24784,25892,4076
853749,24785,25837,4081
853772,24785,25845,4080
853797,24785,25858,4076
853821,24785,25972,4077
853845,24788,26104,4076
853869,24787,26228,4078
853892,24786,26283,4079
853917,24787,26220,4078
853940,24786,26126,4077
853965,24787,26027,4077
853988,24786,25946,4077
854013,24787,25854,4080
854037,24787,25788,4076
854060,24786,25801,4075
854085,24788,25815,4077
854108,24788,25873,4075
854133,24787,25924,4077
854156,24788,25914,4081
854181,24789,25928,4079
854205,24787,25924,4077
854228,24786,25900,4077
854253,24786,25844,4075
854276,24787,25798,4078
854301,24787,25799,4078
854324,24786,25846,4077
854349,24786,25987,4076
854372,24786,26161,4076
854396,24786,26252,4077
854421,24786,26263,4079
854444,24783,26205,4076
854469,24783,26094,4078
854492,24785,25980,4076
854516,24782,25905,4076
854540,24781,25859,4079
854564,24781,25788,4075
854589,24780,25775,4077
854612,24781,25820,4078
854637,24779,25865,4077
854660,24778,25861,4078
854684,24779,25887,4078
854708,24778,25917,4078
854732,24779,25892,4079
854756,24777,25878,4077
854780,24778,25842,4077
854805,24780,25827,4079
854828,24779,25828,4077
854852,24778,25835,4074
854876,24779,25830,4076
854900,24780,25933,4077
854924,24782,26100,4080
854948,24784,26219,4078
854971,24784,26258,4077
854996,24787,26220,4077
855020,24788,26113,4077
855044,24791,26011,4080
855068,24793,25956,4076
855092,24795,25908,4080
855116,24799,25861,4080
855139,24804,25841,4079
855164,24806,25829,4078
855188,24809,25825,4078
855212,24815,25847,4077
855236,24818,25878,4077
855260,24822,25882,4076
855284,24827,25882,4076
855307,24831,25854,4078
855332,24837,25839,4080
855355,24842,25824,4076
855380,24850,25839,4077
855404,24853,25835,4078
855428,24859,25812,4079
855452,24866,25785,4079
855475,24869,25900,4077
855500,24875,26024,4076
855523,24879,26181,4076
855548,24886,26263,4078
855572,24893,26260,4079
855596,24897,26190,4078
855620,24903,26077,4076
855643,24908,25979,4075
855668,24912,25873,4079
855691,24920,25832,4079
855716,24922,25837,4077
855739,24928,25845,4077
855763,24934,25842,4080
855788,24937,25874,4079
855811,24940,25887,4076
855836,24944,25895,4076
855859,24947,25878,4076
855884,24950,25844,4077
855907,24954,25816,4075
855931,24956,25814,4077
855956,24959,25830,4077
855979,24963,25850,4077
856004,24964,25834,4082
856027,24967,25815,4076
856052,24970,25818,4077
856075,24972,25807,4081
856099,24973,25799,4078
856123,24975,25847,4079
856147,24977,25924,4075
856172,24979,26043,4077
856195,24980,26183,4078
856219,24981,26264,4077
856243,24982,26252,4078
856267,24983,26196,4076
856291,24984,26092,4077
856315,24984,25982,4075
856340,24984,25880,4078
856363,24987,25853,4077
856387,24986,25822,4078
856411,24989,25821,4078
856435,24989,25828,4078
856459,24988,25858,4077
856483,24989,25843,4076
856507,24989,25865,4077
856531,24990,25900,4077
856555,24990,25912,4075
856579,24989,25890,4076
856603,24989,25866,4077
856627,24989,25828,4078
856651,24992,25830,4076
856675,24987,25809,4077
856699,24986,25817,4077
856723,24989,25805,4079
856747,24987,25866,4076
856771,24985,25832,4076
856795,24985,25841,4076
856819,24984,25823,4074
856843,24983,25859,4078
856867,24981,25916,4076
856890,24979,26048,4076
856915,24978,26180,4077
856939,24976,26226,4077
856963,24974,26171,4080
856987,24972,26137,4077
857010,24969,26059,4077
857035,24969,25979,4080
857058,24963,25901,4076
857083,24959,25888,4076
857107,24955,25826,4075
857131,24952,25833,4076
857155,24948,25846,4077
857178,24944,25905,4076
857203,24940,25941,4078
857226,24936,25942,4075
857251,24931,25922,4077
857274,24927,25887,4076
857299,24922,25833,4076
857323,24919,25845,4076
857346,24916,25818,4082
857371,24914,25832,4079
857394,24907,25855,4077
857419,24904,25841,4077
857442,24900,25862,4077
857467,24896,25822,4077
857491,24893,25753,4075
857514,24888,25770,4076
857539,24886,25814,4076
857562,24883,25899,4075
857587,24878,26035,4079
857610,24878,26166,4077
857635,24873,26234,4076
857658,24869,26228,4077
857682,24868,26144,4080
857707,24863,26073,4077
857730,24860,25993,4076
857755,24857,25923,4077
857778,24854,25876,4077
857802,24853,25823,4077
857826,24848,25796,4079
857850,24846,25801,4080
857875,24844,25820,4077
857898,24841,25876,4077
857923,24839,25921,4078
857946,24837,25914,4076
857970,24834,25918,4077
857994,24835,25912,4081
858018,24832,25883,4077
858042,24828,25856,4078
858066,24826,25830,4075
858091,24824,25817,4077
858114,24822,25822,4079
858138,24820,25839,4077
858162,24818,25813,4076
858186,24817,25831,4076
858210,24814,25873,4080
858234,24812,25947,4077
858258,24810,26078,4076
858282,24808,26187,4077
858306,24805,26233,4080
858330,24806,26180,4077
858354,24800,26116,4076
858378,24799,25987,4079
858402,24796,25908,4077
858425,24793,25861,4078
858450,24790,25816,4075
858474,24788,25834,4078
858498,24786,25851,4077
858522,24783,25872,4076
858546,24781,25886,4078
858570,24780,25919,4077
858593,24775,25894,4077
858618,24771,25906,4075
858642,24774,25854,4079
858666,24767,25864,4077
858690,24764,25859,4077
858714,24762,25875,4077
858738,24760,25858,4076
858761,24758,25849,4076
858786,24757,25861,4077
858809,24755,25856,4076
858834,24750,25879,4076
858858,24747,25983,4077
858881,24747,26142,4080
858906,24742,26221,4077
858929,24740,26272,4076
858954,24740,26207,4081
858977,24737,26142,4077
859002,24732,26043,4074
859026,24731,25917,4076
859049,24728,25851,4076
859074,24726,25844,4079
859097,24725,25884,4076
859122,24723,25876,4077
859145,24722,25910,4077
859170,24721,25960,4078
859193,24722,25944,4080
859217,24719,25921,4078
859242,24718,25931,4076
859265,24717,25899,4079
859290,24719,25886,4079
859313,24715,25885,4077
859338,24714,25860,4078
859361,24713,25860,4077
859385,24714,25843,4078
859410,24711,25825,4075
859433,24710,25825,4076
859458,24708,25777,4077
859481,24707,25805,4078
859506,24707,25897,4077
859529,24708,26042,4076
859553,24705,26223,4075
859577,24704,26329,4076
859601,24707,26337,4077
859626,24703,26290,4077
859649,24702,26141,4077
859673,24702,26029,4076
859697,24700,25892,4078
859721,24701,25893,4076
859745,24700,25886,4075
859769,24699,25895,4078
859794,24698,25918,4076
859817,24697,25913,4081
859841,24698,25969,4079
859865,24695,25977,4076
859889,24694,25961,4078
859913,24696,25920,4079
859937,24695,25872,4078
859961,24692,25853,4075
859985,24691,25860,4077
860009,24690,25838,4077
860033,24689,25804,4079
860057,24688,25788,4076
860081,24686,25806,4077
860105,24686,25827,4076
860129,24686,25849,4077
860153,24686,25863,4080
860176,24685,25899,4077
860201,24684,25898,4075
860225,24685,25905,4078
860249,24683,25957,4076
860273,24682,26126,4077
860296,24681,26256,4076
860321,24680,26256,4077
860344,24680,26248,4077
860369,24680,26204,4076
860393,24679,26095,4076
860417,24677,25989,4077
860441,24677,25928,4074
860464,24678,25896,4078
860489,24677,25895,4075
860512,24677,25928,4077
860537,24676,25913,4077
860560,24678,25913,4078
860585,24675,25954,4077
860609,24673,25948,4077
860632,24673,25923,4077
860657,24672,25917,4076
860680,24672,25881,4077
860705,24670,25906,4075
860728,24669,25880,4075
860753,24668,25867,4078
860777,24668,25829,4079
860800,24669,25804,4077
860825,24666,25822,4076
860848,24665,25799,4074
860873,24666,25837,4079
860896,24663,25914,4076
860920,24661,25998,4078
860944,24661,26129,4077
860968,24659,26264,4077
860993,24659,26316,4079
861016,24657,26278,4076
861041,24656,26176,4078
861064,24655,26063,4077
861088,24653,25959,4078
861112,24653,25896,4079
861136,24653,25875,4078
861161,24652,25862,4077
861184,24653,25856,4080
861209,24651,25876,4076
861232,24649,25918,4076
861256,24648,25917,4077
861280,24648,25894,4077
861304,24648,25891,4077
861328,24647,25905,4076
861352,24647,25921,4077
861376,24647,25895,4078
861400,24646,25867,4076
861424,24646,25850,4079
861448,24645,25821,4076
861472,24644,25806,4076
861496,24644,25804,4079
861520,24647,25825,4077
861544,24643,25847,4077
861568,24643,25860,4076
861592,24642,25880,4074
861616,24642,25954,4076
861640,24644,26115,4076
861663,24642,26274,4076
861688,24642,26339,4076
861711,24641,26292,4077
861736,24641,26193,4078
861760,24642,26082,4075
861784,24641,26016,4078
861808,24641,25919,4078
861831,24642,25827,4081
861856,24638,25808,4076
861879,24639,25831,4077
861904,24637,25851,4077
861928,24638,25900,4077
861952,24638,25973,4076
861976,24637,26001,4078
861999,24637,26001,4076
862024,24637,25923,4078
862047,24638,25886,4076
862072,24638,25852,4079
862095,24637,25855,4078
862120,24638,25836,4076
862144,24640,25835,4081
862167,24638,25826,4077
862192,24637,25839,4078
862215,24637,25908,4077
862240,24636,26089,4077
862263,24636,26212,4077
862287,24636,26296,4076
862312,24636,26312,4078
862335,24636,26216,4074
862360,24636,26150,4077
862383,24635,26063,4080
862408,24635,25967,4077
862431,24636,25899,4077
862455,24636,25831,4080
862479,24637,25794,4079
862503,24635,25837,4076
862528,24636,25871,4076
862551,24637,25886,4078
862576,24636,25935,4078
862599,24636,25924,4075
862623,24635,25955,4077
862647,24636,25929,4076
862671,24636,25919,4077
862696,24636,25890,4078
862719,24639,25811,4078
862744,24636,25782,4078
862767,24637,25773,4077
862791,24639,25834,4078
862815,24637,25857,4077
862839,24636,25894,4075
862863,24636,25932,4076
862887,24636,26058,4075
862912,24637,26218,4078
862935,24637,26299,4075
862959,24636,26317,4075
862983,24637,26291,4076
863007,24635,26178,4077
863031,24639,26096,4080
863055,24636,26013,4076
863080,24637,25950,4076
863103,24638,25892,4080
863127,24637,25877,4075
863151,24636,25836,4075
863175,24636,25872,4076
863199,24636,25905,4076
863223,24636,25930,4078
863247,24635,25931,4078
863271,24636,25907,4076
863295,24636,25869,4076
863319,24636,25832,4077
863343,24636,25824,4079
863367,24636,25819,4079
863391,24637,25821,4078
863414,24636,25814,4080
863439,24638,25825,4078
863463,24637,25829,4076
863487,24637,25834,4076
863511,24637,25822,4078
863535,24637,25803,4077
863559,24636,25820,4076
863582,24635,25808,4078
863607,24634,25830,4075
863630,24632,25903,4076
863655,24631,26081,4077
863679,24631,26224,4077
863703,24629,26271,4078
863727,24627,26241,4077
863750,24629,26170,4078
863775,24626,26070,4079
863798,24627,25990,4077
863823,24626,25927,4076
863847,24626,25896,4077
863870,24626,25819,4076
863895,24626,25806,4077
863918,24626,25831,4076
863943,24625,25875,4079
863966,24625,25907,4076
863991,24627,25940,4081
864014,24623,25952,4077
864038,24622,25911,4076
864063,24624,25862,4080
864086,24620,25894,4075
864111,24621,25871,4077
864134,24620,25860,4076
864159,24620,25824,4076
864182,24620,25857,4078
864206,24620,25885,4078
864231,24620,25827,4075
864254,24620,25782,4078
864279,24620,25807,4078
864302,24620,25762,4079
864327,24620,25780,4075
864350,24619,25814,4075
864374,24620,25829,4076
864398,24618,25865,4077
864422,24617,25954,4076
864447,24618,26043,4076
864470,24616,26150,4076
864495,24615,26172,4075
864518,24617,26188,4077
864542,24616,26154,4077
864566,24615,26108,4077
864590,24614,26031,4076
864615,24613,25963,4078
864638,24615,25919,4076
864663,24613,25891,4077
864686,24612,25860,4078
864710,24614,25846,4078
864734,24611,25878,4076
864758,24611,25878,4075
864782,24611,25876,4075
864806,24610,25906,4076
864830,24609,25918,4076
864854,24609,25907,4078
864878,24609,25882,4076
864902,24608,25865,4077
864926,24610,25853,4076
864950,24611,25841,4079
864974,24609,25792,4076
864997,24608,25799,4077
865022,24611,25784,4080
865046,24609,25807,4077
865070,24607,25792,4078
865094,24608,25826,4076
865118,24608,25923,4077
865142,24607,26054,4079
865165,24607,26159,4076
865190,24608,26163,4076
865214,24607,26148,4076
865238,24606,26057,4076
865262,24607,25999,4081
865286,24606,25954,4077
865310,24604,25838,4077
865333,24606,25828,4078
865358,24604,25833,4077
865381,24604,25883,4077
865406,24604,25938,4075
865430,24604,25968,4077
865454,24605,26022,4077
865478,24604,26001,4076
865501,24606,25974,4077
865526,24605,25956,4076
865549,24606,25922,4077
865574,24606,25860,4078
865598,24607,25833,4076
865622,24608,25830,4077
865646,24609,25807,4078
865669,24612,25824,4075
865694,24611,25867,4076
865717,24614,25852,4077
865742,24616,25878,4079
865765,24619,25951,4076
865789,24622,26095,4076
865814,24623,26233,4078
865837,24627,26227,4079
865862,24629,26195,4075
865885,24633,26101,4077
865910,24640,26011,4076
865933,24641,25952,4077
865957,24646,25895,4076
865982,24653,25832,4081
866005,24656,25810,4076
866030,24660,25807,4077
866053,24666,25829,4076
866078,24670,25847,4076
866101,24676,25904,4076
866125,24681,25935,4076
866149,24686,25945,4077
866173,24693,25952,4076
866198,24698,25930,4078
866221,24705,25861,4078
866245,24710,25849,4078
866269,24716,25807,4078
866293,24723,25798,4078
866317,24729,25833,4077
866341,24733,25838,4079
866366,24739,25879,4076
866389,24744,26002,4076
866413,24749,26125,4078
866437,24756,26180,4075
866461,24761,26202,4076
866485,24765,26162,4076
866509,24772,26093,4076
866533,24776,26013,4077
866557,24780,25949,4076
866581,24785,25882,4076
866605,24789,25833,4080
866629,24796,25801,4077
866653,24798,25864,4077
866677,24803,25883,4075
866700,24806,25938,4077
866725,24809,25927,4077
866749,24814,25903,4075
866773,24816,25905,4077
866797,24819,25887,4076
866821,24821,25880,4077
866845,24824,25844,4076
866868,24828,25802,4077
866893,24828,25825,4075
866916,24830,25789,4078
866941,24835,25810,4081
866965,24835,25929,4077
866989,24836,26060,4075
867013,24837,26205,4076
867036,24838,26254,4075
867061,24839,26194,4076
867084,24841,26109,4075
867109,24842,26016,4078
867133,24842,25891,4077
867157,24843,25870,4076
867181,24847,25857,4080
867204,24844,25866,4076
867229,24845,25838,4074
867252,24849,25839,4077
867277,24847,25896,4076
867300,24848,25917,4077
867324,24848,25937,4075
867349,24848,25908,4077
867372,24847,25850,4077
867397,24847,25857,4079
867420,24847,25847,4076
867445,24846,25839,4074
867468,24846,25822,4076
867492,24846,25837,4081
867517,24846,25819,4078
867540,24846,25892,4076
867565,24846,26057,4080
867588,24847,26222,4077
867613,24845,26321,4078
867636,24844,26284,4077
867660,24843,26210,4075
867684,24843,26099,4077
867708,24842,25980,4077
867733,24842,25932,4077
867756,24841,25895,4079
867781,24840,25825,4077
867804,24840,25832,4076
867828,24839,25820,4076
867852,24837,25894,4074
867876,24837,25913,4075
