Time,EDA,PPG,Temp
8603,19040,25872,4135
8627,19042,25860,4134
8651,19044,25849,4133
8675,19047,25836,4135
8699,19047,25862,4131
8724,19046,25899,4132
8747,19047,26051,4130
8771,19047,26267,4132
8795,19047,26444,4131
8819,19047,26503,4131
8843,19047,26426,4131
8867,19047,26265,4133
8891,19045,26081,4132
8915,19042,25956,4131
8939,19042,25833,4132
8963,19040,25756,4131
8987,19039,25750,4133
9011,19037,25779,4135
9035,19038,25839,4133
9059,19033,25905,4132
9083,19030,25953,4131
9107,19029,25963,4131
9131,19027,25954,4131
9155,19026,25931,4131
9179,19024,25903,4132
9203,19022,25871,4131
9227,19021,25847,4130
9251,19020,25826,4128
9274,19019,25804,4132
9299,19018,25810,4130
9323,19017,25803,4133
9347,19016,25803,4133
9371,19018,25819,4130
9395,19017,25840,4131
9419,19020,25821,4133
9442,19018,25834,4132
9467,19018,25830,4132
9491,19018,25861,4129
9515,19019,25984,4131
9539,19019,26188,4133
9563,19020,26390,4131
9587,19021,26474,4131
9610,19020,26480,4132
9635,19021,26385,4133
9658,19020,26240,4130
9683,19021,26087,4134
9707,19021,25959,4134
9731,19022,25855,4134
9755,19019,25796,4131
9778,19018,25778,4131
9803,19019,25805,4130
9826,19018,25878,4131
9851,19017,25960,4133
9875,19018,25972,4131
9898,19017,26014,4130
9923,19016,26025,4132
9946,19015,26005,4131
9971,19014,25953,4131
9994,19014,25892,4131
10019,19014,25811,4133
10042,19012,25763,4133
10066,19014,25757,4132
10091,19012,25816,4134
10114,19014,25812,4132
10139,19012,25850,4132
10162,19012,25826,4131
10187,19011,25809,4133
10210,19011,25800,4133
10234,19012,25818,4129
10259,19011,25901,4131
10282,19011,26055,4131
10307,19012,26295,4132
10330,19011,26474,4133
10355,19011,26574,4131
10378,19009,26483,4137
10402,19008,26345,4132
10426,19008,26194,4133
10450,19003,26074,4131
10475,19001,25935,4130
10498,18997,25842,4131
10523,18994,25790,4132
10546,18993,25778,4134
10570,18988,25819,4132
10594,18985,25876,4131
10618,18983,25965,4131
10643,18980,26003,4134
10666,18979,26007,4132
10691,18975,25981,4130
10714,18973,25932,4131
10738,18971,25897,4130
10762,18972,25837,4130
10786,18971,25821,4133
10810,18966,25820,4132
10834,18967,25827,4130
10858,18965,25808,4130
10882,18964,25790,4131
10906,18963,25779,4131
10930,18963,25805,4130
10954,18963,25840,4132
10978,18962,25842,4130
11002,18963,25830,4132
11026,18963,25866,4131
11050,18964,25891,4132
11074,18963,26028,4132
11098,18963,26192,4129
11122,18966,26425,4132
11146,18965,26523,4133
11170,18963,26493,4133
11193,18962,26361,4131
11218,18961,26203,4132
11242,18960,26045,4131
11266,18959,25890,4131
11290,18956,25836,4130
11314,18955,25801,4133
11338,18954,25802,4131
11361,18953,25806,4132
11386,18952,25837,4130
11410,18949,25876,4132
11434,18948,25934,4131
11458,18947,26011,4132
11482,18949,25994,4131
11506,18948,25961,4132
11529,18944,25929,4132
11554,18943,25865,4131
11577,18944,25834,4131
11602,18943,25799,4132
11626,18943,25760,4132
11650,18942,25781,4135
11674,18943,25775,4132
11697,18942,25804,4132
11722,18944,25824,4133
11745,18945,25861,4130
11770,18945,25842,4134
11794,18946,25855,4131
11818,18947,25856,4131
11842,18951,25951,4131
11865,18953,26123,4130
11890,18950,26366,4130
11913,18951,26456,4132
11938,18951,26417,4131
11961,18951,26315,4129
11986,18952,26158,4131
12010,18949,26012,4131
12033,18949,25886,4131
12058,18947,25809,4133
12081,18946,25731,4132
12106,18945,25750,4134
12129,18943,25779,4130
12153,18944,25831,4130
12178,18943,25911,4133
12201,18945,25990,4132
12226,18945,26030,4134
12249,18941,26048,4130
12274,18942,25965,4130
12297,18941,25894,4131
12321,18941,25862,4132
12345,18941,25807,4130
12369,18940,25753,4129
12394,18941,25787,4129
12417,18940,25807,4131
12442,18943,25795,4130
12465,18940,25828,4129
12489,18940,25789,4131
12513,18941,25810,4131
12537,18941,25905,4132
12562,18942,26062,4131
12585,18943,26281,4132
12610,18942,26416,4131
12633,18943,26439,4131
12657,18943,26359,4131
12681,18942,26210,4133
12705,18941,26045,4132
12729,18940,25906,4131
12753,18939,25768,4131
12777,18938,25719,4131
12801,18936,25707,4133
12825,18937,25767,4130
12849,18935,25838,4132
12873,18933,25891,4130
12897,18933,25954,4130
12921,18935,26004,4130
12944,18932,26008,4130
12969,18934,25936,4134
12993,18931,25892,4133
13017,18929,25859,4132
13041,18928,25815,4131
13065,18928,25772,4131
13089,18928,25756,4132
13112,18927,25765,4132
13137,18926,25790,4132
13161,18926,25800,4130
13185,18926,25828,4134
13209,18928,25832,4132
13233,18927,25839,4135
13257,18929,25874,4129
13280,18930,25928,4133
13305,18929,26131,4131
13328,18929,26362,4131
13353,18930,26488,4130
13377,18930,26505,4131
13401,18929,26411,4133
13425,18929,26239,4131
13448,18927,26056,4132
13473,18926,25915,4132
13496,18925,25844,4131
13521,18926,25749,4130
13545,18925,25754,4130
13569,18924,25752,4132
13593,18922,25824,4131
13616,18924,25908,4135
13641,18919,25966,4130
13664,18920,25929,4132
13689,18918,25957,4131
13712,18916,25905,4129
13736,18916,25857,4131
13761,18914,25822,4132
13784,18913,25783,4131
13809,18912,25792,4132
13832,18913,25778,4131
13857,18911,25750,4131
13880,18912,25754,4131
13904,18909,25796,4129
13929,18909,25819,4132
13952,18909,25839,4129
13977,18909,25800,4133
14000,18911,25810,4133
14025,18911,25853,4132
14048,18909,25921,4132
14072,18909,26040,4129
14096,18910,26220,4134
14120,18910,26392,4132
14145,18910,26488,4133
14168,18909,26446,4132
14192,18910,26313,4131
14216,18908,26150,4131
14240,18907,25997,4130
14264,18906,25893,4130
14288,18905,25813,4131
14313,18904,25754,4132
14336,18903,25756,4132
14360,18902,25770,4132
14384,18903,25823,4134
14408,18902,25881,4131
14432,18899,25942,4131
14456,18900,25935,4132
14480,18897,25917,4130
14504,18897,25900,4132
14528,18896,25862,4131
14552,18897,25808,4131
14576,18897,25790,4131
14600,18896,25793,4133
14624,18897,25777,4131
14648,18897,25778,4133
14672,18897,25795,4129
14696,18898,25777,4130
14720,18900,25796,4132
14744,18903,25785,4134
14768,18901,25804,4131
14792,18902,25797,4133
14816,18903,25807,4132
14840,18904,25829,4131
14863,18905,25827,4130
14888,18905,25913,4131
14912,18907,26028,4132
14936,18908,26207,4130
14960,18909,26396,4132
14983,18909,26496,4131
15008,18909,26440,4132
15031,18909,26272,4131
15056,18910,26100,4132
15080,18912,25938,4131
15104,18909,25875,4131
15128,18911,25808,4131
15151,18908,25787,4131
15176,18907,25792,4133
15199,18907,25803,4132
15224,18906,25857,4130
15247,18906,25884,4132
15272,18904,25894,4130
15296,18903,25906,4130
15319,18903,25906,4131
15344,18902,25855,4132
15367,18900,25839,4130
15392,18901,25849,4130
15415,18900,25863,4131
15440,18899,25841,4129
15464,18902,25805,4133
15487,18899,25810,4131
15512,18900,25808,4133
15535,18901,25813,4131
15560,18898,25799,4133
15583,18898,25800,4131
15607,18895,25807,4131
15631,18896,25821,4132
15655,18893,25846,4131
15680,18889,25928,4133
15703,18888,26150,4130
15728,18885,26356,4133
15751,18881,26469,4129
15775,18880,26480,4131
15799,18876,26380,4131
15823,18872,26218,4130
15848,18871,26057,4131
15871,18864,25936,4135
15896,18864,25789,4133
15919,18858,25741,4130
15943,18854,25680,4131
15967,18852,25724,4131
15991,18849,25783,4132
16015,18848,25883,4130
16039,18845,25938,4130
16063,18843,25979,4131
16087,18841,25987,4131
16111,18840,25946,4132
16135,18840,25880,4130
16159,18841,25817,4134
16183,18841,25793,4130
16207,18843,25747,4134
16231,18842,25774,4131
16255,18843,25765,4130
16279,18843,25810,4131
16303,18845,25824,4130
16327,18848,25846,4132
16351,18850,25891,4132
16375,18851,25889,4130
16398,18854,25915,4132
16423,18857,25910,4131
16447,18859,25916,4133
16471,18862,25874,4132
16495,18864,26012,4131
16519,18868,26222,4133
16543,18870,26454,4130
16566,18873,26613,4133
16591,18873,26643,4131
16615,18875,26478,4130
16639,18876,26263,4131
16663,18878,26036,4132
16687,18878,25879,4131
16711,18879,25787,4131
16734,18880,25731,4130
16759,18881,25680,4130
16782,18881,25732,4133
16807,18882,25798,4130
16831,18883,25838,4132
16854,18884,25888,4131
16879,18884,25955,4132
16902,18889,25967,4132
16927,18889,25958,4134
16950,18887,25922,4131
16975,18889,25852,4131
16999,18890,25790,4132
17022,18890,25770,4130
17047,18893,25762,4130
17070,18893,25748,4131
17095,18894,25768,4132
17118,18895,25764,4133
17143,18896,25782,4131
17166,18898,25801,4130
17190,18900,25831,4130
17215,18901,25860,4130
17238,18901,25841,4130
17263,18902,25822,4133
17286,18904,25816,4130
17310,18906,25911,4134
17334,18907,26111,4131
17358,18905,26324,4131
17383,18905,26463,4131
17406,18905,26493,4130
17431,18903,26389,4131
17454,18902,26223,4132
17478,18901,26029,4132
17502,18900,25865,4130
17526,18898,25799,4129
17550,18898,25742,4132
17574,18899,25772,4132
17599,18899,25752,4132
17622,18900,25790,4135
17646,18902,25862,4133
17670,18901,25921,4130
17694,18903,25954,4130
17718,18903,25979,4129
17742,18903,25970,4131
17767,18905,25914,4130
17790,18906,25893,4130
17814,18905,25852,4132
17838,18905,25816,4131
17862,18907,25820,4131
17886,18904,25792,4134
17910,18908,25786,4131
17933,18905,25812,4131
17958,18909,25828,4131
17982,18907,25913,4130
18006,18907,26046,4130
18030,18907,26240,4134
18054,18907,26414,4130
18078,18905,26461,4130
18101,18905,26399,4130
18126,18904,26281,4131
18149,18903,26093,4130
18174,18901,25945,4131
18198,18900,25818,4132
18222,18902,25745,4133
18246,18898,25715,4132
18269,18900,25688,4133
18294,18898,25797,4130
18317,18895,25843,4133
18342,18896,25887,4131
18366,18893,25961,4132
18390,18894,25932,4132
18414,18894,25946,4132
18437,18894,25888,4133
18462,18893,25862,4130
18485,18893,25791,4131
18510,18893,25760,4133
18533,18894,25749,4133
18558,18895,25784,4130
18582,18897,25776,4135
18605,18897,25792,4131
18630,18898,25824,4132
18653,18901,25849,4131
18678,18902,25935,4131
18701,18904,26108,4132
18725,18907,26357,4130
18750,18910,26528,4132
18773,18912,26551,4131
18798,18914,26458,4131
18821,18917,26301,4130
18846,18918,26144,4130
18869,18921,25966,4131
18893,18924,25822,4131
18917,18929,25755,4134
18941,18934,25739,4133
18966,18936,25754,4130
18989,18941,25799,4130
19014,18944,25873,4131
19037,18949,25933,4130
19061,18954,25958,4133
19085,18960,25951,4133
19109,18966,25924,4130
19134,18973,25844,4131
19157,18982,25850,4131
19182,18989,25798,4133
19205,18998,25835,4132
19229,19006,25813,4132
19253,19015,25782,4130
19277,19026,25783,4132
19301,19039,25779,4134
19325,19049,25777,4130
19350,19059,25812,4131
19373,19070,25843,4132
19397,19083,25960,4130
19421,19096,26157,4132
19445,19109,26394,4130
19469,19121,26512,4131
19493,19135,26498,4130
19518,19148,26385,4131
19541,19162,26228,4130
19565,19175,26069,4130
19589,19188,25964,4133
19613,19200,25880,4131
19637,19216,25813,4137
19661,19227,25818,4131
19684,19242,25747,4133
19709,19252,25818,4130
19733,19265,25861,4131
19757,19277,25912,4133
19781,19289,25908,4132
19805,19302,25934,4131
19829,19312,25947,4132
19852,19322,25931,4128
19877,19333,25866,4129
19901,19343,25814,4131
19925,19353,25769,4133
19949,19363,25757,4130
19973,19372,25729,4129
19997,19382,25723,4133
20020,19391,25746,4133
20045,19398,25798,4131
20068,19408,25933,4134
20093,19413,26159,4131
20117,19419,26373,4129
20141,19426,26466,4131
20165,19431,26460,4130
20188,19437,26314,4133
20213,19440,26146,4131
20236,19444,25996,4132
20261,19449,25849,4130
20285,19451,25753,4131
20308,19455,25672,4131
20333,19457,25684,4131
20356,19459,25751,4131
20381,19460,25850,4134
20404,19461,25876,4130
20429,19462,25935,4129
20452,19462,25933,4131
20476,19463,25924,4132
20501,19464,25894,4134
20524,19464,25882,4133
20549,19465,25846,4131
20572,19465,25811,4130
20597,19465,25775,4132
20620,19464,25764,4130
20644,19464,25789,4131
20669,19464,25781,4131
20692,19463,25779,4130
20717,19461,25778,4132
20740,19462,25801,4131
20765,19462,25949,4132
20788,19462,26143,4131
20812,19458,26379,4132
20836,19459,26478,4132
20860,19456,26393,4131
20885,19454,26277,4133
20908,19454,26117,4130
20932,19450,25981,4130
20956,19447,25810,4130
20980,19445,25749,4131
21004,19443,25711,4133
21028,19442,25738,4131
21053,19442,25776,4133
21076,19437,25863,4130
21100,19439,25931,4135
21124,19437,26005,4131
21148,19436,25981,4131
21172,19436,25963,4133
21196,19437,25893,4132
21220,19439,25821,4136
21244,19441,25795,4130
21268,19444,25758,4130
21292,19447,25734,4131
21316,19451,25730,4130
21340,19456,25743,4131
21364,19462,25779,4134
21388,19469,25809,4129
21412,19477,25808,4134
21435,19486,25818,4131
21460,19493,25819,4131
21484,19503,25831,4131
21508,19514,25911,4130
21532,19525,26093,4133
21556,19537,26308,4130
21580,19549,26422,4131
21603,19561,26443,4130
21628,19573,26362,4131
21652,19586,26226,4129
21676,19599,26030,4130
21700,19613,25862,4131
21723,19626,25790,4133
21748,19641,25743,4132
21771,19652,25735,4130
21796,19666,25764,4130
21819,19679,25772,4130
21844,19693,25857,4131
21868,19706,25918,4130
21891,19720,25994,4132
21916,19734,25977,4133
21939,19747,25942,4130
21964,19762,25864,4131
21987,19775,25798,4131
22012,19789,25781,4131
22036,19800,25808,4129
22059,19814,25800,4132
22084,19824,25827,4130
22107,19836,25817,4131
22132,19847,25810,4131
22155,19858,25815,4128
22180,19870,25867,4130
22203,19877,25987,4132
22227,19884,26129,4131
22252,19891,26328,4131
22275,19898,26415,4131
22300,19902,26392,4131
22323,19907,26259,4130
22347,19910,26065,4131
22371,19913,25902,4130
22395,19919,25801,4130
22420,19920,25726,4134
22443,19919,25727,4129
22468,19921,25723,4131
22491,19922,25780,4130
22515,19922,25839,4131
22539,19925,25904,4130
22563,19924,25957,4130
22587,19924,25978,4133
22611,19924,25940,4130
22636,19924,25930,4133
22659,19923,25862,4130
22683,19923,25836,4132
22707,19923,25785,4133
22731,19921,25796,4130
22755,19923,25821,4131
22779,19922,25821,4135
22804,19919,25826,4131
22827,19917,25791,4132
22851,19915,25755,4132
22875,19912,25793,4130
22899,19913,25931,4128
22923,19909,26175,4131
22947,19907,26401,4132
22971,19905,26524,4131
22995,19904,26578,4132
23019,19901,26467,4132
23043,19898,26267,4131
23067,19894,26065,4129
23091,19891,25906,4130
23115,19890,25783,4131
23139,19887,25734,4133
23163,19881,25735,4130
23187,19879,25724,4131
23211,19875,25766,4132
23235,19872,25909,4130
23259,19873,26014,4133
23283,19867,26038,4132
23306,19865,26077,4130
23331,19862,26005,4132
23354,19859,25935,4132
23379,19856,25852,4130
23403,19852,25792,4132
23427,19848,25739,4131
23451,19846,25743,4130
23474,19844,25740,4130
23499,19840,25796,4131
23522,19834,25801,4131
23547,19830,25828,4131
23571,19826,25834,4130
23595,19823,25819,4126
23619,19821,25879,4131
23642,19815,26051,4132
23667,19813,26277,4132
23690,19808,26459,4131
23715,19805,26515,4133
23738,19800,26411,4134
23763,19796,26238,4132
23787,19791,26081,4130
23810,19785,25919,4130
23835,19783,25830,4130
23858,19777,25746,4130
23883,19769,25698,4130
23906,19763,25738,4130
23931,19758,25765,4133
23955,19751,25835,4132
23978,19747,25910,4132
24003,19742,25970,4130
24026,19734,25994,4132
24051,19730,25988,4130
24074,19723,25938,4131
24099,19719,25894,4132
24122,19713,25861,4132
24146,19710,25821,4129
24171,19707,25814,4130
24194,19704,25804,4133
24219,19699,25808,4129
24242,19697,25786,4135
24267,19693,25835,4133
24290,19690,25830,4129
24314,19687,25813,4129
24339,19685,25846,4131
24362,19683,25985,4129
24387,19680,26223,4131
24410,19680,26414,4131
24435,19677,26518,4129
24458,19675,26459,4130
24482,19671,26295,4129
24506,19670,26099,4132
24530,19668,25947,4131
24555,19668,25811,4134
24578,19663,25765,4130
24603,19661,25751,4131
24626,19659,25747,4129
24650,19656,25764,4131
24674,19655,25829,4135
24698,19654,25918,4129
24723,19652,25974,4130
24746,19651,25979,4131
24770,19649,25937,4131
24794,19648,25873,4131
24818,19647,25835,4130
24842,19646,25805,4130
24866,19646,25782,4130
24890,19646,25788,4135
24914,19647,25812,4135
24938,19649,25814,4132
24962,19647,25817,4131
24986,19649,25792,4133
25010,19650,25813,4130
25034,19654,25889,4130
25058,19656,26104,4130
25082,19659,26276,4129
25106,19663,26442,4130
25130,19667,26455,4132
25154,19672,26382,4130
25178,19678,26205,4132
25202,19685,26014,4134
25226,19692,25849,4130
25250,19702,25730,4131
25273,19710,25692,4130
25298,19722,25682,4132
25322,19732,25757,4129
25346,19745,25787,4131
25370,19760,25871,4130
25393,19776,25909,4130
25418,19793,25937,4130
25441,19809,25939,4130
25466,19828,25933,4130
25490,19847,25876,4131
25514,19868,25841,4132
25538,19889,25815,4131
25561,19911,25780,4131
25586,19934,25798,4132
25609,19957,25777,4129
25634,19983,25770,4132
25657,20006,25757,4135
25682,20027,25798,4131
25706,20052,25814,4131
25729,20075,25859,4129
25754,20099,25972,4130
25777,20124,26116,4131
25802,20146,26336,4132
25825,20167,26494,4130
25850,20189,26497,4130
25874,20210,26374,4129
25897,20231,26180,4130
25922,20250,25998,4133
25945,20269,25885,4130
25970,20288,25785,4129
25993,20308,25740,4131
26017,20322,25748,4130
26041,20341,25775,4136
26065,20354,25817,4130
26090,20368,25866,4130
26113,20383,25953,4130
26138,20395,25990,4131
26161,20408,25991,4131
26185,20419,25962,4132
26209,20430,25922,4131
26233,20439,25869,4130
26258,20450,25777,4131
26281,20459,25749,4131
26306,20468,25729,4130
26329,20476,25741,4131
26353,20485,25755,4130
26377,20493,25776,4134
26401,20503,25828,4133
26425,20510,25892,4133
26449,20516,26046,4129
26474,20523,26234,4132
26497,20529,26392,4130
26521,20538,26435,4132
26545,20542,26402,4130
26569,20548,26256,4131
26593,20552,26091,4130
26617,20557,25897,4132
26642,20562,25789,4132
26665,20565,25736,4130
26689,20569,25675,4130
26713,20572,25692,4130
26737,20578,25734,4131
26761,20579,25842,4134
26785,20585,25905,4132
26809,20584,25940,4130
26833,20586,25929,4130
26857,20588,25934,4130
26881,20590,25890,4129
26905,20593,25828,4130
26929,20593,25785,4131
26953,20595,25727,4130
26977,20596,25696,4129
27001,20596,25712,4133
27024,20596,25740,4130
27049,20598,25784,4133
27073,20598,25798,4131
27097,20600,25817,4135
27121,20599,25846,4131
27144,20598,25872,4131
27169,20598,25989,4130
27192,20597,26188,4131
27217,20599,26389,4130
27241,20596,26502,4130
27265,20594,26495,4130
27289,20593,26371,4131
27312,20591,26195,4132
27337,20589,26033,4131
27360,20586,25870,4131
27385,20583,25779,4128
27408,20580,25731,4131
27432,20578,25722,4132
27457,20576,25782,4135
27480,20569,25894,4129
27505,20566,25946,4131
27528,20563,25934,4131
27553,20559,25899,4133
27576,20556,25927,4130
27600,20552,25904,4129
27625,20549,25889,4130
27648,20547,25852,4130
27673,20545,25841,4131
27696,20544,25847,4131
27721,20542,25827,4131
27744,20542,25790,4130
27768,20540,25780,4132
27792,20540,25787,4134
27816,20540,25802,4132
27841,20538,25847,4133
27864,20538,25895,4131
27888,20536,25967,4131
27912,20536,26199,4130
27936,20533,26412,4133
27960,20531,26599,4129
27984,20528,26611,4131
