Time,EDA,PPG,Temp
130186,20232,25859,4127
130211,20233,25914,4130
130234,20231,25992,4127
130259,20230,25978,4124
130283,20229,25950,4126
130306,20228,25901,4125
130331,20229,25860,4128
130354,20228,25808,4125
130379,20227,25778,4128
130402,20226,25785,4127
130427,20225,25762,4129
130451,20226,25760,4127
130474,20225,25780,4129
130499,20225,25816,4128
130522,20227,25828,4130
130547,20225,25831,4128
130570,20225,25835,4126
130595,20225,25839,4127
130618,20226,25897,4124
130642,20226,26074,4129
130667,20225,26338,4125
130690,20224,26511,4126
130715,20223,26588,4126
130738,20223,26513,4126
130762,20221,26341,4126
130786,20220,26138,4127
130810,20219,25946,4126
130835,20217,25858,4129
130858,20218,25804,4126
130883,20214,25785,4126
130906,20213,25754,4126
130930,20211,25793,4129
130954,20211,25869,4128
130978,20209,25906,4127
131002,20208,25958,4129
131026,20207,25954,4127
131051,20206,25914,4127
131074,20205,25860,4126
131098,20204,25843,4124
131122,20206,25831,4126
131146,20204,25821,4127
131170,20205,25781,4130
131194,20202,25826,4128
131219,20203,25765,4128
131242,20203,25763,4127
131266,20202,25772,4126
131290,20204,25792,4125
131314,20203,25814,4124
131338,20204,25828,4128
131362,20205,25854,4126
131385,20206,25829,4126
131410,20206,25798,4126
131434,20207,25800,4129
131458,20207,25813,4128
131482,20210,25899,4129
131506,20210,26051,4127
131530,20209,26272,4127
131553,20209,26477,4126
131578,20211,26553,4125
131602,20212,26514,4127
131626,20210,26349,4129
131650,20209,26180,4126
131674,20208,26020,4127
131698,20207,25900,4126
131721,20208,25812,4127
131746,20204,25750,4127
131769,20203,25732,4128
131794,20202,25807,4128
131818,20203,25867,4129
131842,20198,25942,4126
131866,20197,25971,4127
131889,20196,25969,4125
131914,20195,25965,4129
131937,20193,25911,4126
131962,20191,25870,4127
131986,20191,25831,4125
132009,20190,25805,4126
132034,20191,25779,4128
132057,20187,25750,4127
132082,20188,25769,4127
132105,20185,25820,4126
132130,20186,25819,4125
132153,20183,25828,4126
132178,20183,25818,4126
132202,20183,25806,4127
132225,20183,25792,4127
132250,20183,25826,4126
132273,20182,25840,4125
132298,20182,25879,4127
132321,20182,26057,4125
132345,20181,26271,4128
132370,20181,26418,4128
132393,20183,26448,4130
132418,20180,26420,4129
132441,20183,26296,4130
132466,20179,26136,4126
132489,20176,25997,4128
132513,20176,25846,4128
132537,20174,25774,4125
132561,20174,25745,4128
132586,20170,25746,4126
132609,20170,25806,4127
132634,20167,25887,4126
132657,20167,25935,4127
132681,20165,25971,4126
132705,20163,25981,4127
132729,20162,25949,4126
132754,20161,25878,4126
132777,20161,25848,4129
132802,20162,25823,4129
132825,20161,25799,4126
132849,20159,25782,4125
132873,20157,25777,4125
132897,20157,25781,4126
132921,20159,25776,4124
132945,20157,25782,4126
132969,20157,25800,4126
132993,20158,25870,4127
133017,20159,26007,4126
133041,20159,26192,4127
133065,20160,26385,4126
133089,20158,26490,4127
133113,20160,26435,4126
133136,20160,26288,4130
133161,20162,26160,4129
133185,20160,26009,4126
133209,20158,25897,4125
133233,20157,25789,4126
133257,20157,25738,4127
133281,20156,25746,4127
133304,20156,25747,4125
133329,20154,25827,4126
133353,20154,25888,4125
133377,20153,25937,4129
133401,20154,25965,4127
133425,20154,25957,4127
133449,20152,25921,4127
133472,20152,25849,4127
133497,20152,25812,4127
133520,20152,25778,4125
133545,20151,25792,4128
133569,20151,25775,4124
133593,20153,25784,4126
133617,20153,25787,4126
133640,20154,25788,4127
133665,20155,25789,4126
133688,20154,25782,4125
133713,20155,25801,4125
133737,20156,25778,4127
133760,20158,25800,4126
133785,20161,25854,4127
133808,20160,26023,4127
133833,20164,26206,4126
133856,20161,26427,4127
133881,20166,26518,4125
133904,20162,26527,4125
133928,20163,26400,4126
133953,20163,26209,4127
133976,20161,26054,4127
134001,20161,25919,4126
134024,20161,25854,4125
134049,20159,25800,4127
134072,20159,25784,4126
134096,20158,25818,4126
134121,20157,25867,4127
134144,20160,25894,4128
134169,20157,25941,4126
134192,20158,25924,4130
134217,20157,25948,4128
134240,20157,25925,4127
134264,20157,25870,4124
134288,20156,25765,4126
134312,20156,25726,4126
134337,20156,25735,4127
134360,20157,25754,4128
134385,20156,25785,4124
134408,20156,25820,4126
134432,20156,25828,4124
134456,20157,25778,4128
134480,20156,25803,4127
134505,20158,25814,4127
134528,20157,25807,4125
134552,20158,25837,4127
134576,20159,25797,4127
134600,20160,25807,4126
134624,20161,25792,4128
134648,20161,25819,4126
134672,20162,25898,4126
134696,20162,26132,4125
134720,20161,26389,4128
134744,20165,26519,4126
134768,20162,26544,4127
134792,20164,26430,4126
134816,20161,26297,4129
134840,20161,26106,4128
134864,20159,25985,4125
134888,20157,25876,4125
134912,20156,25810,4125
134936,20155,25771,4128
134960,20153,25756,4126
134984,20151,25776,4128
135007,20150,25858,4125
135032,20150,25915,4129
135055,20149,25952,4126
135080,20146,25961,4127
135104,20145,25942,4126
135128,20144,25899,4128
135152,20144,25860,4129
135175,20143,25821,4126
135200,20144,25820,4129
135223,20142,25785,4126
135248,20141,25776,4127
135272,20141,25780,4126
135296,20140,25801,4126
135320,20141,25813,4126
135343,20140,25797,4126
135368,20141,25784,4126
135391,20141,25782,4127
135416,20140,25807,4124
135439,20142,25821,4125
135463,20142,25820,4126
135488,20141,25803,4127
135511,20143,25800,4127
135536,20147,25790,4130
135559,20147,25848,4129
135584,20148,26024,4125
135607,20148,26221,4126
135631,20148,26420,4125
135656,20148,26512,4129
135679,20148,26469,4125
135704,20146,26359,4126
135727,20146,26172,4126
135752,20145,26014,4126
135775,20145,25904,4125
135799,20143,25814,4127
135823,20141,25783,4128
135847,20141,25759,4127
135872,20140,25797,4125
135895,20140,25846,4129
135920,20139,25895,4129
135943,20138,25958,4126
135967,20136,25953,4128
135991,20136,25909,4126
136015,20134,25903,4127
136040,20136,25903,4126
136063,20134,25843,4127
136088,20132,25793,4124
136111,20132,25753,4126
136135,20131,25766,4127
136159,20131,25780,4126
136183,20133,25796,4126
136207,20132,25818,4126
136231,20133,25797,4123
136256,20137,25786,4126
136279,20135,25840,4128
136303,20138,25848,4128
136327,20136,25851,4125
136351,20138,25825,4127
136375,20138,25823,4127
136399,20140,25832,4127
136423,20141,25856,4125
136447,20142,25942,4128
136471,20143,26170,4125
136495,20143,26347,4126
136519,20147,26464,4125
136543,20145,26454,4127
136567,20145,26381,4125
136590,20145,26194,4126
136615,20144,26042,4126
136639,20146,25913,4125
136663,20141,25842,4127
136687,20143,25755,4130
136711,20140,25745,4125
136735,20139,25763,4125
136758,20138,25834,4124
136783,20138,25898,4126
136807,20137,25964,4126
136831,20136,25989,4126
136855,20136,25951,4125
136878,20134,25929,4125
136903,20134,25885,4128
136926,20134,25855,4126
136951,20133,25827,4129
136974,20132,25813,4125
136999,20135,25797,4129
137023,20132,25796,4125
137046,20130,25825,4125
137071,20129,25822,4127
137094,20130,25793,4125
137119,20131,25779,4125
137142,20129,25838,4126
137167,20129,26043,4126
137191,20129,26248,4127
137214,20128,26432,4129
137239,20129,26468,4125
137262,20127,26395,4126
137287,20126,26269,4127
137310,20124,26080,4125
137335,20126,25955,4125
137358,20123,25866,4128
137382,20124,25790,4128
137407,20120,25794,4126
137430,20119,25754,4126
137455,20117,25762,4128
137478,20115,25779,4126
137502,20114,25863,4125
137526,20113,25928,4127
137550,20114,25959,4125
137575,20113,25962,4126
137598,20112,25937,4125
137623,20111,25862,4123
137646,20110,25827,4126
137670,20111,25807,4126
137694,20111,25769,4127
137718,20114,25771,4126
137742,20113,25781,4124
137766,20115,25750,4129
137791,20113,25807,4125
137814,20115,25827,4126
137838,20117,25881,4128
137862,20118,26020,4125
137886,20121,26257,4126
137910,20120,26470,4126
137934,20121,26544,4126
137959,20124,26481,4127
137982,20126,26381,4129
138006,20127,26176,4125
138030,20130,26026,4126
138054,20131,25882,4126
138078,20134,25806,4127
138102,20140,25776,4128
138126,20142,25796,4125
138150,20148,25780,4127
138174,20153,25832,4126
138198,20159,25890,4126
138222,20166,25917,4125
138246,20175,25930,4126
138270,20185,25920,4126
138293,20196,25925,4127
138318,20206,25863,4125
138341,20219,25858,4124
138366,20232,25765,4125
138390,20246,25762,4126
138414,20261,25786,4127
138438,20278,25789,4124
138461,20295,25814,4126
138486,20312,25781,4125
138509,20333,25814,4129
138534,20352,25962,4125
138558,20370,26210,4127
138582,20391,26423,4126
138606,20411,26515,4124
138629,20431,26466,4127
138654,20452,26352,4127
138677,20473,26195,4125
138702,20494,25994,4126
138725,20513,25894,4124
138749,20534,25800,4126
138774,20555,25781,4126
138797,20574,25798,4124
138822,20594,25827,4128
138845,20615,25848,4130
138870,20634,25894,4130
138893,20652,25968,4126
138917,20669,25962,4127
138942,20687,25946,4127
138965,20705,25908,4126
138990,20721,25868,4126
139013,20739,25824,4126
139038,20755,25776,4125
139061,20772,25789,4126
139085,20786,25772,4125
139109,20802,25780,4125
139133,20817,25806,4126
139158,20832,25853,4124
139181,20846,26016,4126
139205,20861,26245,4127
139229,20873,26407,4127
139253,20886,26479,4128
139277,20900,26411,4127
139301,20910,26261,4127
139326,20920,26078,4126
139349,20931,25932,4125
139373,20942,25817,4127
139397,20951,25772,4127
139421,20960,25742,4127
139445,20969,25760,4127
139469,20978,25785,4126
139493,20988,25890,4127
139517,20996,25945,4126
139541,21007,25968,4125
139565,21012,25951,4126
139589,21022,25927,4128
139613,21027,25865,4125
139637,21035,25827,4125
139661,21042,25785,4128
139685,21050,25765,4125
139709,21058,25736,4125
139733,21064,25761,4126
139757,21072,25780,4126
139781,21080,25855,4125
139805,21087,26042,4122
139829,21094,26298,4126
139853,21105,26471,4128
139876,21110,26531,4126
139901,21120,26421,4128
139925,21126,26244,4124
139949,21131,26077,4126
139973,21139,25946,4126
139996,21147,25843,4125
140021,21155,25748,4129
140044,21162,25755,4125
140069,21170,25772,4128
140093,21178,25839,4125
140117,21187,25911,4126
140141,21196,26011,4125
140164,21205,25990,4128
140189,21214,25976,4128
140212,21223,25914,4128
140237,21235,25842,4127
140260,21244,25804,4126
140285,21255,25783,4127
140309,21263,25714,4126
140332,21274,25744,4125
140357,21285,25761,4126
140380,21294,25792,4125
140405,21306,25813,4126
140428,21316,25877,4123
140453,21329,26027,4126
140477,21339,26257,4125
140500,21350,26437,4126
140525,21359,26575,4125
140548,21372,26566,4125
140573,21380,26451,4128
140596,21390,26279,4126
140620,21398,26084,4125
140644,21407,25942,4126
140668,21416,25820,4123
140693,21424,25747,4125
140716,21432,25731,4126
140741,21439,25715,4123
140764,21446,25765,4125
140788,21455,25884,4125
140812,21464,25906,4127
140836,21468,25951,4125
140861,21476,25931,4129
140884,21481,25909,4123
140909,21487,25814,4125
140932,21492,25765,4126
140956,21498,25732,4126
140980,21503,25740,4128
141004,21508,25795,4126
141028,21512,25774,4128
141052,21518,25790,4126
141076,21521,25779,4126
141100,21526,25812,4126
141124,21530,25794,4127
141148,21534,25826,4126
141172,21540,25814,4129
141196,21543,25918,4128
141220,21546,26152,4126
141243,21550,26401,4127
141268,21553,26543,4125
141292,21557,26565,4129
141316,21560,26453,4125
141340,21563,26251,4125
141364,21567,26043,4126
141388,21571,25911,4125
141411,21574,25825,4126
141436,21578,25787,4126
141460,21581,25778,4124
141484,21585,25791,4128
141508,21591,25806,4123
141531,21591,25854,4125
141556,21596,25894,4125
141579,21599,25910,4126
141604,21603,25925,4125
141627,21607,25843,4125
141652,21612,25814,4124
141676,21618,25813,4124
141699,21623,25784,4126
141724,21629,25771,4127
141747,21633,25769,4125
141772,21642,25781,4125
141795,21646,25798,4125
141820,21655,25803,4130
141844,21660,25831,4125
141867,21667,25799,4126
141892,21674,25792,4126
141915,21683,25822,4124
141940,21691,25918,4124
141963,21699,26100,4126
141988,21706,26367,4125
142011,21714,26559,4125
142035,21724,26559,4125
142060,21731,26422,4127
142083,21739,26210,4126
142108,21745,26030,4123
142131,21753,25889,4126
142155,21765,25787,4128
142179,21770,25749,4127
142203,21777,25706,4126
142228,21783,25750,4127
142251,21789,25786,4125
142276,21795,25846,4125
142299,21801,25900,4125
142323,21808,25946,4124
142347,21815,25939,4126
142371,21821,25870,4125
142395,21827,25819,4127
142419,21834,25779,4126
142444,21840,25747,4124
142467,21845,25726,4126
142491,21852,25716,4127
142515,21859,25747,4127
142539,21865,25763,4126
142563,21869,25834,4125
142587,21873,25984,4128
142612,21879,26231,4125
142635,21882,26461,4125
142659,21886,26555,4125
142683,21890,26491,4126
142707,21893,26342,4125
142731,21898,26114,4125
142755,21901,25933,4125
142778,21904,25783,4125
142803,21907,25673,4126
142827,21909,25637,4126
142851,21912,25672,4129
142875,21916,25754,4124
142899,21917,25871,4127
142923,21918,25947,4126
142946,21919,26018,4125
142971,21921,25980,4128
142995,21923,25887,4125
143019,21923,25803,4127
143043,21925,25751,4125
143067,21926,25722,4125
143091,21928,25687,4125
143114,21929,25666,4125
143139,21932,25686,4125
143162,21935,25733,4124
143187,21938,25787,4126
143211,21942,25765,4125
143235,21947,25833,4127
143259,21950,26011,4125
143282,21957,26282,4128
143307,21961,26598,4127
143330,21967,26687,4125
143355,21975,26607,4127
143379,21983,26388,4125
143402,21992,26180,4124
143427,22000,25995,4128
143450,22009,25851,4125
143475,22019,25746,4126
143498,22029,25703,4127
143523,22040,25683,4126
143546,22052,25711,4126
143570,22064,25785,4127
143595,22076,25850,4126
143618,22091,25911,4127
143643,22104,25927,4129
143666,22114,25930,4126
143691,22128,25853,4123
143714,22140,25765,4125
143738,22153,25717,4123
143763,22168,25692,4126
143786,22179,25679,4126
143811,22192,25688,4126
143834,22205,25742,4124
143858,22217,25743,4126
143882,22230,25730,4124
143906,22242,25746,4124
143930,22255,25775,4125
143954,22267,25797,4125
143979,22281,25989,4125
144002,22293,26318,4128
144026,22300,26526,4124
144050,22311,26605,4126
144074,22321,26513,4124
144098,22332,26326,4127
144122,22343,26081,4123
144147,22351,25892,4126
144170,22361,25743,4126
144194,22369,25659,4124
144218,22377,25659,4129
144242,22387,25691,4125
144266,22394,25728,4126
144290,22402,25793,4125
144314,22408,25830,4127
144338,22417,25861,4125
144362,22424,25871,4126
144386,22428,25883,4126
144410,22434,25835,4125
144434,22439,25790,4126
144458,22445,25747,4125
144482,22451,25698,4125
144506,22456,25675,4125
144530,22459,25695,4126
144554,22465,25689,4124
144578,22469,25695,4127
144602,22474,25762,4124
144626,22478,25824,4125
144649,22481,25848,4125
144674,22486,25853,4125
144697,22491,25884,4126
144722,22496,26023,4128
144746,22497,26282,4126
144770,22501,26460,4124
144794,22504,26485,4125
144817,22506,26400,4125
144842,22511,26228,4124
144865,22513,26041,4126
144890,22515,25836,4128
144914,22518,25758,4123
144937,22521,25688,4126
144962,22524,25676,4127
144985,22526,25745,4125
145010,22529,25812,4125
145033,22532,25875,4125
145058,22537,25923,4128
145081,22540,25930,4125
145105,22541,25933,4124
145130,22544,25873,4124
145153,22547,25819,4125
145178,22550,25780,4128
145201,22554,25775,4126
145226,22556,25758,4127
145249,22559,25760,4124
145273,22561,25726,4124
145298,22563,25739,4124
145321,22565,25768,4124
145346,22569,25791,4125
145369,22571,25782,4128
145394,22572,25801,4126
145417,22577,25789,4128
145441,22576,25830,4125
145465,22579,25822,4129
145489,22580,25885,4124
145514,22580,25935,4125
145537,22581,26179,4125
145561,22582,26357,4124
145585,22584,26482,4125
145609,22582,26464,4125
145633,22583,26302,4127
145657,22583,26113,4124
145682,22582,25923,4124
145705,22583,25783,4125
145729,22582,25706,4128
145753,22580,25648,4124
145777,22581,25649,4130
145801,22579,25700,4128
145825,22577,25758,4125
145849,22576,25827,4124
145873,22574,25883,4126
145897,22572,25867,4127
145921,22570,25869,4123
145945,22568,25864,4125
145969,22565,25792,4125
145993,22563,25775,4123
146017,22559,25739,4125
146041,22556,25727,4124
146064,22551,25714,4126
146089,22547,25721,4126
146113,22545,25741,4125
146137,22538,25850,4122
146161,22534,26033,4123
146184,22529,26233,4125
146209,22524,26394,4127
146232,22520,26413,4127
146257,22514,26373,4125
146281,22509,26218,4123
146305,22503,26055,4126
146329,22497,25892,4126
146352,22492,25780,4126
146377,22488,25678,4128
146400,22478,25672,4125
146425,22474,25718,4130
146448,22465,25790,4124
146473,22458,25822,4126
146497,22451,25876,4126
146520,22444,25879,4126
146545,22436,25874,4125
146568,22429,25868,4126
146593,22422,25852,4125
146616,22415,25820,4125
146641,22407,25837,4125
146665,22400,25823,4125
146688,22393,25794,4128
146713,22386,25808,4127
146736,22380,25863,4129
146761,22372,26029,4126
146784,22365,26302,4125
146809,22358,26523,4126
146832,22351,26599,4124
146856,22343,26528,4126
146881,22336,26325,4127
146904,22329,26100,4126
146929,22321,25926,4121
146952,22315,25777,4125
146976,22308,25686,4125
147000,22301,25680,4126
147024,22294,25695,4124
147049,22287,25735,4127
147072,22281,25790,4125
147097,22274,25907,4126
147120,22267,25912,4124
147144,22261,25905,4125
147168,22255,25865,4126
147192,22249,25833,4125
147216,22244,25796,4124
147240,22240,25763,4125
147265,22234,25740,4127
147288,22232,25722,4125
147312,22228,25770,4125
147336,22228,25862,4124
147360,22223,26088,4128
147384,22224,26333,4129
147408,22221,26556,4125
147433,22222,26635,4125
147456,22222,26504,4123
147480,22223,26329,4123
147504,22226,26094,4124
147528,22229,25925,4128
147552,22234,25799,4126
147576,22240,25702,4126
147600,22247,25652,4126
147624,22254,25666,4125
147648,22262,25737,4123
147672,22272,25834,4126
147696,22283,25876,4127
147720,22297,25899,4127
147744,22309,25929,4127
147767,22322,25898,4127
147792,22338,25840,4125
147816,22352,25761,4125
147840,22369,25713,4123
147864,22383,25722,4123
147888,22401,25742,4124
